class,name,n,A_nnz,density_pct,cu_cnnz,man_cnnz,merge_cnnz,merge2_cnnz,merge3_cnnz,cnnz_gap_pct,buf2,cu_we,cu_compute,cu_copy,cu_d2h,cu_kernel,cu_time,cu_write,man_count,man_fill,man_kernel,man_time,merge_time,merge2_time,merge3_time,man_write,cu_compute_t,man_compute_t,merge_compute_t,merge2_compute_t,merge3_compute_t,phases,cublas_ms,ocean_ms
Mildly sparse,bcsstk12,1473,34241,1.578123350888521,94187,94187,94187,94187,94187,0.0,,0.06200000000001182,0.31399999999996453,0.06399999999996453,0.18599999999992178,0.4399999999999409,0.979,,,,,1.364,1.33,0.732,0.483,,0.54200000000003,1.108000000000061,1.0649999999999409,0.49100000000009913,0.23099999999999454,"{('cu', 'start'): 679.58, ('cu', 'h2dmalloc'): 679.646, ('cu', 'h2d'): 679.682, ('cu', 'workest'): 679.744, ('cu', 'compute'): 680.058, ('cu', 'copy'): 680.122, ('cu', 'pack'): 680.224, ('cu', 'd2h'): 680.41, ('gust', 'start'): 680.569, ('gust', 'h2d'): 680.665, ('gust', 'count'): 680.694, ('gust', 'scan'): 680.736, ('gust', 'expand'): 680.894, ('gust', 'sort'): 681.23, ('gust', 'reduce'): 681.416, ('gust', 'final'): 681.738, ('gust', 'pack'): 681.773, ('gust', 'd2h'): 681.843, ('merge', 'start'): 681.942, ('merge', 'h2d'): 682.046, ('merge', 'count'): 682.077, ('merge', 'scan'): 682.116, ('merge', 'expand'): 682.332, ('merge', 'merge'): 682.768, ('merge', 'final'): 682.941, ('merge', 'compact'): 683.085, ('merge', 'pack'): 683.111, ('merge', 'd2h'): 683.181, ('mrg2', 'start'): 683.279, ('mrg2', 'h2d'): 683.372, ('mrg2', 'count'): 683.4, ('mrg2', 'scan'): 683.438, ('mrg2', 'merge'): 683.656, ('mrg2', 'final'): 683.694, ('mrg2', 'compact'): 683.838, ('mrg2', 'pack'): 683.863, ('mrg2', 'd2h'): 683.932, ('mrg3', 'start'): 684.023, ('mrg3', 'h2d'): 684.117, ('mrg3', 'count'): 684.186, ('mrg3', 'scan'): 684.241, ('mrg3', 'merge'): 684.326, ('mrg3', 'pack'): 684.348, ('mrg3', 'd2h'): 684.418}",0.2160079311579466,0.5015808009076863
Mildly sparse,bcsstk09,1083,18437,1.5719305066378828,71289,71289,71289,71289,71289,0.0,,0.06099999999992178,0.26300000000003365,0.07600000000002183,0.15499999999997272,0.39999999999997726,0.751,,,,,1.147,1.062,0.624,0.466,,0.42399999999997817,0.8449999999999136,0.8269999999999982,0.37999999999999545,0.22199999999998,"{('cu', 'start'): 684.048, ('cu', 'h2dmalloc'): 684.112, ('cu', 'h2d'): 684.142, ('cu', 'workest'): 684.203, ('cu', 'compute'): 684.466, ('cu', 'copy'): 684.542, ('cu', 'pack'): 684.566, ('cu', 'd2h'): 684.721, ('gust', 'start'): 684.809, ('gust', 'h2d'): 684.902, ('gust', 'count'): 684.93, ('gust', 'scan'): 684.97, ('gust', 'expand'): 685.073, ('gust', 'sort'): 685.343, ('gust', 'reduce'): 685.517, ('gust', 'final'): 685.713, ('gust', 'pack'): 685.747, ('gust', 'd2h'): 685.807, ('merge', 'start'): 685.966, ('merge', 'h2d'): 686.057, ('merge', 'count'): 686.086, ('merge', 'scan'): 686.126, ('merge', 'expand'): 686.255, ('merge', 'merge'): 686.595, ('merge', 'final'): 686.709, ('merge', 'compact'): 686.858, ('merge', 'pack'): 686.884, ('merge', 'd2h'): 686.943, ('mrg2', 'start'): 687.039, ('mrg2', 'h2d'): 687.132, ('mrg2', 'count'): 687.158, ('mrg2', 'scan'): 687.196, ('mrg2', 'merge'): 687.342, ('mrg2', 'final'): 687.38, ('mrg2', 'compact'): 687.472, ('mrg2', 'pack'): 687.512, ('mrg2', 'd2h'): 687.571, ('mrg3', 'start'): 687.668, ('mrg3', 'h2d'): 687.756, ('mrg3', 'count'): 687.821, ('mrg3', 'scan'): 687.879, ('mrg3', 'merge'): 687.958, ('mrg3', 'pack'): 687.978, ('mrg3', 'd2h'): 688.038}",0.1488591078668832,0.3360863997600973
Mildly sparse,bcsstm02,66,66,1.5151515151515151,66,66,66,66,66,0.0,,0.06700000000000728,0.1750000000000682,0.06099999999992178,0.027000000000043656,0.30299999999999727,0.55,,,,,0.489,0.435,0.398,0.348,,0.32600000000002183,0.2779999999999063,0.21400000000005548,0.18100000000004002,0.125,"{('cu', 'start'): 679.861, ('cu', 'h2dmalloc'): 679.929, ('cu', 'h2d'): 679.948, ('cu', 'workest'): 680.015, ('cu', 'compute'): 680.19, ('cu', 'copy'): 680.251, ('cu', 'pack'): 680.274, ('cu', 'd2h'): 680.301, ('gust', 'start'): 680.421, ('gust', 'h2d'): 680.508, ('gust', 'count'): 680.533, ('gust', 'scan'): 680.577, ('gust', 'expand'): 680.605, ('gust', 'sort'): 680.655, ('gust', 'reduce'): 680.7, ('gust', 'final'): 680.763, ('gust', 'pack'): 680.786, ('gust', 'd2h'): 680.796, ('merge', 'start'): 680.925, ('merge', 'h2d'): 681.016, ('merge', 'count'): 681.045, ('merge', 'scan'): 681.091, ('merge', 'expand'): 681.118, ('merge', 'merge'): 681.14, ('merge', 'final'): 681.183, ('merge', 'compact'): 681.21, ('merge', 'pack'): 681.23, ('merge', 'd2h'): 681.241, ('mrg2', 'start'): 681.358, ('mrg2', 'h2d'): 681.443, ('mrg2', 'count'): 681.469, ('mrg2', 'scan'): 681.51, ('mrg2', 'merge'): 681.537, ('mrg2', 'final'): 681.572, ('mrg2', 'compact'): 681.603, ('mrg2', 'pack'): 681.624, ('mrg2', 'd2h'): 681.637, ('mrg3', 'start'): 681.766, ('mrg3', 'h2d'): 681.859, ('mrg3', 'count'): 681.885, ('mrg3', 'scan'): 681.941, ('mrg3', 'merge'): 681.964, ('mrg3', 'pack'): 681.984, ('mrg3', 'd2h'): 681.995}",0.0203941017389297,0.1687008019769564
Mildly sparse,can_838,838,10010,1.4254304771560882,51156,51156,51156,51156,51156,0.0,,0.059000000000082764,0.24299999999993815,0.06500000000005457,0.13400000000001455,0.3670000000000755,0.68,,,,,0.854,1.083,0.494,0.4,,0.3910000000000764,0.5620000000000118,0.80600000000004,0.27299999999991087,0.18200000000001637,"{('cu', 'start'): 693.829, ('cu', 'h2dmalloc'): 693.89, ('cu', 'h2d'): 693.911, ('cu', 'workest'): 693.97, ('cu', 'compute'): 694.213, ('cu', 'copy'): 694.278, ('cu', 'pack'): 694.302, ('cu', 'd2h'): 694.436, ('gust', 'start'): 694.518, ('gust', 'h2d'): 694.608, ('gust', 'count'): 694.634, ('gust', 'scan'): 694.672, ('gust', 'expand'): 694.706, ('gust', 'sort'): 694.967, ('gust', 'reduce'): 695.079, ('gust', 'final'): 695.146, ('gust', 'pack'): 695.17, ('gust', 'd2h'): 695.223, ('merge', 'start'): 695.383, ('merge', 'h2d'): 695.462, ('merge', 'count'): 695.491, ('merge', 'scan'): 695.53, ('merge', 'expand'): 695.622, ('merge', 'merge'): 696.174, ('merge', 'final'): 696.219, ('merge', 'compact'): 696.249, ('merge', 'pack'): 696.268, ('merge', 'd2h'): 696.315, ('mrg2', 'start'): 696.473, ('mrg2', 'h2d'): 696.551, ('mrg2', 'count'): 696.58, ('mrg2', 'scan'): 696.618, ('mrg2', 'merge'): 696.738, ('mrg2', 'final'): 696.775, ('mrg2', 'compact'): 696.801, ('mrg2', 'pack'): 696.824, ('mrg2', 'd2h'): 696.872, ('mrg3', 'start'): 696.974, ('mrg3', 'h2d'): 697.053, ('mrg3', 'count'): 697.1, ('mrg3', 'scan'): 697.156, ('mrg3', 'merge'): 697.213, ('mrg3', 'pack'): 697.235, ('mrg3', 'd2h'): 697.281}",0.073648989200592,0.3583104017190635
Mildly sparse,bcsstk20,485,3135,1.3327665001594218,5545,5545,5545,5545,5545,0.0,,0.06100000000003547,0.15599999999994907,0.059000000000082764,0.033999999999991815,0.2760000000000673,0.502,,,,,0.553,0.431,0.356,0.318,,0.2980000000000018,0.35199999999997544,0.24500000000000455,0.18000000000006366,0.1430000000000291,"{('cu', 'start'): 687.984, ('cu', 'h2dmalloc'): 688.05, ('cu', 'h2d'): 688.069, ('cu', 'workest'): 688.13, ('cu', 'compute'): 688.286, ('cu', 'copy'): 688.345, ('cu', 'pack'): 688.367, ('cu', 'd2h'): 688.401, ('gust', 'start'): 688.496, ('gust', 'h2d'): 688.576, ('gust', 'count'): 688.601, ('gust', 'scan'): 688.641, ('gust', 'expand'): 688.668, ('gust', 'sort'): 688.79, ('gust', 'reduce'): 688.834, ('gust', 'final'): 688.904, ('gust', 'pack'): 688.928, ('gust', 'd2h'): 688.941, ('merge', 'start'): 689.056, ('merge', 'h2d'): 689.137, ('merge', 'count'): 689.163, ('merge', 'scan'): 689.201, ('merge', 'expand'): 689.237, ('merge', 'merge'): 689.296, ('merge', 'final'): 689.336, ('merge', 'compact'): 689.363, ('merge', 'pack'): 689.382, ('merge', 'd2h'): 689.397, ('mrg2', 'start'): 689.494, ('mrg2', 'h2d'): 689.568, ('mrg2', 'count'): 689.592, ('mrg2', 'scan'): 689.627, ('mrg2', 'merge'): 689.665, ('mrg2', 'final'): 689.7, ('mrg2', 'compact'): 689.73, ('mrg2', 'pack'): 689.748, ('mrg2', 'd2h'): 689.763, ('mrg3', 'start'): 689.864, ('mrg3', 'h2d'): 689.938, ('mrg3', 'count'): 689.973, ('mrg3', 'scan'): 690.023, ('mrg3', 'merge'): 690.059, ('mrg3', 'pack'): 690.081, ('mrg3', 'd2h'): 690.095}",0.033410033211112,0.2179775999160483
Mildly sparse,can_715,715,6665,1.3037312338011637,39785,39785,39785,39785,39785,0.0,,0.06200000000001182,0.25,0.06200000000001182,0.12400000000002365,0.37400000000002365,0.683,,,,,0.842,1.987,0.627,0.609,,0.3930000000000291,0.6309999999999718,1.7760000000000673,0.42399999999997817,0.4109999999999445,"{('cu', 'start'): 696.542, ('cu', 'h2dmalloc'): 696.601, ('cu', 'h2d'): 696.622, ('cu', 'workest'): 696.684, ('cu', 'compute'): 696.934, ('cu', 'copy'): 696.996, ('cu', 'pack'): 697.015, ('cu', 'd2h'): 697.139, ('gust', 'start'): 697.234, ('gust', 'h2d'): 697.312, ('gust', 'count'): 697.34, ('gust', 'scan'): 697.38, ('gust', 'expand'): 697.418, ('gust', 'sort'): 697.685, ('gust', 'reduce'): 697.794, ('gust', 'final'): 697.918, ('gust', 'pack'): 697.943, ('gust', 'd2h'): 697.988, ('merge', 'start'): 698.083, ('merge', 'h2d'): 698.16, ('merge', 'count'): 698.188, ('merge', 'scan'): 698.224, ('merge', 'expand'): 698.352, ('merge', 'merge'): 699.853, ('merge', 'final'): 699.895, ('merge', 'compact'): 699.917, ('merge', 'pack'): 699.936, ('merge', 'd2h'): 699.973, ('mrg2', 'start'): 700.079, ('mrg2', 'h2d'): 700.157, ('mrg2', 'count'): 700.186, ('mrg2', 'scan'): 700.222, ('mrg2', 'merge'): 700.506, ('mrg2', 'final'): 700.542, ('mrg2', 'compact'): 700.563, ('mrg2', 'pack'): 700.581, ('mrg2', 'd2h'): 700.618, ('mrg3', 'start'): 700.715, ('mrg3', 'h2d'): 700.791, ('mrg3', 'count'): 700.944, ('mrg3', 'scan'): 700.997, ('mrg3', 'merge'): 701.18, ('mrg3', 'pack'): 701.202, ('mrg3', 'd2h'): 701.239}",0.0678780488669872,0.3781760000856593
Mildly sparse,bcsstk24,3562,159910,1.2603402122535554,446474,446474,446474,446474,446474,0.0,,0.12400000000002365,0.84699999999998,0.18899999999996453,0.6900000000000546,1.1599999999999682,2.308,,,,,3.263,4.036,1.724,1.617,,1.2469999999999573,2.4009999999999536,3.199000000000069,0.8930000000000291,0.7970000000000255,"{('cu', 'start'): 738.67, ('cu', 'h2dmalloc'): 738.728, ('cu', 'h2d'): 738.869, ('cu', 'workest'): 738.993, ('cu', 'compute'): 739.84, ('cu', 'copy'): 740.029, ('cu', 'pack'): 740.116, ('cu', 'd2h'): 740.806, ('gust', 'start'): 740.993, ('gust', 'h2d'): 741.19, ('gust', 'count'): 741.223, ('gust', 'scan'): 741.266, ('gust', 'expand'): 741.499, ('gust', 'sort'): 742.692, ('gust', 'reduce'): 742.968, ('gust', 'final'): 743.498, ('gust', 'pack'): 743.591, ('gust', 'd2h'): 743.959, ('merge', 'start'): 744.262, ('merge', 'h2d'): 744.463, ('merge', 'count'): 744.504, ('merge', 'scan'): 744.551, ('merge', 'expand'): 745.102, ('merge', 'merge'): 747.074, ('merge', 'final'): 747.276, ('merge', 'compact'): 747.574, ('merge', 'pack'): 747.662, ('merge', 'd2h'): 748.031, ('mrg2', 'start'): 748.306, ('mrg2', 'h2d'): 748.501, ('mrg2', 'count'): 748.542, ('mrg2', 'scan'): 748.585, ('mrg2', 'merge'): 748.981, ('mrg2', 'final'): 749.026, ('mrg2', 'compact'): 749.303, ('mrg2', 'pack'): 749.394, ('mrg2', 'd2h'): 749.761, ('mrg3', 'start'): 750.038, ('mrg3', 'h2d'): 750.232, ('mrg3', 'count'): 750.453, ('mrg3', 'scan'): 750.513, ('mrg3', 'merge'): 750.945, ('mrg3', 'pack'): 751.029, ('mrg3', 'd2h'): 751.395}",2.5845090858638287,0.6389344015857205
Mildly sparse,bcsstk16,4884,290378,1.2173414200441228,1038782,1038782,1038782,1038782,1038782,0.0,,0.17799999999999727,1.2760000000000673,0.18899999999996453,1.1960000000000264,1.643000000000029,3.3,,,,,5.821,9.957,2.925,3.107,,1.731999999999971,4.27800000000002,8.625,1.5950000000000273,1.7990000000000919,"{('cu', 'start'): 780.412, ('cu', 'h2dmalloc'): 780.474, ('cu', 'h2d'): 780.65, ('cu', 'workest'): 780.828, ('cu', 'compute'): 782.104, ('cu', 'copy'): 782.293, ('cu', 'pack'): 782.382, ('cu', 'd2h'): 783.578, ('gust', 'start'): 783.722, ('gust', 'h2d'): 784.139, ('gust', 'count'): 784.292, ('gust', 'scan'): 784.341, ('gust', 'expand'): 784.676, ('gust', 'sort'): 787.229, ('gust', 'reduce'): 787.628, ('gust', 'final'): 788.321, ('gust', 'pack'): 788.417, ('gust', 'd2h'): 789.164, ('merge', 'start'): 789.552, ('merge', 'h2d'): 789.789, ('merge', 'count'): 789.883, ('merge', 'scan'): 789.933, ('merge', 'expand'): 791.178, ('merge', 'merge'): 797.713, ('merge', 'final'): 797.956, ('merge', 'compact'): 798.302, ('merge', 'pack'): 798.414, ('merge', 'd2h'): 799.152, ('mrg2', 'start'): 799.518, ('mrg2', 'h2d'): 799.754, ('mrg2', 'count'): 799.842, ('mrg2', 'scan'): 799.891, ('mrg2', 'merge'): 800.852, ('mrg2', 'final'): 800.903, ('mrg2', 'compact'): 801.238, ('mrg2', 'pack'): 801.349, ('mrg2', 'd2h'): 802.084, ('mrg3', 'start'): 802.452, ('mrg3', 'h2d'): 802.689, ('mrg3', 'count'): 803.351, ('mrg3', 'scan'): 803.417, ('mrg3', 'merge'): 804.381, ('mrg3', 'pack'): 804.488, ('mrg3', 'd2h'): 805.225}",6.859229877591133,0.7808191983262077
Mildly sparse,bcsstk28,4410,219024,1.1261974177426073,596072,596072,596072,596072,596072,0.0,,0.1069999999999709,0.9729999999999563,0.1490000000000009,0.45699999999999363,1.2289999999999281,1.982,,,,,3.645,5.421,1.546,1.466,,1.294999999999959,2.740000000000009,4.899000000000001,1.0330000000000155,0.9689999999999372,"{('cu', 'start'): 752.966, ('cu', 'h2dmalloc'): 753.014, ('cu', 'h2d'): 753.094, ('cu', 'workest'): 753.201, ('cu', 'compute'): 754.174, ('cu', 'copy'): 754.323, ('cu', 'pack'): 754.389, ('cu', 'd2h'): 754.846, ('gust', 'start'): 754.954, ('gust', 'h2d'): 755.452, ('gust', 'count'): 755.48, ('gust', 'scan'): 755.516, ('gust', 'expand'): 755.774, ('gust', 'sort'): 757.37, ('gust', 'reduce'): 757.638, ('gust', 'final'): 758.109, ('gust', 'pack'): 758.192, ('gust', 'd2h'): 758.372, ('merge', 'start'): 758.604, ('merge', 'h2d'): 758.731, ('merge', 'count'): 758.762, ('merge', 'scan'): 758.798, ('merge', 'expand'): 759.694, ('merge', 'merge'): 763.137, ('merge', 'final'): 763.316, ('merge', 'compact'): 763.563, ('merge', 'pack'): 763.63, ('merge', 'd2h'): 763.809, ('mrg2', 'start'): 764.031, ('mrg2', 'h2d'): 764.156, ('mrg2', 'count'): 764.183, ('mrg2', 'scan'): 764.219, ('mrg2', 'merge'): 764.858, ('mrg2', 'final'): 764.893, ('mrg2', 'compact'): 765.116, ('mrg2', 'pack'): 765.189, ('mrg2', 'd2h'): 765.367, ('mrg3', 'start'): 765.582, ('mrg3', 'h2d'): 765.706, ('mrg3', 'count'): 765.998, ('mrg3', 'scan'): 766.047, ('mrg3', 'merge'): 766.611, ('mrg3', 'pack'): 766.675, ('mrg3', 'd2h'): 766.853}",5.008299136534333,0.6779423984698951
Mildly sparse,bcsstk08,1074,12960,1.1235604381885709,305612,305612,305612,305612,305612,0.0,,0.06299999999998818,0.34799999999995634,0.12999999999999545,0.39000000000010004,0.54099999999994,1.264,,,,,1.802,21.478,2.573,1.787,,0.65199999999993,1.2749999999999773,20.960000000000036,2.066000000000031,1.2539999999999054,"{('cu', 'start'): 757.892, ('cu', 'h2dmalloc'): 757.951, ('cu', 'h2d'): 757.975, ('cu', 'workest'): 758.038, ('cu', 'compute'): 758.386, ('cu', 'copy'): 758.516, ('cu', 'pack'): 758.627, ('cu', 'd2h'): 759.017, ('gust', 'start'): 759.165, ('gust', 'h2d'): 759.249, ('gust', 'count'): 759.291, ('gust', 'scan'): 759.333, ('gust', 'expand'): 759.528, ('gust', 'sort'): 759.841, ('gust', 'reduce'): 760.021, ('gust', 'final'): 760.422, ('gust', 'pack'): 760.524, ('gust', 'd2h'): 760.746, ('merge', 'start'): 760.976, ('merge', 'h2d'): 761.058, ('merge', 'count'): 761.103, ('merge', 'scan'): 761.146, ('merge', 'expand'): 761.745, ('merge', 'merge'): 781.505, ('merge', 'final'): 781.683, ('merge', 'compact'): 781.922, ('merge', 'pack'): 782.018, ('merge', 'd2h'): 782.242, ('mrg2', 'start'): 782.463, ('mrg2', 'h2d'): 782.544, ('mrg2', 'count'): 782.583, ('mrg2', 'scan'): 782.628, ('mrg2', 'merge'): 784.253, ('mrg2', 'final'): 784.301, ('mrg2', 'compact'): 784.52, ('mrg2', 'pack'): 784.61, ('mrg2', 'd2h'): 784.829, ('mrg3', 'start'): 785.047, ('mrg3', 'h2d'): 785.128, ('mrg3', 'count'): 785.579, ('mrg3', 'scan'): 785.639, ('mrg3', 'merge'): 786.285, ('mrg3', 'pack'): 786.382, ('mrg3', 'd2h'): 786.605}",0.1331828534603119,0.4191264003515243
Mildly sparse,can_1054,1054,12196,1.097832779436069,60248,60248,60248,60248,60248,0.0,,0.06999999999993634,0.28100000000006276,0.06899999999995998,0.1690000000000964,0.4199999999999591,0.816,,,,,1.148,1.188,0.557,0.482,,0.4459999999999127,0.8169999999998936,0.8619999999999663,0.3020000000000209,0.22900000000004184,"{('cu', 'start'): 687.278, ('cu', 'h2dmalloc'): 687.35, ('cu', 'h2d'): 687.378, ('cu', 'workest'): 687.448, ('cu', 'compute'): 687.729, ('cu', 'copy'): 687.798, ('cu', 'pack'): 687.824, ('cu', 'd2h'): 687.993, ('gust', 'start'): 688.101, ('gust', 'h2d'): 688.195, ('gust', 'count'): 688.229, ('gust', 'scan'): 688.275, ('gust', 'expand'): 688.385, ('gust', 'sort'): 688.68, ('gust', 'reduce'): 688.808, ('gust', 'final'): 688.976, ('gust', 'pack'): 689.012, ('gust', 'd2h'): 689.063, ('merge', 'start'): 689.257, ('merge', 'h2d'): 689.349, ('merge', 'count'): 689.375, ('merge', 'scan'): 689.417, ('merge', 'expand'): 689.568, ('merge', 'merge'): 690.112, ('merge', 'final'): 690.163, ('merge', 'compact'): 690.191, ('merge', 'pack'): 690.211, ('merge', 'd2h'): 690.26, ('mrg2', 'start'): 690.453, ('mrg2', 'h2d'): 690.544, ('mrg2', 'count'): 690.572, ('mrg2', 'scan'): 690.614, ('mrg2', 'merge'): 690.761, ('mrg2', 'final'): 690.8, ('mrg2', 'compact'): 690.825, ('mrg2', 'pack'): 690.846, ('mrg2', 'd2h'): 690.895, ('mrg3', 'start'): 691.015, ('mrg3', 'h2d'): 691.107, ('mrg3', 'count'): 691.169, ('mrg3', 'scan'): 691.236, ('mrg3', 'merge'): 691.309, ('mrg3', 'pack'): 691.336, ('mrg3', 'd2h'): 691.386}",0.1175489742308855,0.3622848003637045
Mildly sparse,can_1072,1072,12444,1.0828553129873024,62316,62316,62316,62316,62316,0.0,,0.06299999999998818,0.2699999999999818,0.06799999999998363,0.15399999999999636,0.4009999999999536,0.749,,,,,1.064,1.294,0.54,0.437,,0.4219999999999118,0.7559999999999718,1.0629999999999882,0.3089999999999691,0.20600000000001728,"{('cu', 'start'): 689.893, ('cu', 'h2dmalloc'): 689.957, ('cu', 'h2d'): 689.979, ('cu', 'workest'): 690.042, ('cu', 'compute'): 690.312, ('cu', 'copy'): 690.38, ('cu', 'pack'): 690.401, ('cu', 'd2h'): 690.555, ('gust', 'start'): 690.653, ('gust', 'h2d'): 690.739, ('gust', 'count'): 690.766, ('gust', 'scan'): 690.81, ('gust', 'expand'): 690.91, ('gust', 'sort'): 691.192, ('gust', 'reduce'): 691.311, ('gust', 'final'): 691.46, ('gust', 'pack'): 691.495, ('gust', 'd2h'): 691.545, ('merge', 'start'): 691.723, ('merge', 'h2d'): 691.809, ('merge', 'count'): 691.836, ('merge', 'scan'): 691.876, ('merge', 'expand'): 692.024, ('merge', 'merge'): 692.622, ('merge', 'final'): 692.672, ('merge', 'compact'): 692.848, ('merge', 'pack'): 692.872, ('merge', 'd2h'): 692.922, ('mrg2', 'start'): 693.024, ('mrg2', 'h2d'): 693.106, ('mrg2', 'count'): 693.131, ('mrg2', 'scan'): 693.181, ('mrg2', 'merge'): 693.333, ('mrg2', 'final'): 693.371, ('mrg2', 'compact'): 693.395, ('mrg2', 'pack'): 693.415, ('mrg2', 'd2h'): 693.464, ('mrg3', 'start'): 693.57, ('mrg3', 'h2d'): 693.654, ('mrg3', 'count'): 693.713, ('mrg3', 'scan'): 693.768, ('mrg3', 'merge'): 693.839, ('mrg3', 'pack'): 693.86, ('mrg3', 'd2h'): 693.909}",0.1434448640793562,0.3604544003726914
Mildly sparse,bcsstk19,817,6853,1.0266835857969194,18305,18305,18305,18305,18305,0.0,,0.05599999999992633,0.1710000000000491,0.05899999999996908,0.03499999999996817,0.2859999999999445,0.508,,,,,0.572,0.459,0.395,0.349,,0.30700000000001637,0.36099999999999,0.26400000000001,0.20199999999999818,0.15699999999992542,"{('cu', 'start'): 662.74, ('cu', 'h2dmalloc'): 662.802, ('cu', 'h2d'): 662.821, ('cu', 'workest'): 662.877, ('cu', 'compute'): 663.048, ('cu', 'copy'): 663.107, ('cu', 'pack'): 663.128, ('cu', 'd2h'): 663.163, ('gust', 'start'): 663.258, ('gust', 'h2d'): 663.339, ('gust', 'count'): 663.364, ('gust', 'scan'): 663.401, ('gust', 'expand'): 663.427, ('gust', 'sort'): 663.571, ('gust', 'reduce'): 663.616, ('gust', 'final'): 663.678, ('gust', 'pack'): 663.7, ('gust', 'd2h'): 663.728, ('merge', 'start'): 663.838, ('merge', 'h2d'): 663.919, ('merge', 'count'): 663.945, ('merge', 'scan'): 663.982, ('merge', 'expand'): 664.018, ('merge', 'merge'): 664.089, ('merge', 'final'): 664.13, ('merge', 'compact'): 664.165, ('merge', 'pack'): 664.183, ('merge', 'd2h'): 664.205, ('mrg2', 'start'): 664.304, ('mrg2', 'h2d'): 664.382, ('mrg2', 'count'): 664.407, ('mrg2', 'scan'): 664.451, ('mrg2', 'merge'): 664.496, ('mrg2', 'final'): 664.532, ('mrg2', 'compact'): 664.566, ('mrg2', 'pack'): 664.584, ('mrg2', 'd2h'): 664.606, ('mrg3', 'start'): 664.706, ('mrg3', 'h2d'): 664.787, ('mrg3', 'count'): 664.825, ('mrg3', 'scan'): 664.877, ('mrg3', 'merge'): 664.918, ('mrg3', 'pack'): 664.944, ('mrg3', 'd2h'): 664.965}",0.0576470047235488,0.3424736011307687
Highly sparse,bcsstm12,1473,19659,0.9060578533079476,53615,53615,53615,53615,53615,0.0,,0.0809999999999036,0.26100000000008095,0.07200000000000273,0.1470000000000482,0.41399999999998727,0.777,,,,,1.2,1.05,0.61,0.449,,0.44099999999991724,0.8969999999999345,0.7989999999999782,0.3790000000000191,0.20600000000001728,"{('cu', 'start'): 687.944, ('cu', 'h2dmalloc'): 688.017, ('cu', 'h2d'): 688.046, ('cu', 'workest'): 688.127, ('cu', 'compute'): 688.388, ('cu', 'copy'): 688.46, ('cu', 'pack'): 688.487, ('cu', 'd2h'): 688.634, ('gust', 'start'): 688.731, ('gust', 'h2d'): 688.82, ('gust', 'count'): 688.845, ('gust', 'scan'): 688.892, ('gust', 'expand'): 689.0, ('gust', 'sort'): 689.29, ('gust', 'reduce'): 689.46, ('gust', 'final'): 689.677, ('gust', 'pack'): 689.717, ('gust', 'd2h'): 689.762, ('merge', 'start'): 689.94, ('merge', 'h2d'): 690.041, ('merge', 'count'): 690.07, ('merge', 'scan'): 690.115, ('merge', 'expand'): 690.242, ('merge', 'merge'): 690.515, ('merge', 'final'): 690.645, ('merge', 'compact'): 690.812, ('merge', 'pack'): 690.84, ('merge', 'd2h'): 690.886, ('mrg2', 'start'): 690.996, ('mrg2', 'h2d'): 691.086, ('mrg2', 'count'): 691.112, ('mrg2', 'scan'): 691.155, ('mrg2', 'merge'): 691.286, ('mrg2', 'final'): 691.329, ('mrg2', 'compact'): 691.431, ('mrg2', 'pack'): 691.465, ('mrg2', 'd2h'): 691.511, ('mrg3', 'start'): 691.613, ('mrg3', 'h2d'): 691.699, ('mrg3', 'count'): 691.751, ('mrg3', 'scan'): 691.815, ('mrg3', 'merge'): 691.881, ('mrg3', 'pack'): 691.905, ('mrg3', 'd2h'): 691.951}",0.2150340005755424,0.3633791998960077
