class,name,n,A_nnz,density_pct,cu_cnnz,man_cnnz,merge_cnnz,merge2_cnnz,merge3_cnnz,cnnz_gap_pct,buf2,cu_we,cu_compute,cu_copy,cu_d2h,cu_kernel,cu_time,cu_write,man_count,man_fill,man_kernel,man_time,merge_time,merge2_time,merge3_time,man_write,cu_compute_t,man_compute_t,merge_compute_t,merge2_compute_t,merge3_compute_t,phases,cublas_ms,ocean_ms
Mildly sparse,bcsstk22,138,696,3.6546943919344677,1552,1552,1552,1552,1552,0.0,,0.057999999999992724,0.15499999999997272,0.06400000000007822,0.02400000000000091,0.27700000000004366,0.483,,,,,0.495,0.395,0.339,0.288,,0.2980000000000018,0.30900000000008276,0.21199999999998909,0.17200000000002547,0.12200000000007094,"{('cu', 'start'): 676.015, ('cu', 'h2dmalloc'): 676.075, ('cu', 'h2d'): 676.091, ('cu', 'workest'): 676.149, ('cu', 'compute'): 676.304, ('cu', 'copy'): 676.368, ('cu', 'pack'): 676.389, ('cu', 'd2h'): 676.413, ('gust', 'start'): 676.506, ('gust', 'h2d'): 676.584, ('gust', 'count'): 676.605, ('gust', 'scan'): 676.644, ('gust', 'expand'): 676.668, ('gust', 'sort'): 676.779, ('gust', 'reduce'): 676.819, ('gust', 'final'): 676.873, ('gust', 'pack'): 676.893, ('gust', 'd2h'): 676.904, ('merge', 'start'): 677.007, ('merge', 'h2d'): 677.085, ('merge', 'count'): 677.111, ('merge', 'scan'): 677.147, ('merge', 'expand'): 677.174, ('merge', 'merge'): 677.217, ('merge', 'final'): 677.254, ('merge', 'compact'): 677.28, ('merge', 'pack'): 677.297, ('merge', 'd2h'): 677.307, ('mrg2', 'start'): 677.408, ('mrg2', 'h2d'): 677.481, ('mrg2', 'count'): 677.503, ('mrg2', 'scan'): 677.539, ('mrg2', 'merge'): 677.577, ('mrg2', 'final'): 677.611, ('mrg2', 'compact'): 677.634, ('mrg2', 'pack'): 677.653, ('mrg2', 'd2h'): 677.663, ('mrg3', 'start'): 677.753, ('mrg3', 'h2d'): 677.823, ('mrg3', 'count'): 677.85, ('mrg3', 'scan'): 677.899, ('mrg3', 'merge'): 677.927, ('mrg3', 'pack'): 677.945, ('mrg3', 'd2h'): 677.956}",0.0204341486096382,0.21139840062242
Mildly sparse,bcspwr03,118,476,3.418557885665039,1270,1270,1270,1270,1270,0.0,,0.04800000000000182,0.14599999999995816,0.04600000000004911,0.02400000000000091,0.2400000000000091,0.401,,,,,0.359,0.334,0.301,0.245,,0.25499999999999545,0.21600000000000819,0.20000000000004547,0.1570000000000391,0.11099999999999,"{('cu', 'start'): 577.606, ('cu', 'h2dmalloc'): 577.655, ('cu', 'h2d'): 577.667, ('cu', 'workest'): 577.715, ('cu', 'compute'): 577.861, ('cu', 'copy'): 577.907, ('cu', 'pack'): 577.922, ('cu', 'd2h'): 577.946, ('gust', 'start'): 578.013, ('gust', 'h2d'): 578.074, ('gust', 'count'): 578.092, ('gust', 'scan'): 578.125, ('gust', 'expand'): 578.146, ('gust', 'sort'): 578.191, ('gust', 'reduce'): 578.227, ('gust', 'final'): 578.275, ('gust', 'pack'): 578.29, ('gust', 'd2h'): 578.299, ('merge', 'start'): 578.38, ('merge', 'h2d'): 578.438, ('merge', 'count'): 578.456, ('merge', 'scan'): 578.487, ('merge', 'expand'): 578.513, ('merge', 'merge'): 578.567, ('merge', 'final'): 578.601, ('merge', 'compact'): 578.623, ('merge', 'pack'): 578.638, ('merge', 'd2h'): 578.646, ('mrg2', 'start'): 578.719, ('mrg2', 'h2d'): 578.785, ('mrg2', 'count'): 578.805, ('mrg2', 'scan'): 578.835, ('mrg2', 'merge'): 578.877, ('mrg2', 'final'): 578.906, ('mrg2', 'compact'): 578.928, ('mrg2', 'pack'): 578.942, ('mrg2', 'd2h'): 578.951, ('mrg3', 'start'): 579.025, ('mrg3', 'h2d'): 579.081, ('mrg3', 'count'): 579.106, ('mrg3', 'scan'): 579.149, ('mrg3', 'merge'): 579.179, ('mrg3', 'pack'): 579.192, ('mrg3', 'd2h'): 579.201}",0.0394429080188274,0.2087584010325372
Mildly sparse,can_229,229,1777,3.388570012013501,5017,5017,5017,5017,5017,0.0,,0.06500000000005457,0.17200000000002547,0.06399999999996453,0.03200000000003911,0.30100000000004457,0.55,,,,,0.597,0.502,0.425,0.373,,0.32600000000002183,0.37200000000007094,0.3000000000000682,0.21100000000001273,0.17600000000004457,"{('cu', 'start'): 682.038, ('cu', 'h2dmalloc'): 682.104, ('cu', 'h2d'): 682.131, ('cu', 'workest'): 682.196, ('cu', 'compute'): 682.368, ('cu', 'copy'): 682.432, ('cu', 'pack'): 682.457, ('cu', 'd2h'): 682.489, ('gust', 'start'): 682.597, ('gust', 'h2d'): 682.685, ('gust', 'count'): 682.711, ('gust', 'scan'): 682.765, ('gust', 'expand'): 682.793, ('gust', 'sort'): 682.915, ('gust', 'reduce'): 682.962, ('gust', 'final'): 683.033, ('gust', 'pack'): 683.057, ('gust', 'd2h'): 683.07, ('merge', 'start'): 683.202, ('merge', 'h2d'): 683.286, ('merge', 'count'): 683.311, ('merge', 'scan'): 683.352, ('merge', 'expand'): 683.388, ('merge', 'merge'): 683.491, ('merge', 'final'): 683.536, ('merge', 'compact'): 683.566, ('merge', 'pack'): 683.586, ('merge', 'd2h'): 683.601, ('mrg2', 'start'): 683.712, ('mrg2', 'h2d'): 683.805, ('mrg2', 'count'): 683.83, ('mrg2', 'scan'): 683.87, ('mrg2', 'merge'): 683.928, ('mrg2', 'final'): 683.968, ('mrg2', 'compact'): 683.993, ('mrg2', 'pack'): 684.016, ('mrg2', 'd2h'): 684.03, ('mrg3', 'start'): 684.144, ('mrg3', 'h2d'): 684.223, ('mrg3', 'count'): 684.264, ('mrg3', 'scan'): 684.327, ('mrg3', 'merge'): 684.375, ('mrg3', 'pack'): 684.399, ('mrg3', 'd2h'): 684.412}",0.0335208605974912,0.3288191991159692
Mildly sparse,can_292,292,2540,2.9789829236254457,11670,11670,11670,11670,11670,0.0,,0.05999999999994543,0.18100000000004002,0.05600000000004002,0.03200000000003911,0.29700000000002547,0.525,,,,,0.558,0.7,0.419,0.324,,0.3149999999999409,0.3369999999999891,0.5149999999999864,0.2319999999999709,0.1430000000000291,"{('cu', 'start'): 670.434, ('cu', 'h2dmalloc'): 670.504, ('cu', 'h2d'): 670.528, ('cu', 'workest'): 670.588, ('cu', 'compute'): 670.769, ('cu', 'copy'): 670.825, ('cu', 'pack'): 670.843, ('cu', 'd2h'): 670.875, ('gust', 'start'): 670.968, ('gust', 'h2d'): 671.059, ('gust', 'count'): 671.083, ('gust', 'scan'): 671.122, ('gust', 'expand'): 671.151, ('gust', 'sort'): 671.278, ('gust', 'reduce'): 671.319, ('gust', 'final'): 671.375, ('gust', 'pack'): 671.396, ('gust', 'd2h'): 671.421, ('merge', 'start'): 671.532, ('merge', 'h2d'): 671.615, ('merge', 'count'): 671.64, ('merge', 'scan'): 671.677, ('merge', 'expand'): 671.74, ('merge', 'merge'): 672.045, ('merge', 'final'): 672.085, ('merge', 'compact'): 672.112, ('merge', 'pack'): 672.13, ('merge', 'd2h'): 672.148, ('mrg2', 'start'): 672.239, ('mrg2', 'h2d'): 672.32, ('mrg2', 'count'): 672.343, ('mrg2', 'scan'): 672.378, ('mrg2', 'merge'): 672.464, ('mrg2', 'final'): 672.509, ('mrg2', 'compact'): 672.532, ('mrg2', 'pack'): 672.552, ('mrg2', 'd2h'): 672.57, ('mrg3', 'start'): 672.664, ('mrg3', 'h2d'): 672.741, ('mrg3', 'count'): 672.774, ('mrg3', 'scan'): 672.825, ('mrg3', 'merge'): 672.863, ('mrg3', 'pack'): 672.884, ('mrg3', 'd2h'): 672.901}",0.0597399193793535,0.3415392000926658
Mildly sparse,ash292,292,2208,2.589604053293301,6042,6042,6042,6042,6042,0.0,,0.051000000000044565,0.1430000000000291,0.04899999999997817,0.02400000000000091,0.24300000000005184,0.414,,,,,0.433,0.37,0.302,0.27,,0.25900000000001455,0.28499999999996817,0.22899999999992815,0.16099999999994452,0.1290000000000191,"{('cu', 'start'): 614.494, ('cu', 'h2dmalloc'): 614.544, ('cu', 'h2d'): 614.56, ('cu', 'workest'): 614.611, ('cu', 'compute'): 614.754, ('cu', 'copy'): 614.803, ('cu', 'pack'): 614.819, ('cu', 'd2h'): 614.843, ('gust', 'start'): 614.915, ('gust', 'h2d'): 614.979, ('gust', 'count'): 614.998, ('gust', 'scan'): 615.031, ('gust', 'expand'): 615.056, ('gust', 'sort'): 615.162, ('gust', 'reduce'): 615.199, ('gust', 'final'): 615.248, ('gust', 'pack'): 615.264, ('gust', 'd2h'): 615.274, ('merge', 'start'): 615.354, ('merge', 'h2d'): 615.416, ('merge', 'count'): 615.435, ('merge', 'scan'): 615.467, ('merge', 'expand'): 615.498, ('merge', 'merge'): 615.57, ('merge', 'final'): 615.604, ('merge', 'compact'): 615.632, ('merge', 'pack'): 615.645, ('merge', 'd2h'): 615.655, ('mrg2', 'start'): 615.73, ('mrg2', 'h2d'): 615.792, ('mrg2', 'count'): 615.811, ('mrg2', 'scan'): 615.843, ('mrg2', 'merge'): 615.886, ('mrg2', 'final'): 615.916, ('mrg2', 'compact'): 615.937, ('mrg2', 'pack'): 615.953, ('mrg2', 'd2h'): 615.963, ('mrg3', 'start'): 616.038, ('mrg3', 'h2d'): 616.101, ('mrg3', 'count'): 616.132, ('mrg3', 'scan'): 616.176, ('mrg3', 'merge'): 616.212, ('mrg3', 'pack'): 616.23, ('mrg3', 'd2h'): 616.24}",0.0522730406373739,0.2186271990183741
Mildly sparse,bcspwr04,274,1612,2.1471575470190207,4982,4982,4982,4982,4982,0.0,,0.06100000000003547,0.17599999999993088,0.06100000000003547,0.028999999999996362,0.2980000000000018,0.536,,,,,0.572,0.505,0.425,0.338,,0.32200000000000273,0.35400000000004184,0.30499999999995,0.22100000000000364,0.1410000000000764,"{('cu', 'start'): 676.367, ('cu', 'h2dmalloc'): 676.432, ('cu', 'h2d'): 676.456, ('cu', 'workest'): 676.517, ('cu', 'compute'): 676.693, ('cu', 'copy'): 676.754, ('cu', 'pack'): 676.778, ('cu', 'd2h'): 676.807, ('gust', 'start'): 676.912, ('gust', 'h2d'): 676.995, ('gust', 'count'): 677.022, ('gust', 'scan'): 677.062, ('gust', 'expand'): 677.093, ('gust', 'sort'): 677.22, ('gust', 'reduce'): 677.266, ('gust', 'final'): 677.325, ('gust', 'pack'): 677.349, ('gust', 'd2h'): 677.363, ('merge', 'start'): 677.491, ('merge', 'h2d'): 677.576, ('merge', 'count'): 677.601, ('merge', 'scan'): 677.64, ('merge', 'expand'): 677.685, ('merge', 'merge'): 677.788, ('merge', 'final'): 677.833, ('merge', 'compact'): 677.862, ('merge', 'pack'): 677.881, ('merge', 'd2h'): 677.895, ('mrg2', 'start'): 678.004, ('mrg2', 'h2d'): 678.09, ('mrg2', 'count'): 678.124, ('mrg2', 'scan'): 678.164, ('mrg2', 'merge'): 678.224, ('mrg2', 'final'): 678.262, ('mrg2', 'compact'): 678.291, ('mrg2', 'pack'): 678.311, ('mrg2', 'd2h'): 678.325, ('mrg3', 'start'): 678.436, ('mrg3', 'h2d'): 678.516, ('mrg3', 'count'): 678.548, ('mrg3', 'scan'): 678.603, ('mrg3', 'merge'): 678.637, ('mrg3', 'pack'): 678.657, ('mrg3', 'd2h'): 678.672}",0.0338419340550899,0.2209727998357266
Mildly sparse,bcsstk13,2003,83883,2.0907979019987244,396773,396773,396773,396773,396773,0.0,,0.06599999999991724,0.5660000000000309,0.1710000000000491,0.55600000000004,0.8029999999999973,1.729,,,,,2.594,6.6,1.86,1.688,,0.8959999999999582,1.8700000000000045,5.884999999999991,1.1410000000000764,0.9759999999999991,"{('cu', 'start'): 724.043, ('cu', 'h2dmalloc'): 724.103, ('cu', 'h2d'): 724.181, ('cu', 'workest'): 724.247, ('cu', 'compute'): 724.813, ('cu', 'copy'): 724.984, ('cu', 'pack'): 725.077, ('cu', 'd2h'): 725.633, ('gust', 'start'): 725.783, ('gust', 'h2d'): 725.917, ('gust', 'count'): 725.947, ('gust', 'scan'): 725.989, ('gust', 'expand'): 726.188, ('gust', 'sort'): 726.975, ('gust', 'reduce'): 727.19, ('gust', 'final'): 727.693, ('gust', 'pack'): 727.787, ('gust', 'd2h'): 728.114, ('merge', 'start'): 728.384, ('merge', 'h2d'): 728.52, ('merge', 'count'): 728.55, ('merge', 'scan'): 728.591, ('merge', 'expand'): 729.375, ('merge', 'merge'): 733.854, ('merge', 'final'): 734.045, ('merge', 'compact'): 734.317, ('merge', 'pack'): 734.405, ('merge', 'd2h'): 734.731, ('mrg2', 'start'): 734.99, ('mrg2', 'h2d'): 735.132, ('mrg2', 'count'): 735.162, ('mrg2', 'scan'): 735.202, ('mrg2', 'merge'): 735.876, ('mrg2', 'final'): 735.916, ('mrg2', 'compact'): 736.183, ('mrg2', 'pack'): 736.273, ('mrg2', 'd2h'): 736.599, ('mrg3', 'start'): 736.856, ('mrg3', 'h2d'): 736.989, ('mrg3', 'count'): 737.278, ('mrg3', 'scan'): 737.334, ('mrg3', 'merge'): 737.886, ('mrg3', 'pack'): 737.965, ('mrg3', 'd2h'): 738.29}",0.5329828709363937,0.6963264011079445
Mildly sparse,bcsstm01,48,48,2.083333333333333,48,48,48,48,48,0.0,,0.06000000000005912,0.15800000000001546,0.06999999999993634,0.02699999999992997,0.2880000000000109,0.523,,,,,0.455,0.403,0.356,0.312,,0.3140000000000782,0.2559999999999718,0.1919999999998936,0.16800000000000637,0.1230000000000473,"{('cu', 'start'): 665.086, ('cu', 'h2dmalloc'): 665.152, ('cu', 'h2d'): 665.17, ('cu', 'workest'): 665.23, ('cu', 'compute'): 665.388, ('cu', 'copy'): 665.458, ('cu', 'pack'): 665.484, ('cu', 'd2h'): 665.511, ('gust', 'start'): 665.622, ('gust', 'h2d'): 665.705, ('gust', 'count'): 665.727, ('gust', 'scan'): 665.767, ('gust', 'expand'): 665.792, ('gust', 'sort'): 665.837, ('gust', 'reduce'): 665.881, ('gust', 'final'): 665.939, ('gust', 'pack'): 665.961, ('gust', 'd2h'): 665.972, ('merge', 'start'): 666.09, ('merge', 'h2d'): 666.166, ('merge', 'count'): 666.19, ('merge', 'scan'): 666.227, ('merge', 'expand'): 666.247, ('merge', 'merge'): 666.272, ('merge', 'final'): 666.313, ('merge', 'compact'): 666.338, ('merge', 'pack'): 666.358, ('merge', 'd2h'): 666.37, ('mrg2', 'start'): 666.492, ('mrg2', 'h2d'): 666.567, ('mrg2', 'count'): 666.59, ('mrg2', 'scan'): 666.628, ('mrg2', 'merge'): 666.653, ('mrg2', 'final'): 666.69, ('mrg2', 'compact'): 666.715, ('mrg2', 'pack'): 666.735, ('mrg2', 'd2h'): 666.747, ('mrg3', 'start'): 666.857, ('mrg3', 'h2d'): 666.929, ('mrg3', 'count'): 666.954, ('mrg3', 'scan'): 667.005, ('mrg3', 'merge'): 667.032, ('mrg3', 'pack'): 667.052, ('mrg3', 'd2h'): 667.063}",0.0166050158441066,0.1666592010296881
Mildly sparse,bcsstk14,1806,63454,1.945465404477998,195654,195654,195654,195654,195654,0.0,,0.06500000000005457,0.5190000000000055,0.12999999999999545,0.30499999999995,0.7140000000000555,1.354,,,,,1.851,2.351,1.136,0.986,,0.7950000000000728,1.4420000000000073,1.8999999999999773,0.6889999999999645,0.5220000000000482,"{('cu', 'start'): 720.354, ('cu', 'h2dmalloc'): 720.42, ('cu', 'h2d'): 720.472, ('cu', 'workest'): 720.537, ('cu', 'compute'): 721.056, ('cu', 'copy'): 721.186, ('cu', 'pack'): 721.267, ('cu', 'd2h'): 721.572, ('gust', 'start'): 721.716, ('gust', 'h2d'): 721.826, ('gust', 'count'): 721.853, ('gust', 'scan'): 721.896, ('gust', 'expand'): 722.078, ('gust', 'sort'): 722.615, ('gust', 'reduce'): 722.815, ('gust', 'final'): 723.239, ('gust', 'pack'): 723.268, ('gust', 'd2h'): 723.407, ('merge', 'start'): 723.574, ('merge', 'h2d'): 723.687, ('merge', 'count'): 723.715, ('merge', 'scan'): 723.754, ('merge', 'expand'): 724.088, ('merge', 'merge'): 725.109, ('merge', 'final'): 725.29, ('merge', 'compact'): 725.506, ('merge', 'pack'): 725.587, ('merge', 'd2h'): 725.728, ('mrg2', 'start'): 725.932, ('mrg2', 'h2d'): 726.038, ('mrg2', 'count'): 726.067, ('mrg2', 'scan'): 726.105, ('mrg2', 'merge'): 726.397, ('mrg2', 'final'): 726.437, ('mrg2', 'compact'): 726.647, ('mrg2', 'pack'): 726.727, ('mrg2', 'd2h'): 726.863, ('mrg3', 'start'): 727.075, ('mrg3', 'h2d'): 727.184, ('mrg3', 'count'): 727.322, ('mrg3', 'scan'): 727.376, ('mrg3', 'merge'): 727.631, ('mrg3', 'pack'): 727.706, ('mrg3', 'd2h'): 727.846}",0.3842159640043974,0.5899199981475249
Mildly sparse,can_445,445,3809,1.923494508269158,11193,11193,11193,11193,11193,0.0,,0.05499999999994998,0.16800000000000637,0.05700000000001637,0.03200000000003911,0.2799999999999727,0.491,,,,,0.542,0.458,0.388,0.32,,0.2999999999999545,0.34399999999993724,0.27899999999999636,0.21100000000001273,0.14400000000000546,"{('cu', 'start'): 678.391, ('cu', 'h2dmalloc'): 678.454, ('cu', 'h2d'): 678.47, ('cu', 'workest'): 678.525, ('cu', 'compute'): 678.693, ('cu', 'copy'): 678.75, ('cu', 'pack'): 678.77, ('cu', 'd2h'): 678.802, ('gust', 'start'): 678.891, ('gust', 'h2d'): 678.97, ('gust', 'count'): 679.002, ('gust', 'scan'): 679.04, ('gust', 'expand'): 679.066, ('gust', 'sort'): 679.195, ('gust', 'reduce'): 679.237, ('gust', 'final'): 679.293, ('gust', 'pack'): 679.314, ('gust', 'd2h'): 679.338, ('merge', 'start'): 679.437, ('merge', 'h2d'): 679.516, ('merge', 'count'): 679.539, ('merge', 'scan'): 679.573, ('merge', 'expand'): 679.61, ('merge', 'merge'): 679.712, ('merge', 'final'): 679.751, ('merge', 'compact'): 679.778, ('merge', 'pack'): 679.795, ('merge', 'd2h'): 679.811, ('mrg2', 'start'): 679.901, ('mrg2', 'h2d'): 679.975, ('mrg2', 'count'): 680.007, ('mrg2', 'scan'): 680.042, ('mrg2', 'merge'): 680.107, ('mrg2', 'final'): 680.143, ('mrg2', 'compact'): 680.168, ('mrg2', 'pack'): 680.186, ('mrg2', 'd2h'): 680.203, ('mrg3', 'start'): 680.294, ('mrg3', 'h2d'): 680.369, ('mrg3', 'count'): 680.402, ('mrg3', 'scan'): 680.454, ('mrg3', 'merge'): 680.492, ('mrg3', 'pack'): 680.513, ('mrg3', 'd2h'): 680.53}",0.0606849789619445,0.3294687981484458
Mildly sparse,bcsstm10,1086,22092,1.8731621948861958,54504,54504,54504,54504,54504,0.0,,0.06099999999992178,0.2820000000000391,0.06399999999996453,0.13999999999998636,0.4069999999999254,0.736,,,,,1.192,1.206,0.691,0.434,,0.42799999999999727,0.9139999999999873,0.9339999999999691,0.40800000000001546,0.21000000000003638,"{('cu', 'start'): 648.396, ('cu', 'h2dmalloc'): 648.457, ('cu', 'h2d'): 648.489, ('cu', 'workest'): 648.55, ('cu', 'compute'): 648.832, ('cu', 'copy'): 648.896, ('cu', 'pack'): 648.917, ('cu', 'd2h'): 649.057, ('gust', 'start'): 649.141, ('gust', 'h2d'): 649.231, ('gust', 'count'): 649.255, ('gust', 'scan'): 649.294, ('gust', 'expand'): 649.437, ('gust', 'sort'): 649.712, ('gust', 'reduce'): 649.868, ('gust', 'final'): 650.112, ('gust', 'pack'): 650.145, ('gust', 'd2h'): 650.193, ('merge', 'start'): 650.339, ('merge', 'h2d'): 650.428, ('merge', 'count'): 650.455, ('merge', 'scan'): 650.493, ('merge', 'expand'): 650.706, ('merge', 'merge'): 651.086, ('merge', 'final'): 651.198, ('merge', 'compact'): 651.338, ('merge', 'pack'): 651.362, ('merge', 'd2h'): 651.409, ('mrg2', 'start'): 651.551, ('mrg2', 'h2d'): 651.649, ('mrg2', 'count'): 651.677, ('mrg2', 'scan'): 651.715, ('mrg2', 'merge'): 651.907, ('mrg2', 'final'): 651.946, ('mrg2', 'compact'): 652.033, ('mrg2', 'pack'): 652.057, ('mrg2', 'd2h'): 652.106, ('mrg3', 'start'): 652.249, ('mrg3', 'h2d'): 652.336, ('mrg3', 'count'): 652.394, ('mrg3', 'scan'): 652.448, ('mrg3', 'merge'): 652.526, ('mrg3', 'pack'): 652.546, ('mrg3', 'd2h'): 652.594}",0.1173790078610181,0.5038368008797989
Mildly sparse,bcsstk10,1086,22070,1.8712968332943305,54504,54504,54504,54504,54504,0.0,,0.07400000000006912,0.2949999999999591,0.06399999999996453,0.1470000000000482,0.4329999999999927,0.787,,,,,1.308,1.304,0.735,0.472,,0.45699999999999363,1.0109999999999673,1.0130000000000337,0.44500000000005,0.2340000000000373,"{('cu', 'start'): 690.292, ('cu', 'h2dmalloc'): 690.364, ('cu', 'h2d'): 690.39, ('cu', 'workest'): 690.464, ('cu', 'compute'): 690.759, ('cu', 'copy'): 690.823, ('cu', 'pack'): 690.847, ('cu', 'd2h'): 690.994, ('gust', 'start'): 691.087, ('gust', 'h2d'): 691.183, ('gust', 'count'): 691.212, ('gust', 'scan'): 691.256, ('gust', 'expand'): 691.421, ('gust', 'sort'): 691.721, ('gust', 'reduce'): 691.899, ('gust', 'final'): 692.16, ('gust', 'pack'): 692.194, ('gust', 'd2h'): 692.239, ('merge', 'start'): 692.403, ('merge', 'h2d'): 692.506, ('merge', 'count'): 692.538, ('merge', 'scan'): 692.58, ('merge', 'expand'): 692.808, ('merge', 'merge'): 693.206, ('merge', 'final'): 693.333, ('merge', 'compact'): 693.492, ('merge', 'pack'): 693.519, ('merge', 'd2h'): 693.562, ('mrg2', 'start'): 693.713, ('mrg2', 'h2d'): 693.808, ('mrg2', 'count'): 693.838, ('mrg2', 'scan'): 693.878, ('mrg2', 'merge'): 694.089, ('mrg2', 'final'): 694.13, ('mrg2', 'compact'): 694.227, ('mrg2', 'pack'): 694.253, ('mrg2', 'd2h'): 694.298, ('mrg3', 'start'): 694.455, ('mrg3', 'h2d'): 694.548, ('mrg3', 'count'): 694.607, ('mrg3', 'scan'): 694.664, ('mrg3', 'merge'): 694.757, ('mrg3', 'pack'): 694.782, ('mrg3', 'd2h'): 694.826}",0.1465240493416786,0.5139391984790563
Mildly sparse,can_634,634,7228,1.7982067689000787,25446,25446,25446,25446,25446,0.0,,0.059000000000082764,0.2459999999999809,0.06200000000001182,0.11800000000005184,0.3670000000000755,0.671,,,,,0.835,0.651,0.408,0.349,,0.39800000000002456,0.6180000000000518,0.45699999999999363,0.2179999999999609,0.15999999999996817,"{('cu', 'start'): 669.771, ('cu', 'h2dmalloc'): 669.833, ('cu', 'h2d'): 669.853, ('cu', 'workest'): 669.912, ('cu', 'compute'): 670.158, ('cu', 'copy'): 670.22, ('cu', 'pack'): 670.251, ('cu', 'd2h'): 670.369, ('gust', 'start'): 670.451, ('gust', 'h2d'): 670.531, ('gust', 'count'): 670.554, ('gust', 'scan'): 670.594, ('gust', 'expand'): 670.624, ('gust', 'sort'): 670.882, ('gust', 'reduce'): 670.999, ('gust', 'final'): 671.125, ('gust', 'pack'): 671.149, ('gust', 'd2h'): 671.184, ('merge', 'start'): 671.292, ('merge', 'h2d'): 671.374, ('merge', 'count'): 671.399, ('merge', 'scan'): 671.438, ('merge', 'expand'): 671.502, ('merge', 'merge'): 671.752, ('merge', 'final'): 671.789, ('merge', 'compact'): 671.813, ('merge', 'pack'): 671.831, ('merge', 'd2h'): 671.858, ('mrg2', 'start'): 671.95, ('mrg2', 'h2d'): 672.027, ('mrg2', 'count'): 672.049, ('mrg2', 'scan'): 672.084, ('mrg2', 'merge'): 672.164, ('mrg2', 'final'): 672.198, ('mrg2', 'compact'): 672.221, ('mrg2', 'pack'): 672.245, ('mrg2', 'd2h'): 672.274, ('mrg3', 'start'): 672.364, ('mrg3', 'h2d'): 672.441, ('mrg3', 'count'): 672.481, ('mrg3', 'scan'): 672.531, ('mrg3', 'merge'): 672.583, ('mrg3', 'pack'): 672.601, ('mrg3', 'd2h'): 672.63}",0.0726208090782165,0.3591936004115268
Mildly sparse,bcsstk11,1473,34241,1.578123350888521,94187,94187,94187,94187,94187,0.0,,0.06100000000003547,0.31100000000003547,0.07799999999997453,0.18100000000004002,0.4500000000000455,0.984,,,,,1.433,1.341,0.739,0.512,,0.5579999999999927,1.1560000000000628,1.058999999999969,0.4779999999999518,0.23699999999996635,"{('cu', 'start'): 666.469, ('cu', 'h2dmalloc'): 666.532, ('cu', 'h2d'): 666.573, ('cu', 'workest'): 666.634, ('cu', 'compute'): 666.945, ('cu', 'copy'): 667.023, ('cu', 'pack'): 667.131, ('cu', 'd2h'): 667.312, ('gust', 'start'): 667.462, ('gust', 'h2d'): 667.56, ('gust', 'count'): 667.588, ('gust', 'scan'): 667.631, ('gust', 'expand'): 667.781, ('gust', 'sort'): 668.112, ('gust', 'reduce'): 668.292, ('gust', 'final'): 668.669, ('gust', 'pack'): 668.716, ('gust', 'd2h'): 668.793, ('merge', 'start'): 668.903, ('merge', 'h2d'): 669.022, ('merge', 'count'): 669.052, ('merge', 'scan'): 669.094, ('merge', 'expand'): 669.309, ('merge', 'merge'): 669.738, ('merge', 'final'): 669.911, ('merge', 'compact'): 670.057, ('merge', 'pack'): 670.081, ('merge', 'd2h'): 670.158, ('mrg2', 'start'): 670.249, ('mrg2', 'h2d'): 670.351, ('mrg2', 'count'): 670.376, ('mrg2', 'scan'): 670.415, ('mrg2', 'merge'): 670.624, ('mrg2', 'final'): 670.663, ('mrg2', 'compact'): 670.806, ('mrg2', 'pack'): 670.829, ('mrg2', 'd2h'): 670.906, ('mrg3', 'start'): 670.997, ('mrg3', 'h2d'): 671.106, ('mrg3', 'count'): 671.178, ('mrg3', 'scan'): 671.234, ('mrg3', 'merge'): 671.322, ('mrg3', 'pack'): 671.343, ('mrg3', 'd2h'): 671.418}",0.2499658148735761,0.5370943980989977
