class,name,n,A_nnz,density_pct,cu_cnnz,man_cnnz,merge_cnnz,merge2_cnnz,merge3_cnnz,merge6_cnnz,merge7_cnnz,cnnz_gap_pct,buf2,cu_we,cu_compute,cu_copy,cu_d2h,cu_kernel,cu_time,cu_write,man_count,man_fill,man_kernel,man_time,merge_time,merge2_time,merge3_time,merge6_time,merge7_time,man_write,cu_compute_t,man_compute_t,merge_compute_t,merge2_compute_t,merge3_compute_t,merge6_compute_t,merge7_compute_t,phases,cublas_ms,ocean_ms
Mildly sparse,can_73,73,377,7.0744980296490905,1377,1377,1377,1377,1377,1377,1377,0.0,,0.041999999999916326,0.1430000000000291,0.04600000000004911,0.024999999999977263,0.23099999999999454,0.4,,,,,0.369,0.343,0.294,0.256,0.302,0.288,,0.24699999999995725,0.22100000000000364,0.20199999999999818,0.15399999999999636,0.11599999999998545,0.15899999999999181,0.1449999999999818,"{('cu', 'start'): 563.531, ('cu', 'h2dmalloc'): 563.582, ('cu', 'h2d'): 563.594, ('cu', 'workest'): 563.636, ('cu', 'compute'): 563.779, ('cu', 'copy'): 563.825, ('cu', 'pack'): 563.841, ('cu', 'd2h'): 563.866, ('gust', 'start'): 563.939, ('gust', 'h2d'): 563.998, ('gust', 'count'): 564.017, ('gust', 'scan'): 564.048, ('gust', 'expand'): 564.072, ('gust', 'sort'): 564.116, ('gust', 'reduce'): 564.152, ('gust', 'final'): 564.203, ('gust', 'pack'): 564.219, ('gust', 'd2h'): 564.228, ('merge', 'start'): 564.312, ('merge', 'h2d'): 564.372, ('merge', 'count'): 564.395, ('merge', 'scan'): 564.426, ('merge', 'expand'): 564.452, ('merge', 'merge'): 564.502, ('merge', 'final'): 564.536, ('merge', 'compact'): 564.559, ('merge', 'pack'): 564.574, ('merge', 'd2h'): 564.583, ('mrg2', 'start'): 564.66, ('mrg2', 'h2d'): 564.718, ('mrg2', 'count'): 564.737, ('mrg2', 'scan'): 564.768, ('mrg2', 'merge'): 564.807, ('mrg2', 'final'): 564.837, ('mrg2', 'compact'): 564.857, ('mrg2', 'pack'): 564.872, ('mrg2', 'd2h'): 564.882, ('mrg3', 'start'): 564.959, ('mrg3', 'h2d'): 565.016, ('mrg3', 'count'): 565.043, ('mrg3', 'scan'): 565.087, ('mrg3', 'merge'): 565.117, ('mrg3', 'pack'): 565.132, ('mrg3', 'd2h'): 565.141, ('mrg6', 'start'): 565.221, ('mrg6', 'h2d'): 565.278, ('mrg6', 'mean_numk'): 565.288, ('mrg6', 'scan'): 565.332, ('mrg6', 'classify'): 565.337, ('mrg6', 'light'): 565.374, ('mrg6', 'compact'): 565.421, ('mrg6', 'pack'): 565.437, ('mrg6', 'd2h'): 565.446, ('mrg7', 'start'): 565.527, ('mrg7', 'h2d'): 565.586, ('mrg7', 'mean_numk'): 565.59, ('mrg7', 'scan'): 565.633, ('mrg7', 'classify'): 565.637, ('mrg7', 'light'): 565.674, ('mrg7', 'compact'): 565.716, ('mrg7', 'pack'): 565.731, ('mrg7', 'd2h'): 565.741}",0.0367800239473581,0.1654879997950047
Mildly sparse,bcspwr02,49,167,6.9554352353186175,403,403,403,403,403,403,403,0.0,,0.04099999999993997,0.14400000000000546,0.05200000000002092,0.02400000000000091,0.23699999999996635,0.406,,,,,0.36,0.319,0.295,0.243,0.282,0.274,,0.25299999999992906,0.2159999999998945,0.18100000000004002,0.15399999999999636,0.1049999999999045,0.13999999999998636,0.13400000000001455,"{('cu', 'start'): 564.965, ('cu', 'h2dmalloc'): 565.015, ('cu', 'h2d'): 565.027, ('cu', 'workest'): 565.068, ('cu', 'compute'): 565.212, ('cu', 'copy'): 565.264, ('cu', 'pack'): 565.28, ('cu', 'd2h'): 565.304, ('gust', 'start'): 565.38, ('gust', 'h2d'): 565.44, ('gust', 'count'): 565.459, ('gust', 'scan'): 565.49, ('gust', 'expand'): 565.511, ('gust', 'sort'): 565.554, ('gust', 'reduce'): 565.593, ('gust', 'final'): 565.641, ('gust', 'pack'): 565.656, ('gust', 'd2h'): 565.665, ('merge', 'start'): 565.745, ('merge', 'h2d'): 565.803, ('merge', 'count'): 565.821, ('merge', 'scan'): 565.852, ('merge', 'expand'): 565.878, ('merge', 'merge'): 565.913, ('merge', 'final'): 565.947, ('merge', 'compact'): 565.969, ('merge', 'pack'): 565.984, ('merge', 'd2h'): 565.993, ('mrg2', 'start'): 566.068, ('mrg2', 'h2d'): 566.126, ('mrg2', 'count'): 566.144, ('mrg2', 'scan'): 566.175, ('mrg2', 'merge'): 566.209, ('mrg2', 'final'): 566.243, ('mrg2', 'compact'): 566.264, ('mrg2', 'pack'): 566.28, ('mrg2', 'd2h'): 566.29, ('mrg3', 'start'): 566.368, ('mrg3', 'h2d'): 566.426, ('mrg3', 'count'): 566.45, ('mrg3', 'scan'): 566.492, ('mrg3', 'merge'): 566.517, ('mrg3', 'pack'): 566.531, ('mrg3', 'd2h'): 566.54, ('mrg6', 'start'): 566.616, ('mrg6', 'h2d'): 566.673, ('mrg6', 'mean_numk'): 566.677, ('mrg6', 'scan'): 566.719, ('mrg6', 'classify'): 566.723, ('mrg6', 'light'): 566.751, ('mrg6', 'compact'): 566.797, ('mrg6', 'pack'): 566.813, ('mrg6', 'd2h'): 566.822, ('mrg7', 'start'): 566.904, ('mrg7', 'h2d'): 566.961, ('mrg7', 'mean_numk'): 566.966, ('mrg7', 'scan'): 567.008, ('mrg7', 'classify'): 567.012, ('mrg7', 'light'): 567.04, ('mrg7', 'compact'): 567.08, ('mrg7', 'pack'): 567.095, ('mrg7', 'd2h'): 567.104}",0.0390430213883519,0.1597824000520631
Mildly sparse,can_144,144,1296,6.25,3456,3456,3456,3456,3456,3456,3456,0.0,,0.049999999999954525,0.15399999999999636,0.04800000000000182,0.02299999999991087,0.2519999999999527,0.422,,,,,0.434,0.386,0.3,0.26,0.3,0.291,,0.2680000000000291,0.2880000000000109,0.23699999999996635,0.15599999999994907,0.11800000000005184,0.15499999999997272,0.14699999999993452,"{('cu', 'start'): 586.256, ('cu', 'h2dmalloc'): 586.306, ('cu', 'h2d'): 586.321, ('cu', 'workest'): 586.371, ('cu', 'compute'): 586.525, ('cu', 'copy'): 586.573, ('cu', 'pack'): 586.589, ('cu', 'd2h'): 586.612, ('gust', 'start'): 586.685, ('gust', 'h2d'): 586.747, ('gust', 'count'): 586.767, ('gust', 'scan'): 586.799, ('gust', 'expand'): 586.821, ('gust', 'sort'): 586.931, ('gust', 'reduce'): 586.969, ('gust', 'final'): 587.019, ('gust', 'pack'): 587.035, ('gust', 'd2h'): 587.044, ('merge', 'start'): 587.124, ('merge', 'h2d'): 587.19, ('merge', 'count'): 587.21, ('merge', 'scan'): 587.242, ('merge', 'expand'): 587.278, ('merge', 'merge'): 587.354, ('merge', 'final'): 587.39, ('merge', 'compact'): 587.412, ('merge', 'pack'): 587.427, ('merge', 'd2h'): 587.437, ('mrg2', 'start'): 587.515, ('mrg2', 'h2d'): 587.575, ('mrg2', 'count'): 587.594, ('mrg2', 'scan'): 587.625, ('mrg2', 'merge'): 587.665, ('mrg2', 'final'): 587.695, ('mrg2', 'compact'): 587.716, ('mrg2', 'pack'): 587.731, ('mrg2', 'd2h'): 587.741, ('mrg3', 'start'): 587.82, ('mrg3', 'h2d'): 587.88, ('mrg3', 'count'): 587.907, ('mrg3', 'scan'): 587.952, ('mrg3', 'merge'): 587.983, ('mrg3', 'pack'): 587.998, ('mrg3', 'd2h'): 588.008, ('mrg6', 'start'): 588.085, ('mrg6', 'h2d'): 588.144, ('mrg6', 'mean_numk'): 588.149, ('mrg6', 'scan'): 588.195, ('mrg6', 'classify'): 588.199, ('mrg6', 'light'): 588.24, ('mrg6', 'compact'): 588.283, ('mrg6', 'pack'): 588.299, ('mrg6', 'd2h'): 588.308, ('mrg7', 'start'): 588.39, ('mrg7', 'h2d'): 588.451, ('mrg7', 'mean_numk'): 588.459, ('mrg7', 'scan'): 588.501, ('mrg7', 'classify'): 588.505, ('mrg7', 'light'): 588.541, ('mrg7', 'compact'): 588.583, ('mrg7', 'pack'): 588.598, ('mrg7', 'd2h'): 588.607}",0.0241650268435478,0.252377600222826
Mildly sparse,can_62,62,218,5.6711758584807495,482,482,482,482,482,482,482,0.0,,0.05899999999996908,0.15600000000006276,0.05899999999996908,0.027999999999906322,0.2740000000000009,0.504,,,,,0.468,0.401,0.367,0.334,0.371,0.365,,0.29700000000002547,0.2699999999999818,0.21400000000005548,0.17700000000002092,0.13200000000006185,0.17899999999997362,0.16800000000000637,"{('cu', 'start'): 649.604, ('cu', 'h2dmalloc'): 649.671, ('cu', 'h2d'): 649.687, ('cu', 'workest'): 649.746, ('cu', 'compute'): 649.902, ('cu', 'copy'): 649.961, ('cu', 'pack'): 649.984, ('cu', 'd2h'): 650.012, ('gust', 'start'): 650.118, ('gust', 'h2d'): 650.198, ('gust', 'count'): 650.224, ('gust', 'scan'): 650.264, ('gust', 'expand'): 650.289, ('gust', 'sort'): 650.337, ('gust', 'reduce'): 650.388, ('gust', 'final'): 650.445, ('gust', 'pack'): 650.468, ('gust', 'd2h'): 650.479, ('merge', 'start'): 650.594, ('merge', 'h2d'): 650.67, ('merge', 'count'): 650.694, ('merge', 'scan'): 650.734, ('merge', 'expand'): 650.762, ('merge', 'merge'): 650.798, ('merge', 'final'): 650.839, ('merge', 'compact'): 650.866, ('merge', 'pack'): 650.884, ('merge', 'd2h'): 650.896, ('mrg2', 'start'): 651.001, ('mrg2', 'h2d'): 651.076, ('mrg2', 'count'): 651.099, ('mrg2', 'scan'): 651.137, ('mrg2', 'merge'): 651.169, ('mrg2', 'final'): 651.206, ('mrg2', 'compact'): 651.23, ('mrg2', 'pack'): 651.253, ('mrg2', 'd2h'): 651.268, ('mrg3', 'start'): 651.383, ('mrg3', 'h2d'): 651.458, ('mrg3', 'count'): 651.487, ('mrg3', 'scan'): 651.541, ('mrg3', 'merge'): 651.572, ('mrg3', 'pack'): 651.59, ('mrg3', 'd2h'): 651.602, ('mrg6', 'start'): 651.717, ('mrg6', 'h2d'): 651.792, ('mrg6', 'mean_numk'): 651.8, ('mrg6', 'scan'): 651.851, ('mrg6', 'classify'): 651.858, ('mrg6', 'light'): 651.888, ('mrg6', 'compact'): 651.948, ('mrg6', 'pack'): 651.971, ('mrg6', 'd2h'): 651.982, ('mrg7', 'start'): 652.095, ('mrg7', 'h2d'): 652.169, ('mrg7', 'mean_numk'): 652.177, ('mrg7', 'scan'): 652.227, ('mrg7', 'classify'): 652.235, ('mrg7', 'light'): 652.264, ('mrg7', 'compact'): 652.314, ('mrg7', 'pack'): 652.337, ('mrg7', 'd2h'): 652.348}",0.0220469664782285,0.1581376006593927
Mildly sparse,can_161,161,1377,5.31229505034528,3761,3761,3761,3761,3761,3761,3761,0.0,,0.05099999999993088,0.14999999999997726,0.04900000000009186,0.02400000000000091,0.25,0.423,,,,,0.434,0.39,0.296,0.285,0.298,0.289,,0.26499999999998636,0.28700000000003456,0.2459999999999809,0.15399999999999636,0.1409999999999627,0.15300000000002,0.1449999999999818,"{('cu', 'start'): 560.709, ('cu', 'h2dmalloc'): 560.759, ('cu', 'h2d'): 560.772, ('cu', 'workest'): 560.823, ('cu', 'compute'): 560.973, ('cu', 'copy'): 561.022, ('cu', 'pack'): 561.037, ('cu', 'd2h'): 561.061, ('gust', 'start'): 561.139, ('gust', 'h2d'): 561.199, ('gust', 'count'): 561.218, ('gust', 'scan'): 561.25, ('gust', 'expand'): 561.273, ('gust', 'sort'): 561.381, ('gust', 'reduce'): 561.421, ('gust', 'final'): 561.469, ('gust', 'pack'): 561.486, ('gust', 'd2h'): 561.496, ('merge', 'start'): 561.578, ('merge', 'h2d'): 561.64, ('merge', 'count'): 561.659, ('merge', 'scan'): 561.691, ('merge', 'expand'): 561.723, ('merge', 'merge'): 561.81, ('merge', 'final'): 561.845, ('merge', 'compact'): 561.871, ('merge', 'pack'): 561.886, ('merge', 'd2h'): 561.896, ('mrg2', 'start'): 561.973, ('mrg2', 'h2d'): 562.032, ('mrg2', 'count'): 562.051, ('mrg2', 'scan'): 562.082, ('mrg2', 'merge'): 562.122, ('mrg2', 'final'): 562.152, ('mrg2', 'compact'): 562.172, ('mrg2', 'pack'): 562.186, ('mrg2', 'd2h'): 562.196, ('mrg3', 'start'): 562.275, ('mrg3', 'h2d'): 562.335, ('mrg3', 'count'): 562.371, ('mrg3', 'scan'): 562.421, ('mrg3', 'merge'): 562.46, ('mrg3', 'pack'): 562.476, ('mrg3', 'd2h'): 562.485, ('mrg6', 'start'): 562.565, ('mrg6', 'h2d'): 562.624, ('mrg6', 'mean_numk'): 562.629, ('mrg6', 'scan'): 562.672, ('mrg6', 'classify'): 562.676, ('mrg6', 'light'): 562.718, ('mrg6', 'compact'): 562.761, ('mrg6', 'pack'): 562.777, ('mrg6', 'd2h'): 562.786, ('mrg7', 'start'): 562.868, ('mrg7', 'h2d'): 562.928, ('mrg7', 'mean_numk'): 562.933, ('mrg7', 'scan'): 562.974, ('mrg7', 'classify'): 562.978, ('mrg7', 'light'): 563.016, ('mrg7', 'compact'): 563.057, ('mrg7', 'pack'): 563.073, ('mrg7', 'd2h'): 563.083}",0.0244809780269861,0.2539872006978839
Mildly sparse,bcsstk03,112,640,5.1020408163265305,1072,1072,1072,1072,1072,1072,1072,0.0,,0.04200000000003001,0.14199999999993906,0.04600000000004911,0.02400000000000091,0.2300000000000182,0.398,,,,,0.428,0.327,0.285,0.25,0.29,0.281,,0.24500000000000455,0.27899999999999636,0.18399999999996908,0.14400000000000546,0.10800000000006094,0.14400000000000546,0.13900000000001,"{('cu', 'start'): 570.308, ('cu', 'h2dmalloc'): 570.358, ('cu', 'h2d'): 570.371, ('cu', 'workest'): 570.413, ('cu', 'compute'): 570.555, ('cu', 'copy'): 570.601, ('cu', 'pack'): 570.616, ('cu', 'd2h'): 570.64, ('gust', 'start'): 570.713, ('gust', 'h2d'): 570.776, ('gust', 'count'): 570.795, ('gust', 'scan'): 570.828, ('gust', 'expand'): 570.848, ('gust', 'sort'): 570.954, ('gust', 'reduce'): 570.991, ('gust', 'final'): 571.039, ('gust', 'pack'): 571.055, ('gust', 'd2h'): 571.065, ('merge', 'start'): 571.146, ('merge', 'h2d'): 571.206, ('merge', 'count'): 571.234, ('merge', 'scan'): 571.266, ('merge', 'expand'): 571.29, ('merge', 'merge'): 571.319, ('merge', 'final'): 571.353, ('merge', 'compact'): 571.376, ('merge', 'pack'): 571.39, ('merge', 'd2h'): 571.4, ('mrg2', 'start'): 571.479, ('mrg2', 'h2d'): 571.538, ('mrg2', 'count'): 571.557, ('mrg2', 'scan'): 571.588, ('mrg2', 'merge'): 571.616, ('mrg2', 'final'): 571.646, ('mrg2', 'compact'): 571.666, ('mrg2', 'pack'): 571.682, ('mrg2', 'd2h'): 571.691, ('mrg3', 'start'): 571.769, ('mrg3', 'h2d'): 571.828, ('mrg3', 'count'): 571.851, ('mrg3', 'scan'): 571.895, ('mrg3', 'merge'): 571.921, ('mrg3', 'pack'): 571.936, ('mrg3', 'd2h'): 571.945, ('mrg6', 'start'): 572.024, ('mrg6', 'h2d'): 572.083, ('mrg6', 'mean_numk'): 572.087, ('mrg6', 'scan'): 572.13, ('mrg6', 'classify'): 572.134, ('mrg6', 'light'): 572.16, ('mrg6', 'compact'): 572.206, ('mrg6', 'pack'): 572.227, ('mrg6', 'd2h'): 572.236, ('mrg7', 'start'): 572.319, ('mrg7', 'h2d'): 572.378, ('mrg7', 'mean_numk'): 572.383, ('mrg7', 'scan'): 572.426, ('mrg7', 'classify'): 572.434, ('mrg7', 'light'): 572.46, ('mrg7', 'compact'): 572.501, ('mrg7', 'pack'): 572.517, ('mrg7', 'd2h'): 572.526}",0.0484599731862545,0.1388320001307875
Mildly sparse,bcsstk06,420,7860,4.45578231292517,23660,23660,23660,23660,23660,23660,23660,0.0,,0.05200000000002092,0.21899999999993724,0.055000000000063665,0.08699999999998909,0.32600000000002183,0.551,,,,,0.662,0.728,0.341,0.324,0.344,0.333,,0.34199999999998454,0.46900000000005093,0.5399999999999636,0.19600000000002638,0.17599999999993088,0.19400000000007367,0.18700000000001182,"{('cu', 'start'): 596.228, ('cu', 'h2dmalloc'): 596.277, ('cu', 'h2d'): 596.292, ('cu', 'workest'): 596.344, ('cu', 'compute'): 596.563, ('cu', 'copy'): 596.618, ('cu', 'pack'): 596.634, ('cu', 'd2h'): 596.721, ('gust', 'start'): 596.787, ('gust', 'h2d'): 596.852, ('gust', 'count'): 596.872, ('gust', 'scan'): 596.905, ('gust', 'expand'): 596.934, ('gust', 'sort'): 597.159, ('gust', 'reduce'): 597.25, ('gust', 'final'): 597.303, ('gust', 'pack'): 597.321, ('gust', 'd2h'): 597.336, ('merge', 'start'): 597.457, ('merge', 'h2d'): 597.518, ('merge', 'count'): 597.541, ('merge', 'scan'): 597.573, ('merge', 'expand'): 597.657, ('merge', 'merge'): 597.981, ('merge', 'final'): 598.019, ('merge', 'compact'): 598.043, ('merge', 'pack'): 598.058, ('merge', 'd2h'): 598.073, ('mrg2', 'start'): 598.191, ('mrg2', 'h2d'): 598.251, ('mrg2', 'count'): 598.271, ('mrg2', 'scan'): 598.303, ('mrg2', 'merge'): 598.378, ('mrg2', 'final'): 598.408, ('mrg2', 'compact'): 598.43, ('mrg2', 'pack'): 598.447, ('mrg2', 'd2h'): 598.463, ('mrg3', 'start'): 598.538, ('mrg3', 'h2d'): 598.6, ('mrg3', 'count'): 598.648, ('mrg3', 'scan'): 598.691, ('mrg3', 'merge'): 598.76, ('mrg3', 'pack'): 598.776, ('mrg3', 'd2h'): 598.792, ('mrg6', 'start'): 598.868, ('mrg6', 'h2d'): 598.929, ('mrg6', 'mean_numk'): 598.934, ('mrg6', 'scan'): 598.979, ('mrg6', 'classify'): 598.989, ('mrg6', 'light'): 599.062, ('mrg6', 'compact'): 599.107, ('mrg6', 'pack'): 599.123, ('mrg6', 'd2h'): 599.139, ('mrg7', 'start'): 599.218, ('mrg7', 'h2d'): 599.278, ('mrg7', 'mean_numk'): 599.283, ('mrg7', 'scan'): 599.327, ('mrg7', 'classify'): 599.333, ('mrg7', 'light'): 599.405, ('mrg7', 'compact'): 599.448, ('mrg7', 'pack'): 599.465, ('mrg7', 'd2h'): 599.48}",0.0594609882682561,0.2647840000223368
Mildly sparse,bcsstk07,420,7860,4.45578231292517,23660,23660,23660,23660,23660,23660,23660,0.0,,0.049999999999954525,0.22000000000002728,0.05299999999999727,0.08800000000007913,0.3229999999999791,0.555,,,,,0.695,0.748,0.355,0.322,0.356,0.342,,0.3389999999999418,0.48899999999991905,0.5389999999999873,0.20199999999999818,0.16800000000000637,0.19799999999997908,0.18799999999998818,"{('cu', 'start'): 570.12, ('cu', 'h2dmalloc'): 570.17, ('cu', 'h2d'): 570.186, ('cu', 'workest'): 570.236, ('cu', 'compute'): 570.456, ('cu', 'copy'): 570.509, ('cu', 'pack'): 570.525, ('cu', 'd2h'): 570.613, ('gust', 'start'): 570.681, ('gust', 'h2d'): 570.744, ('gust', 'count'): 570.765, ('gust', 'scan'): 570.798, ('gust', 'expand'): 570.831, ('gust', 'sort'): 571.063, ('gust', 'reduce'): 571.157, ('gust', 'final'): 571.215, ('gust', 'pack'): 571.233, ('gust', 'd2h'): 571.248, ('merge', 'start'): 571.381, ('merge', 'h2d'): 571.445, ('merge', 'count'): 571.467, ('merge', 'scan'): 571.501, ('merge', 'expand'): 571.585, ('merge', 'merge'): 571.906, ('merge', 'final'): 571.944, ('merge', 'compact'): 571.969, ('merge', 'pack'): 571.984, ('merge', 'd2h'): 572.005, ('mrg2', 'start'): 572.135, ('mrg2', 'h2d'): 572.196, ('mrg2', 'count'): 572.218, ('mrg2', 'scan'): 572.251, ('mrg2', 'merge'): 572.327, ('mrg2', 'final'): 572.358, ('mrg2', 'compact'): 572.382, ('mrg2', 'pack'): 572.398, ('mrg2', 'd2h'): 572.414, ('mrg3', 'start'): 572.495, ('mrg3', 'h2d'): 572.558, ('mrg3', 'count'): 572.603, ('mrg3', 'scan'): 572.648, ('mrg3', 'merge'): 572.71, ('mrg3', 'pack'): 572.726, ('mrg3', 'd2h'): 572.742, ('mrg6', 'start'): 572.823, ('mrg6', 'h2d'): 572.884, ('mrg6', 'mean_numk'): 572.892, ('mrg6', 'scan'): 572.937, ('mrg6', 'classify'): 572.946, ('mrg6', 'light'): 573.02, ('mrg6', 'compact'): 573.066, ('mrg6', 'pack'): 573.082, ('mrg6', 'd2h'): 573.097, ('mrg7', 'start'): 573.184, ('mrg7', 'h2d'): 573.245, ('mrg7', 'mean_numk'): 573.253, ('mrg7', 'scan'): 573.298, ('mrg7', 'classify'): 573.302, ('mrg7', 'light'): 573.374, ('mrg7', 'compact'): 573.417, ('mrg7', 'pack'): 573.433, ('mrg7', 'd2h'): 573.449}",0.0513169215992093,0.2623423999641091
Mildly sparse,can_256,256,2916,4.449462890625,18568,18568,18568,18568,18568,18568,18568,0.0,,0.05200000000002092,0.16699999999991633,0.04800000000000182,0.028999999999996362,0.26699999999993906,0.447,,,,,0.465,1.994,0.501,0.367,0.498,0.484,,0.28300000000001546,0.3129999999999882,1.8389999999999418,0.34600000000000364,0.2179999999999609,0.3429999999999609,0.33600000000001273,"{('cu', 'start'): 569.047, ('cu', 'h2dmalloc'): 569.097, ('cu', 'h2d'): 569.115, ('cu', 'workest'): 569.167, ('cu', 'compute'): 569.334, ('cu', 'copy'): 569.382, ('cu', 'pack'): 569.398, ('cu', 'd2h'): 569.427, ('gust', 'start'): 569.501, ('gust', 'h2d'): 569.564, ('gust', 'count'): 569.587, ('gust', 'scan'): 569.62, ('gust', 'expand'): 569.652, ('gust', 'sort'): 569.774, ('gust', 'reduce'): 569.811, ('gust', 'final'): 569.862, ('gust', 'pack'): 569.877, ('gust', 'd2h'): 569.891, ('merge', 'start'): 569.971, ('merge', 'h2d'): 570.038, ('merge', 'count'): 570.062, ('merge', 'scan'): 570.094, ('merge', 'expand'): 570.218, ('merge', 'merge'): 571.804, ('merge', 'final'): 571.839, ('merge', 'compact'): 571.862, ('merge', 'pack'): 571.877, ('merge', 'd2h'): 571.891, ('mrg2', 'start'): 571.971, ('mrg2', 'h2d'): 572.037, ('mrg2', 'count'): 572.059, ('mrg2', 'scan'): 572.091, ('mrg2', 'merge'): 572.318, ('mrg2', 'final'): 572.347, ('mrg2', 'compact'): 572.368, ('mrg2', 'pack'): 572.383, ('mrg2', 'd2h'): 572.399, ('mrg3', 'start'): 572.477, ('mrg3', 'h2d'): 572.541, ('mrg3', 'count'): 572.612, ('mrg3', 'scan'): 572.655, ('mrg3', 'merge'): 572.743, ('mrg3', 'pack'): 572.759, ('mrg3', 'd2h'): 572.773, ('mrg6', 'start'): 572.849, ('mrg6', 'h2d'): 572.912, ('mrg6', 'mean_numk'): 572.917, ('mrg6', 'scan'): 572.964, ('mrg6', 'classify'): 572.968, ('mrg6', 'light'): 573.197, ('mrg6', 'compact'): 573.239, ('mrg6', 'pack'): 573.255, ('mrg6', 'd2h'): 573.27, ('mrg7', 'start'): 573.352, ('mrg7', 'h2d'): 573.413, ('mrg7', 'mean_numk'): 573.418, ('mrg7', 'scan'): 573.464, ('mrg7', 'classify'): 573.468, ('mrg7', 'light'): 573.692, ('mrg7', 'compact'): 573.733, ('mrg7', 'pack'): 573.749, ('mrg7', 'd2h'): 573.763}",0.0286200083792209,0.2770336001412943
Mildly sparse,can_268,268,3082,4.291044776119403,15590,15590,15590,15590,15590,15590,15590,0.0,,0.05099999999993088,0.16200000000003456,0.04899999999997817,0.027000000000043656,0.2619999999999436,0.433,,,,,0.467,0.816,0.397,0.315,0.394,0.382,,0.2779999999999063,0.3100000000000591,0.66700000000003,0.24900000000002365,0.16700000000003,0.2400000000000091,0.2319999999999709,"{('cu', 'start'): 569.209, ('cu', 'h2dmalloc'): 569.258, ('cu', 'h2d'): 569.272, ('cu', 'workest'): 569.323, ('cu', 'compute'): 569.485, ('cu', 'copy'): 569.534, ('cu', 'pack'): 569.55, ('cu', 'd2h'): 569.577, ('gust', 'start'): 569.648, ('gust', 'h2d'): 569.708, ('gust', 'count'): 569.729, ('gust', 'scan'): 569.762, ('gust', 'expand'): 569.79, ('gust', 'sort'): 569.914, ('gust', 'reduce'): 569.951, ('gust', 'final'): 570.002, ('gust', 'pack'): 570.018, ('gust', 'd2h'): 570.033, ('merge', 'start'): 570.121, ('merge', 'h2d'): 570.182, ('merge', 'count'): 570.203, ('merge', 'scan'): 570.236, ('merge', 'expand'): 570.308, ('merge', 'merge'): 570.774, ('merge', 'final'): 570.81, ('merge', 'compact'): 570.833, ('merge', 'pack'): 570.849, ('merge', 'd2h'): 570.864, ('mrg2', 'start'): 570.942, ('mrg2', 'h2d'): 571.001, ('mrg2', 'count'): 571.021, ('mrg2', 'scan'): 571.057, ('mrg2', 'merge'): 571.182, ('mrg2', 'final'): 571.212, ('mrg2', 'compact'): 571.234, ('mrg2', 'pack'): 571.25, ('mrg2', 'd2h'): 571.264, ('mrg3', 'start'): 571.344, ('mrg3', 'h2d'): 571.403, ('mrg3', 'count'): 571.452, ('mrg3', 'scan'): 571.497, ('mrg3', 'merge'): 571.555, ('mrg3', 'pack'): 571.57, ('mrg3', 'd2h'): 571.584, ('mrg6', 'start'): 571.664, ('mrg6', 'h2d'): 571.722, ('mrg6', 'mean_numk'): 571.727, ('mrg6', 'scan'): 571.771, ('mrg6', 'classify'): 571.775, ('mrg6', 'light'): 571.901, ('mrg6', 'compact'): 571.947, ('mrg6', 'pack'): 571.962, ('mrg6', 'd2h'): 571.976, ('mrg7', 'start'): 572.062, ('mrg7', 'h2d'): 572.124, ('mrg7', 'mean_numk'): 572.128, ('mrg7', 'scan'): 572.174, ('mrg7', 'classify'): 572.178, ('mrg7', 'light'): 572.3, ('mrg7', 'compact'): 572.341, ('mrg7', 'pack'): 572.356, ('mrg7', 'd2h'): 572.37}",0.0467699719592928,0.2655455997213721
