class,name,n,A_nnz,density_pct,cu_cnnz,man_cnnz,merge_cnnz,merge2_cnnz,merge3_cnnz,cnnz_gap_pct,buf2,cu_we,cu_compute,cu_copy,cu_d2h,cu_kernel,cu_time,cu_write,man_count,man_fill,man_kernel,man_time,merge_time,merge2_time,merge3_time,man_write,cu_compute_t,man_compute_t,merge_compute_t,merge2_compute_t,merge3_compute_t,phases,cublas_ms,ocean_ms
Highly sparse,bcsstm03,112,112,0.8928571428571428,112,112,112,112,112,0.0,,0.05700000000001637,0.14599999999995816,0.05700000000001637,0.02400000000000091,0.2599999999999909,0.479,,,,,0.441,0.368,0.337,0.297,,0.28300000000001546,0.25699999999994816,0.19200000000000728,0.16000000000008185,0.1150000000000091,"{('cu', 'start'): 679.003, ('cu', 'h2dmalloc'): 679.071, ('cu', 'h2d'): 679.086, ('cu', 'workest'): 679.143, ('cu', 'compute'): 679.289, ('cu', 'copy'): 679.346, ('cu', 'pack'): 679.369, ('cu', 'd2h'): 679.393, ('gust', 'start'): 679.485, ('gust', 'h2d'): 679.561, ('gust', 'count'): 679.584, ('gust', 'scan'): 679.621, ('gust', 'expand'): 679.643, ('gust', 'sort'): 679.698, ('gust', 'reduce'): 679.744, ('gust', 'final'): 679.796, ('gust', 'pack'): 679.818, ('gust', 'd2h'): 679.827, ('merge', 'start'): 679.936, ('merge', 'h2d'): 680.014, ('merge', 'count'): 680.037, ('merge', 'scan'): 680.073, ('merge', 'expand'): 680.096, ('merge', 'merge'): 680.122, ('merge', 'final'): 680.158, ('merge', 'compact'): 680.184, ('merge', 'pack'): 680.206, ('merge', 'd2h'): 680.216, ('mrg2', 'start'): 680.312, ('mrg2', 'h2d'): 680.387, ('mrg2', 'count'): 680.411, ('mrg2', 'scan'): 680.445, ('mrg2', 'merge'): 680.471, ('mrg2', 'final'): 680.504, ('mrg2', 'compact'): 680.529, ('mrg2', 'pack'): 680.547, ('mrg2', 'd2h'): 680.562, ('mrg3', 'start'): 680.655, ('mrg3', 'h2d'): 680.736, ('mrg3', 'count'): 680.761, ('mrg3', 'scan'): 680.81, ('mrg3', 'merge'): 680.833, ('mrg3', 'pack'): 680.851, ('mrg3', 'd2h'): 680.863}",0.0374051742255687,0.167952000000514
Highly sparse,bcspwr05,443,1623,0.8270105834934192,4249,4249,4249,4249,4249,0.0,,0.06100000000003547,0.17300000000000182,0.05999999999994543,0.028999999999996362,0.2939999999999827,0.529,,,,,0.54,0.441,0.386,0.325,,0.31500000000005457,0.32999999999992724,0.23900000000003274,0.19500000000005002,0.13400000000001455,"{('cu', 'start'): 670.483, ('cu', 'h2dmalloc'): 670.547, ('cu', 'h2d'): 670.573, ('cu', 'workest'): 670.634, ('cu', 'compute'): 670.807, ('cu', 'copy'): 670.867, ('cu', 'pack'): 670.888, ('cu', 'd2h'): 670.917, ('gust', 'start'): 671.022, ('gust', 'h2d'): 671.104, ('gust', 'count'): 671.128, ('gust', 'scan'): 671.169, ('gust', 'expand'): 671.194, ('gust', 'sort'): 671.311, ('gust', 'reduce'): 671.357, ('gust', 'final'): 671.413, ('gust', 'pack'): 671.434, ('gust', 'd2h'): 671.448, ('merge', 'start'): 671.572, ('merge', 'h2d'): 671.661, ('merge', 'count'): 671.686, ('merge', 'scan'): 671.726, ('merge', 'expand'): 671.76, ('merge', 'merge'): 671.815, ('merge', 'final'): 671.856, ('merge', 'compact'): 671.882, ('merge', 'pack'): 671.9, ('merge', 'd2h'): 671.913, ('mrg2', 'start'): 672.019, ('mrg2', 'h2d'): 672.097, ('mrg2', 'count'): 672.12, ('mrg2', 'scan'): 672.158, ('mrg2', 'merge'): 672.2, ('mrg2', 'final'): 672.237, ('mrg2', 'compact'): 672.272, ('mrg2', 'pack'): 672.292, ('mrg2', 'd2h'): 672.305, ('mrg3', 'start'): 672.412, ('mrg3', 'h2d'): 672.492, ('mrg3', 'count'): 672.522, ('mrg3', 'scan'): 672.575, ('mrg3', 'merge'): 672.606, ('mrg3', 'pack'): 672.626, ('mrg3', 'd2h'): 672.639}",0.0619099009782075,0.2155328016262501
Highly sparse,bcsstk26,1922,30336,0.8212049319939666,92530,92530,92530,92530,92530,0.0,,0.06100000000003547,0.2860000000000582,0.06499999999994088,0.16899999999998272,0.41200000000003456,0.893,,,,,1.302,1.331,0.771,0.491,,0.49100000000009913,1.038000000000011,1.0679999999999836,0.5109999999999673,0.22900000000004184,"{('cu', 'start'): 686.809, ('cu', 'h2dmalloc'): 686.87, ('cu', 'h2d'): 686.911, ('cu', 'workest'): 686.972, ('cu', 'compute'): 687.258, ('cu', 'copy'): 687.323, ('cu', 'pack'): 687.402, ('cu', 'd2h'): 687.571, ('gust', 'start'): 687.711, ('gust', 'h2d'): 687.803, ('gust', 'count'): 687.832, ('gust', 'scan'): 687.875, ('gust', 'expand'): 688.025, ('gust', 'sort'): 688.301, ('gust', 'reduce'): 688.489, ('gust', 'final'): 688.806, ('gust', 'pack'): 688.841, ('gust', 'd2h'): 688.917, ('merge', 'start'): 689.019, ('merge', 'h2d'): 689.124, ('merge', 'count'): 689.155, ('merge', 'scan'): 689.192, ('merge', 'expand'): 689.395, ('merge', 'merge'): 689.857, ('merge', 'final'): 690.025, ('merge', 'compact'): 690.166, ('merge', 'pack'): 690.192, ('merge', 'd2h'): 690.267, ('mrg2', 'start'): 690.363, ('mrg2', 'h2d'): 690.46, ('mrg2', 'count'): 690.488, ('mrg2', 'scan'): 690.527, ('mrg2', 'merge'): 690.747, ('mrg2', 'final'): 690.789, ('mrg2', 'compact'): 690.944, ('mrg2', 'pack'): 690.971, ('mrg2', 'd2h'): 691.045, ('mrg3', 'start'): 691.141, ('mrg3', 'h2d'): 691.236, ('mrg3', 'count'): 691.302, ('mrg3', 'scan'): 691.359, ('mrg3', 'merge'): 691.442, ('mrg3', 'pack'): 691.465, ('mrg3', 'd2h'): 691.54}",0.5081109702587128,0.3763104011071845
Highly sparse,bcsstk33,8738,591904,0.775223972597465,2569536,2569536,2569536,2569536,2569536,0.0,,0.18600000000003547,2.3159999999999172,0.22000000000002728,1.4980000000000473,2.72199999999998,4.718,,,,,10.557,21.746,4.756,5.413,,2.808999999999969,8.19399999999996,20.17999999999995,3.1059999999999945,3.9279999999999973,"{('cu', 'start'): 853.771, ('cu', 'h2dmalloc'): 853.84, ('cu', 'h2d'): 854.034, ('cu', 'workest'): 854.22, ('cu', 'compute'): 856.536, ('cu', 'copy'): 856.756, ('cu', 'pack'): 856.843, ('cu', 'd2h'): 858.341, ('gust', 'start'): 858.501, ('gust', 'h2d'): 859.565, ('gust', 'count'): 859.67, ('gust', 'scan'): 859.722, ('gust', 'expand'): 860.431, ('gust', 'sort'): 866.029, ('gust', 'reduce'): 866.638, ('gust', 'final'): 867.669, ('gust', 'pack'): 867.759, ('gust', 'd2h'): 868.683, ('merge', 'start'): 869.067, ('merge', 'h2d'): 869.35, ('merge', 'count'): 869.45, ('merge', 'scan'): 869.5, ('merge', 'expand'): 871.823, ('merge', 'merge'): 888.738, ('merge', 'final'): 889.077, ('merge', 'compact'): 889.444, ('merge', 'pack'): 889.53, ('merge', 'd2h'): 890.441, ('mrg2', 'start'): 890.824, ('mrg2', 'h2d'): 891.205, ('mrg2', 'count'): 891.334, ('mrg2', 'scan'): 891.385, ('mrg2', 'merge'): 893.785, ('mrg2', 'final'): 893.834, ('mrg2', 'compact'): 894.225, ('mrg2', 'pack'): 894.311, ('mrg2', 'd2h'): 895.223, ('mrg3', 'start'): 895.589, ('mrg3', 'h2d'): 895.85, ('mrg3', 'count'): 897.376, ('mrg3', 'scan'): 897.439, ('mrg3', 'merge'): 899.695, ('mrg3', 'pack'): 899.778, ('mrg3', 'd2h'): 900.69}",32.81728201545775,1.572697598673403
Highly sparse,bcsstm04,132,132,0.7575757575757576,132,132,132,132,132,0.0,,0.05400000000008731,0.15199999999992997,0.05700000000001637,0.028999999999996362,0.26300000000003365,0.486,,,,,0.445,0.383,0.336,0.287,,0.2860000000000582,0.2540000000000191,0.2039999999999509,0.15999999999996817,0.1150000000000091,"{('cu', 'start'): 672.175, ('cu', 'h2dmalloc'): 672.245, ('cu', 'h2d'): 672.261, ('cu', 'workest'): 672.315, ('cu', 'compute'): 672.467, ('cu', 'copy'): 672.524, ('cu', 'pack'): 672.547, ('cu', 'd2h'): 672.576, ('gust', 'start'): 672.671, ('gust', 'h2d'): 672.752, ('gust', 'count'): 672.781, ('gust', 'scan'): 672.818, ('gust', 'expand'): 672.842, ('gust', 'sort'): 672.888, ('gust', 'reduce'): 672.93, ('gust', 'final'): 672.984, ('gust', 'pack'): 673.006, ('gust', 'd2h'): 673.015, ('merge', 'start'): 673.124, ('merge', 'h2d'): 673.202, ('merge', 'count'): 673.235, ('merge', 'scan'): 673.273, ('merge', 'expand'): 673.299, ('merge', 'merge'): 673.323, ('merge', 'final'): 673.359, ('merge', 'compact'): 673.385, ('merge', 'pack'): 673.406, ('merge', 'd2h'): 673.415, ('mrg2', 'start'): 673.516, ('mrg2', 'h2d'): 673.591, ('mrg2', 'count'): 673.614, ('mrg2', 'scan'): 673.65, ('mrg2', 'merge'): 673.675, ('mrg2', 'final'): 673.707, ('mrg2', 'compact'): 673.733, ('mrg2', 'pack'): 673.751, ('mrg2', 'd2h'): 673.763, ('mrg3', 'start'): 673.86, ('mrg3', 'h2d'): 673.932, ('mrg3', 'count'): 673.956, ('mrg3', 'scan'): 674.005, ('mrg3', 'merge'): 674.03, ('mrg3', 'pack'): 674.047, ('mrg3', 'd2h'): 674.059}",0.0482748728245496,0.1714880012208595
Highly sparse,bcsstk15,3948,117816,0.7558750073139261,527688,527688,527688,527688,527688,0.0,,0.12000000000000455,0.7660000000000764,0.17599999999993088,0.7199999999999136,1.0620000000000118,2.203,,,,,2.646,3.257,1.745,1.638,,1.164000000000101,1.76400000000001,2.4060000000000628,0.8859999999999673,0.7619999999999436,"{('cu', 'start'): 710.307, ('cu', 'h2dmalloc'): 710.371, ('cu', 'h2d'): 710.478, ('cu', 'workest'): 710.598, ('cu', 'compute'): 711.364, ('cu', 'copy'): 711.54, ('cu', 'pack'): 711.642, ('cu', 'd2h'): 712.362, ('gust', 'start'): 712.518, ('gust', 'h2d'): 712.689, ('gust', 'count'): 712.72, ('gust', 'scan'): 712.762, ('gust', 'expand'): 712.943, ('gust', 'sort'): 713.667, ('gust', 'reduce'): 713.867, ('gust', 'final'): 714.359, ('gust', 'pack'): 714.453, ('gust', 'd2h'): 714.9, ('merge', 'start'): 715.173, ('merge', 'h2d'): 715.332, ('merge', 'count'): 715.368, ('merge', 'scan'): 715.41, ('merge', 'expand'): 715.783, ('merge', 'merge'): 717.169, ('merge', 'final'): 717.361, ('merge', 'compact'): 717.649, ('merge', 'pack'): 717.738, ('merge', 'd2h'): 718.17, ('mrg2', 'start'): 718.436, ('mrg2', 'h2d'): 718.594, ('mrg2', 'count'): 718.631, ('mrg2', 'scan'): 718.671, ('mrg2', 'merge'): 719.047, ('mrg2', 'final'): 719.09, ('mrg2', 'compact'): 719.366, ('mrg2', 'pack'): 719.48, ('mrg2', 'd2h'): 719.913, ('mrg3', 'start'): 720.189, ('mrg3', 'h2d'): 720.35, ('mrg3', 'count'): 720.548, ('mrg3', 'scan'): 720.617, ('mrg3', 'merge'): 721.027, ('mrg3', 'pack'): 721.112, ('mrg3', 'd2h'): 721.544}",3.4469510428607464,0.4329728016164154
Highly sparse,bcsstm22,138,138,0.7246376811594203,138,138,138,138,138,0.0,,0.07200000000000273,0.18099999999992633,0.07200000000000273,0.025999999999953616,0.3249999999999318,0.568,,,,,0.498,0.404,0.363,0.322,,0.35000000000002274,0.28100000000006276,0.2099999999999227,0.17799999999999727,0.13400000000001455,"{('cu', 'start'): 688.835, ('cu', 'h2dmalloc'): 688.91, ('cu', 'h2d'): 688.932, ('cu', 'workest'): 689.004, ('cu', 'compute'): 689.185, ('cu', 'copy'): 689.257, ('cu', 'pack'): 689.282, ('cu', 'd2h'): 689.308, ('gust', 'start'): 689.414, ('gust', 'h2d'): 689.496, ('gust', 'count'): 689.519, ('gust', 'scan'): 689.567, ('gust', 'expand'): 689.591, ('gust', 'sort'): 689.642, ('gust', 'reduce'): 689.688, ('gust', 'final'): 689.752, ('gust', 'pack'): 689.777, ('gust', 'd2h'): 689.789, ('merge', 'start'): 689.918, ('merge', 'h2d'): 689.999, ('merge', 'count'): 690.023, ('merge', 'scan'): 690.067, ('merge', 'expand'): 690.092, ('merge', 'merge'): 690.115, ('merge', 'final'): 690.159, ('merge', 'compact'): 690.187, ('merge', 'pack'): 690.209, ('merge', 'd2h'): 690.22, ('mrg2', 'start'): 690.328, ('mrg2', 'h2d'): 690.404, ('mrg2', 'count'): 690.427, ('mrg2', 'scan'): 690.47, ('mrg2', 'merge'): 690.495, ('mrg2', 'final'): 690.533, ('mrg2', 'compact'): 690.559, ('mrg2', 'pack'): 690.582, ('mrg2', 'd2h'): 690.594, ('mrg3', 'start'): 690.699, ('mrg3', 'h2d'): 690.773, ('mrg3', 'count'): 690.798, ('mrg3', 'scan'): 690.855, ('mrg3', 'merge'): 690.885, ('mrg3', 'pack'): 690.907, ('mrg3', 'd2h'): 690.919}",0.0497139990329742,0.1724351994460448
Highly sparse,bp_1600,822,4841,0.7164591732229859,23625,23625,23625,23625,23625,0.0,,0.06999999999993634,0.19200000000000728,0.05999999999994543,0.04100000000005366,0.32199999999988904,0.556,,,,,0.608,17.421,1.628,0.833,,0.3409999999998945,0.38599999999996726,17.226,1.4370000000000118,0.6490000000000009,"{('cu', 'start'): 737.658, ('cu', 'h2dmalloc'): 737.719, ('cu', 'h2d'): 737.738, ('cu', 'workest'): 737.808, ('cu', 'compute'): 738.0, ('cu', 'copy'): 738.06, ('cu', 'pack'): 738.079, ('cu', 'd2h'): 738.12, ('gust', 'start'): 738.224, ('gust', 'h2d'): 738.307, ('gust', 'count'): 738.343, ('gust', 'scan'): 738.382, ('gust', 'expand'): 738.438, ('gust', 'sort'): 738.574, ('gust', 'reduce'): 738.617, ('gust', 'final'): 738.674, ('gust', 'pack'): 738.693, ('gust', 'd2h'): 738.726, ('merge', 'start'): 738.84, ('merge', 'h2d'): 738.92, ('merge', 'count'): 738.957, ('merge', 'scan'): 738.996, ('merge', 'expand'): 739.248, ('merge', 'merge'): 756.062, ('merge', 'final'): 756.104, ('merge', 'compact'): 756.128, ('merge', 'pack'): 756.146, ('merge', 'd2h'): 756.172, ('mrg2', 'start'): 756.271, ('mrg2', 'h2d'): 756.348, ('mrg2', 'count'): 756.388, ('mrg2', 'scan'): 756.424, ('mrg2', 'merge'): 757.7, ('mrg2', 'final'): 757.739, ('mrg2', 'compact'): 757.765, ('mrg2', 'pack'): 757.785, ('mrg2', 'd2h'): 757.81, ('mrg3', 'start'): 757.909, ('mrg3', 'h2d'): 757.985, ('mrg3', 'count'): 758.25, ('mrg3', 'scan'): 758.306, ('mrg3', 'merge'): 758.612, ('mrg3', 'pack'): 758.634, ('mrg3', 'd2h'): 758.659}",0.0767370220273733,0.2620672021061182
Highly sparse,bp_1400,822,4790,0.7089112662132002,23154,23154,23154,23154,23154,0.0,,0.05499999999994998,0.17499999999995453,0.05700000000001637,0.04000000000007731,0.2869999999999209,0.517,,,,,0.594,17.712,1.584,0.848,,0.30599999999992633,0.38800000000003365,17.523000000000025,1.3959999999999582,0.6520000000000437,"{('cu', 'start'): 732.999, ('cu', 'h2dmalloc'): 733.062, ('cu', 'h2d'): 733.08, ('cu', 'workest'): 733.135, ('cu', 'compute'): 733.31, ('cu', 'copy'): 733.367, ('cu', 'pack'): 733.386, ('cu', 'd2h'): 733.426, ('gust', 'start'): 733.524, ('gust', 'h2d'): 733.605, ('gust', 'count'): 733.649, ('gust', 'scan'): 733.686, ('gust', 'expand'): 733.743, ('gust', 'sort'): 733.878, ('gust', 'reduce'): 733.922, ('gust', 'final'): 733.976, ('gust', 'pack'): 733.993, ('gust', 'd2h'): 734.024, ('merge', 'start'): 734.125, ('merge', 'h2d'): 734.203, ('merge', 'count'): 734.243, ('merge', 'scan'): 734.282, ('merge', 'expand'): 734.536, ('merge', 'merge'): 751.643, ('merge', 'final'): 751.687, ('merge', 'compact'): 751.709, ('merge', 'pack'): 751.726, ('merge', 'd2h'): 751.75, ('mrg2', 'start'): 751.849, ('mrg2', 'h2d'): 751.926, ('mrg2', 'count'): 751.961, ('mrg2', 'scan'): 751.998, ('mrg2', 'merge'): 753.245, ('mrg2', 'final'): 753.282, ('mrg2', 'compact'): 753.304, ('mrg2', 'pack'): 753.322, ('mrg2', 'd2h'): 753.346, ('mrg3', 'start'): 753.443, ('mrg3', 'h2d'): 753.529, ('mrg3', 'count'): 753.788, ('mrg3', 'scan'): 753.854, ('mrg3', 'merge'): 754.16, ('mrg3', 'pack'): 754.181, ('mrg3', 'd2h'): 754.205}",0.0865249894559383,0.2612639997852966
Highly sparse,bp_1200,822,4726,0.6994393829068026,22313,22313,22313,22313,22313,0.0,,0.059000000000082764,0.19899999999995543,0.05899999999996908,0.03899999999998727,0.3170000000000073,0.55,,,,,0.607,17.888,1.614,0.859,,0.33600000000001273,0.38799999999991996,17.69500000000005,1.41599999999994,0.6539999999999964,"{('cu', 'start'): 735.847, ('cu', 'h2dmalloc'): 735.909, ('cu', 'h2d'): 735.929, ('cu', 'workest'): 735.988, ('cu', 'compute'): 736.187, ('cu', 'copy'): 736.246, ('cu', 'pack'): 736.265, ('cu', 'd2h'): 736.304, ('gust', 'start'): 736.411, ('gust', 'h2d'): 736.499, ('gust', 'count'): 736.534, ('gust', 'scan'): 736.575, ('gust', 'expand'): 736.633, ('gust', 'sort'): 736.767, ('gust', 'reduce'): 736.813, ('gust', 'final'): 736.868, ('gust', 'pack'): 736.887, ('gust', 'd2h'): 736.919, ('merge', 'start'): 737.022, ('merge', 'h2d'): 737.101, ('merge', 'count'): 737.134, ('merge', 'scan'): 737.175, ('merge', 'expand'): 737.425, ('merge', 'merge'): 754.711, ('merge', 'final'): 754.754, ('merge', 'compact'): 754.778, ('merge', 'pack'): 754.796, ('merge', 'd2h'): 754.82, ('mrg2', 'start'): 754.923, ('mrg2', 'h2d'): 755.004, ('mrg2', 'count'): 755.039, ('mrg2', 'scan'): 755.078, ('mrg2', 'merge'): 756.336, ('mrg2', 'final'): 756.378, ('mrg2', 'compact'): 756.402, ('mrg2', 'pack'): 756.42, ('mrg2', 'd2h'): 756.445, ('mrg3', 'start'): 756.548, ('mrg3', 'h2d'): 756.627, ('mrg3', 'count'): 756.888, ('mrg3', 'scan'): 756.944, ('mrg3', 'merge'): 757.259, ('mrg3', 'pack'): 757.281, ('mrg3', 'd2h'): 757.307}",0.0705299898982048,0.2609567983308807
Highly sparse,685_bus,685,3249,0.6924183494059353,9337,9337,9337,9337,9337,0.0,,0.06000000000005912,0.16699999999991633,0.07100000000002638,0.03499999999996817,0.2980000000000018,0.525,,,,,0.537,0.474,0.391,0.338,,0.32200000000000273,0.3369999999999891,0.28499999999996817,0.20299999999997453,0.15800000000001546,"{('cu', 'start'): 678.365, ('cu', 'h2dmalloc'): 678.429, ('cu', 'h2d'): 678.448, ('cu', 'workest'): 678.508, ('cu', 'compute'): 678.675, ('cu', 'copy'): 678.746, ('cu', 'pack'): 678.77, ('cu', 'd2h'): 678.805, ('gust', 'start'): 678.903, ('gust', 'h2d'): 678.985, ('gust', 'count'): 679.011, ('gust', 'scan'): 679.049, ('gust', 'expand'): 679.077, ('gust', 'sort'): 679.195, ('gust', 'reduce'): 679.24, ('gust', 'final'): 679.299, ('gust', 'pack'): 679.322, ('gust', 'd2h'): 679.338, ('merge', 'start'): 679.448, ('merge', 'h2d'): 679.525, ('merge', 'count'): 679.551, ('merge', 'scan'): 679.587, ('merge', 'expand'): 679.622, ('merge', 'merge'): 679.712, ('merge', 'final'): 679.755, ('merge', 'compact'): 679.792, ('merge', 'pack'): 679.81, ('merge', 'd2h'): 679.827, ('mrg2', 'start'): 679.928, ('mrg2', 'h2d'): 680.003, ('mrg2', 'count'): 680.027, ('mrg2', 'scan'): 680.064, ('mrg2', 'merge'): 680.118, ('mrg2', 'final'): 680.157, ('mrg2', 'compact'): 680.182, ('mrg2', 'pack'): 680.206, ('mrg2', 'd2h'): 680.232, ('mrg3', 'start'): 680.326, ('mrg3', 'h2d'): 680.4, ('mrg3', 'count'): 680.438, ('mrg3', 'scan'): 680.49, ('mrg3', 'merge'): 680.534, ('mrg3', 'pack'): 680.558, ('mrg3', 'd2h'): 680.575}",0.0866700429469347,0.2110015993472189
Highly sparse,bp_1000,822,4661,0.6898195014237425,21373,21373,21373,21373,21373,0.0,,0.05700000000001637,0.17300000000000182,0.06599999999991724,0.039000000000100954,0.2959999999999354,0.517,,,,,0.606,17.66,1.588,0.846,,0.3149999999999409,0.3990000000000009,17.46900000000005,1.3940000000000055,0.6549999999999727,"{('cu', 'start'): 731.584, ('cu', 'h2dmalloc'): 731.646, ('cu', 'h2d'): 731.663, ('cu', 'workest'): 731.72, ('cu', 'compute'): 731.893, ('cu', 'copy'): 731.959, ('cu', 'pack'): 731.978, ('cu', 'd2h'): 732.017, ('gust', 'start'): 732.113, ('gust', 'h2d'): 732.193, ('gust', 'count'): 732.23, ('gust', 'scan'): 732.281, ('gust', 'expand'): 732.337, ('gust', 'sort'): 732.47, ('gust', 'reduce'): 732.515, ('gust', 'final'): 732.573, ('gust', 'pack'): 732.592, ('gust', 'd2h'): 732.622, ('merge', 'start'): 732.725, ('merge', 'h2d'): 732.804, ('merge', 'count'): 732.841, ('merge', 'scan'): 732.881, ('merge', 'expand'): 733.139, ('merge', 'merge'): 750.187, ('merge', 'final'): 750.23, ('merge', 'compact'): 750.254, ('merge', 'pack'): 750.273, ('merge', 'd2h'): 750.295, ('mrg2', 'start'): 750.398, ('mrg2', 'h2d'): 750.475, ('mrg2', 'count'): 750.51, ('mrg2', 'scan'): 750.552, ('mrg2', 'merge'): 751.789, ('mrg2', 'final'): 751.826, ('mrg2', 'compact'): 751.85, ('mrg2', 'pack'): 751.869, ('mrg2', 'd2h'): 751.891, ('mrg3', 'start'): 751.996, ('mrg3', 'h2d'): 752.077, ('mrg3', 'count'): 752.343, ('mrg3', 'scan'): 752.397, ('mrg3', 'merge'): 752.711, ('mrg3', 'pack'): 752.732, ('mrg3', 'd2h'): 752.755}",0.0828828196972608,0.2609791988739744
Highly sparse,494_bus,494,1666,0.6826861610582045,4062,4062,4062,4062,4062,0.0,,0.06200000000001182,0.16499999999996362,0.05700000000001637,0.03099999999994907,0.2839999999999918,0.511,,,,,0.543,0.416,0.367,0.323,,0.3089999999999691,0.3430000000000746,0.23499999999989996,0.18999999999994088,0.13600000000008095,"{('cu', 'start'): 679.572, ('cu', 'h2dmalloc'): 679.637, ('cu', 'h2d'): 679.662, ('cu', 'workest'): 679.724, ('cu', 'compute'): 679.889, ('cu', 'copy'): 679.946, ('cu', 'pack'): 679.971, ('cu', 'd2h'): 680.002, ('gust', 'start'): 680.094, ('gust', 'h2d'): 680.175, ('gust', 'count'): 680.204, ('gust', 'scan'): 680.243, ('gust', 'expand'): 680.267, ('gust', 'sort'): 680.381, ('gust', 'reduce'): 680.426, ('gust', 'final'): 680.494, ('gust', 'pack'): 680.518, ('gust', 'd2h'): 680.531, ('merge', 'start'): 680.643, ('merge', 'h2d'): 680.724, ('merge', 'count'): 680.749, ('merge', 'scan'): 680.786, ('merge', 'expand'): 680.818, ('merge', 'merge'): 680.868, ('merge', 'final'): 680.909, ('merge', 'compact'): 680.938, ('merge', 'pack'): 680.959, ('merge', 'd2h'): 680.972, ('mrg2', 'start'): 681.067, ('mrg2', 'h2d'): 681.143, ('mrg2', 'count'): 681.168, ('mrg2', 'scan'): 681.204, ('mrg2', 'merge'): 681.247, ('mrg2', 'final'): 681.286, ('mrg2', 'compact'): 681.309, ('mrg2', 'pack'): 681.333, ('mrg2', 'd2h'): 681.346, ('mrg3', 'start'): 681.442, ('mrg3', 'h2d'): 681.526, ('mrg3', 'count'): 681.559, ('mrg3', 'scan'): 681.611, ('mrg3', 'merge'): 681.643, ('mrg3', 'pack'): 681.662, ('mrg3', 'd2h'): 681.676}",0.0658698845654726,0.196271999948658
Highly sparse,bp_800,822,4534,0.6710237329876096,20224,20224,20224,20224,20224,0.0,,0.053999999999973625,0.19900000000006912,0.05899999999996908,0.03700000000003456,0.3120000000000118,0.533,,,,,0.587,17.138,1.579,0.869,,0.3300000000000409,0.38599999999996726,16.892000000000053,1.3550000000000182,0.6709999999999354,"{('cu', 'start'): 728.8, ('cu', 'h2dmalloc'): 728.861, ('cu', 'h2d'): 728.881, ('cu', 'workest'): 728.935, ('cu', 'compute'): 729.134, ('cu', 'copy'): 729.193, ('cu', 'pack'): 729.211, ('cu', 'd2h'): 729.248, ('gust', 'start'): 729.343, ('gust', 'h2d'): 729.422, ('gust', 'count'): 729.459, ('gust', 'scan'): 729.497, ('gust', 'expand'): 729.555, ('gust', 'sort'): 729.688, ('gust', 'reduce'): 729.733, ('gust', 'final'): 729.787, ('gust', 'pack'): 729.808, ('gust', 'd2h'): 729.84, ('merge', 'start'): 729.937, ('merge', 'h2d'): 730.015, ('merge', 'count'): 730.053, ('merge', 'scan'): 730.091, ('merge', 'expand'): 730.336, ('merge', 'merge'): 746.792, ('merge', 'final'): 746.866, ('merge', 'compact'): 746.889, ('merge', 'pack'): 746.907, ('merge', 'd2h'): 746.932, ('mrg2', 'start'): 747.086, ('mrg2', 'h2d'): 747.196, ('mrg2', 'count'): 747.228, ('mrg2', 'scan'): 747.266, ('mrg2', 'merge'): 748.472, ('mrg2', 'final'): 748.51, ('mrg2', 'compact'): 748.533, ('mrg2', 'pack'): 748.551, ('mrg2', 'd2h'): 748.575, ('mrg3', 'start'): 748.677, ('mrg3', 'h2d'): 748.764, ('mrg3', 'count'): 749.04, ('mrg3', 'scan'): 749.094, ('mrg3', 'merge'): 749.413, ('mrg3', 'pack'): 749.435, ('mrg3', 'd2h'): 749.459}",0.0919150188565254,0.2575040003284812
