162043 37 1294 1024 56757 0 17785
162044 37 1311 1024 56755 0 18042
162045 37 1325 1024 56800 0 19493
162046 37 1333 512 56800 0 54971
162047 37 1337 512 56800 0 67165
162048 37 1337 512 56800 0 68611
162049 37 1337 1024 56800 0 19886
162050 37 1345 1024 59569 0 18120
162051 37 1345 1024 59567 0 19463
162052 37 1347 1024 59565 0 18132
162053 37 1351 1024 59563 0 20895
162054 37 1347 1024 59561 0 18305
162055 37 1345 512 59559 0 65866
162056 37 1345 1024 59557 0 19798
162057 37 1337 1024 56800 0 18547
162058 37 1337 1024 56800 0 20300
162059 37 1337 1024 56800 0 17446
162060 37 1333 1024 56800 0 16513
162061 37 1325 1024 56800 0 17653
162062 37 1311 1024 56719 0 20429
162063 37 1294 512 56717 0 63740
162064 37 1278 1024 56715 0 18467
162065 37 1239 1024 53606 0 16461
162066 37 1215 1024 53606 0 18611
162067 35 1134 1024 53606 0 16455
162068 35 1104 1024 53606 0 16936
162069 32 1001 512 53606 0 61713
162070 29 896 512 53606 0 59755
162071 26 795 512 53606 0 67913
162072 25 736 512 53606 0 60703
162073 22 625 512 53202 0 54355
162074 19 520 512 53200 0 54404
162075 19 517 512 53185 0 53014
162076 22 625 512 53184 0 52664
162077 25 736 512 53589 0 52635
162078 28 847 512 53589 0 69485
162079 29 905 512 53589 0 63348
162080 32 1006 512 53589 0 54228
162081 35 1110 512 53589 0 72874
162082 36 1173 1024 53589 0 18417
162083 37 1221 1024 53589 0 20142
162084 37 1259 1024 53589 0 17994
162085 37 1284 1024 56680 0 18681
162086 37 1309 1024 56678 0 21722
162087 37 1325 512 56762 0 75530
162088 37 1335 1024 56762 0 18349
162089 37 1341 1024 56762 0 20510
162090 37 1349 512 59509 0 64375
162091 37 1351 1024 59507 0 19883
162092 37 1351 1024 59505 0 17959
162093 37 1351 1024 59503 0 18252
162094 37 1354 1024 59501 0 17645
162095 37 1354 1024 59499 0 17937
162096 37 1356 1024 59497 0 18264
162097 37 1358 1024 59495 0 19336
162098 37 1356 512 59493 0 70762
162099 37 1354 1024 59491 0 19084
162100 37 1354 1024 59489 0 19347
162101 37 1351 1024 59487 0 18944
162102 37 1351 1024 59485 0 20818
162103 37 1351 512 59483 0 71228
162104 37 1349 512 59481 0 63583
162105 37 1341 1024 56762 0 19229
162106 37 1335 1024 56762 0 17835
162107 37 1325 1024 56762 0 18267
162108 37 1309 512 56634 0 74908
162109 37 1284 1024 56632 0 19448
162110 37 1259 1024 53589 0 17204
162111 37 1221 1024 53589 0 17242
162112 36 1173 1024 53589 0 19071
162113 35 1110 512 53589 0 68476
162114 32 1006 1006 53589 0 16577
162115 29 905 905 53589 0 15581
162116 28 847 512 53589 0 67586
162117 25 736 512 53589 0 69872
162118 22 625 512 53111 0 39379
162119 19 517 512 53109 0 45867
162120 21 593 512 53094 0 60746
162121 24 706 512 53357 0 57846
162122 26 795 512 53572 0 67768
162123 29 905 512 53572 0 67898
162124 31 984 512 53572 0 59412
162125 34 1085 512 53572 0 71327
162126 36 1167 1024 53572 0 17744
162127 37 1232 512 53572 0 77098
162128 37 1261 512 56599 0 80574
162129 37 1294 1024 56597 0 18444
162130 37 1316 1024 56727 0 18309
162131 37 1334 512 56727 0 62561
162132 37 1341 1024 56727 0 20246
162133 37 1351 1024 59438 0 21359
162134 37 2159 1024 59436 0 55869
162135 37 2580 1024 59434 0 54309
162136 37 2584 2048 59432 0 47067
162137 37 2586 1024 59457 0 53055
162138 37 2181 1024 59457 0 50957
162139 37 1363 1024 59457 0 20157
162140 37 1363 1024 59457 0 21692
162141 37 1363 512 59457 0 79735
162142 37 1365 1024 59457 0 20231
162143 37 1363 1024 59457 0 19073
162144 37 1363 512 59457 0 70630
162145 37 1363 1024 59457 0 18678
162146 37 2181 1024 59457 0 46853
162147 37 2586 1024 59457 0 49226
162148 37 2584 1024 59408 0 45435
162149 37 2580 1024 59406 0 49776
162150 37 2159 1024 59404 0 40988
162151 37 1351 1024 59402 0 18638
162152 37 1341 512 56727 0 54674
162153 37 1334 512 56727 0 66276
162154 37 1316 1024 56727 0 18517
162155 37 1294 1024 56545 0 19450
162156 37 1261 1024 56543 0 17646
162157 37 1232 512 53572 0 59337
162158 36 1167 512 53572 0 71654
162159 34 1085 512 53572 0 65889
162160 31 984 512 53572 0 64879
162161 29 905 905 53572 0 13733
162162 26 795 512 53572 0 62135
162163 24 706 512 53345 0 59496
162164 21 593 512 53017 0 59777
162165 19 537 512 53001 0 67634
162166 23 672 512 53330 0 43035
162167 26 786 512 53555 0 54999
162168 29 896 512 53555 0 56600
162169 32 1006 1006 53555 0 15732
162170 34 1085 1024 53555 0 16889
162171 36 1163 1024 53555 0 17346
162172 37 1232 512 53555 0 68645
162173 37 1276 1024 56512 0 19213
162174 37 1296 1024 56510 0 17809
162175 37 1326 1024 56694 0 17287
162176 37 1336 1024 56694 0 18860
162177 37 1352 1024 59362 0 19203
162178 37 1354 512 59360 0 67532
162179 37 2174 1024 59358 0 49482
162180 37 2577 1024 59356 0 45825
162181 37 3182 2048 59411 0 47070
162182 37 3184 2048 59411 0 48131
162183 37 3184 2048 59411 0 48467
162184 37 3186 2048 59411 0 49643
162185 37 2585 1024 59411 0 50203
162186 37 1366 512 59411 0 91274
162187 37 1368 1024 61411 0 19559
162188 37 1368 1024 61409 0 18584
162189 37 1368 1024 61407 0 18797
162190 37 1366 1024 59411 0 19832
162191 37 2585 1024 59411 0 54749
162192 37 3186 2048 59411 0 44328
162193 37 3184 2048 59411 0 47356
162194 37 3184 2048 59411 0 47002
162195 37 3182 2048 59411 0 49436
162196 37 2577 2048 59324 0 43924
162197 37 2174 2048 59322 0 45156
162198 37 1354 1024 59320 0 18742
162199 37 1352 1024 59318 0 19138
162200 37 1336 1024 56694 0 19389
162201 37 1326 1024 56694 0 19761
162202 37 1296 1024 56454 0 19583
162203 37 1276 1024 56452 0 17190
162204 37 1232 1024 53555 0 19333
162205 36 1163 1024 53555 0 17814
162206 34 1085 1024 53555 0 17054
162207 32 1006 1006 53555 0 16598
162208 29 896 512 53555 0 68240
162209 26 786 512 53555 0 41717
162210 23 672 512 53318 0 50088
162211 19 537 512 52920 0 58218
162212 19 529 512 52905 0 52225
162213 22 638 512 53304 0 63175
162214 26 775 512 53304 0 51068
162215 29 891 512 53538 0 63621
162216 32 1001 512 53538 0 53334
162217 35 1110 512 53538 0 58511
162218 36 1167 512 53538 0 61133
162219 37 1232 512 53538 0 70160
162220 37 1278 512 56422 0 59360
162221 37 1308 512 56420 0 68302
162222 37 1328 512 56662 0 66979
162223 37 1345 1024 56662 0 22542
162224 37 1352 512 59280 0 58448
162225 37 1360 512 59278 0 68331
162226 37 1360 1024 59276 0 20105
162227 37 2586 2048 59368 0 43780
162228 37 3182 2048 59368 0 50514
162229 37 3770 2048 59368 0 50954
162230 37 3777 2048 59368 0 53221
162231 37 3779 2048 61352 0 49707
162232 37 3381 2048 61350 0 47513
162233 37 3187 2048 61348 0 46909
162234 37 2587 2048 61346 0 53458
162235 37 1368 1024 61344 0 19329
162236 37 1368 1024 61342 0 20342
162237 37 1368 1024 61340 0 19439
162238 37 2587 1024 61338 0 54617
162239 37 3187 2048 61336 0 49777
162240 37 3381 2048 61334 0 46840
162241 37 3779 2048 61332 0 47458
162242 37 3777 2048 59368 0 48597
162243 37 3770 2048 59368 0 46792
162244 37 3182 2048 59368 0 50197
162245 37 2586 1024 59368 0 53913
162246 37 1360 512 59236 0 80628
162247 37 1360 1024 59234 0 22735
162248 37 1352 1024 59232 0 18974
162249 37 1345 1024 56662 0 19361
162250 37 1328 1024 56662 0 20223
162251 37 1308 512 56360 0 84221
162252 37 1278 1024 56358 0 18357
162253 37 1232 512 53538 0 55355
162254 36 1167 1024 53538 0 18562
162255 35 1110 512 53538 0 66350
162256 32 1001 512 53538 0 72607
162257 29 891 512 53538 0 61803
162258 26 775 512 53293 0 53271
162259 22 638 512 53292 0 59794
162260 19 529 512 52820 0 67249
162261 19 516 256 52805 0 34412
162262 22 627 512 53278 0 44767
162263 25 738 512 53278 0 53620
162264 29 878 512 53520 0 73914
162265 32 994 512 53520 0 82746
162266 35 1104 512 53520 0 87723
162267 36 1173 512 53520 0 79770
162268 37 1232 512 53520 0 78656
162269 37 1276 512 56328 0 77110
162270 37 1308 1024 56326 0 18529
162271 37 1335 1024 56630 0 18307
162272 37 1345 1024 56630 0 17256
162273 37 1358 1024 59194 0 17451
162274 37 1360 1024 59192 0 17841
162275 37 1366 1024 59327 0 19825
162276 37 2190 1024 59327 0 48669
162277 37 2985 1024 59327 0 50286
162278 37 3383 1024 61282 1 56510
162279 37 3975 1024 61280 0 51988
162280 37 3973 1024 61278 0 50546
162281 37 3973 1024 61276 0 54094
162282 37 3980 2048 61274 0 52146
162283 37 3388 1024 61272 1 54894
162284 37 2593 1024 61270 0 47835
162285 37 1369 1024 61290 0 19240
162286 37 1369 1024 61290 0 17783
162287 37 1369 1024 61290 0 16759
162288 37 2593 1024 61262 0 49259
162289 37 3388 2048 61260 0 47882
162290 37 3980 2048 61258 0 44720
162291 37 3973 2048 61256 0 51484
162292 37 3973 2048 61254 0 46999
162293 37 3975 2048 61252 0 53034
162294 37 3383 2048 61250 0 49548
162295 37 2985 2048 59327 0 50243
162296 37 2190 2048 59327 0 50300
162297 37 1366 1024 59327 0 18771
162298 37 1360 1024 59144 0 17953
162299 37 1358 1024 59142 0 17901
162300 37 1345 1024 56630 0 19918
162301 37 1335 1024 56630 0 17373
162302 37 1308 1024 56262 0 18068
162303 37 1276 512 56260 0 78530
162304 37 1232 512 53520 0 67922
162305 36 1173 512 53520 0 79754
162306 35 1104 512 53520 0 72024
162307 32 994 512 53520 0 55959
162308 29 878 512 53520 0 71209
162309 25 738 512 53267 0 65491
162310 22 627 512 53266 0 49904
162311 19 516 512 52716 0 35790
162312 20 562 256 53253 1 33776
162313 23 674 512 53253 0 56870
162314 26 787 512 53253 0 50175
162315 30 927 512 53502 0 53343
162316 33 1042 512 53502 0 59643
162317 35 1134 512 53502 0 52781
162318 37 1221 512 53502 0 75154
162319 37 1261 1024 56231 0 17454
162320 37 1296 512 56229 0 71629
162321 37 1328 1024 56599 0 17306
162322 37 1345 512 56599 0 75598
162323 37 1357 1024 59105 0 19791
162324 37 1363 512 59103 0 76847
162325 37 1366 1024 59288 0 17785
162326 37 1366 1024 59288 0 20622
162327 37 2190 2048 59288 0 43118
162328 37 2989 2048 61203 0 42999
162329 37 3977 2048 61201 0 46558
162330 37 4172 2048 61199 0 45081
162331 37 4170 2048 61197 0 45578
162332 37 4171 2048 61234 0 42602
162333 37 4178 2048 61234 0 45960
162334 37 3591 2048 61234 0 41507
162335 37 2594 1024 61234 0 49412
162336 37 1369 1024 61234 0 18501
162337 37 1369 1024 61234 0 18441
162338 37 1369 1024 61234 0 16352
162339 37 2594 1024 61234 0 49452
162340 37 3591 1024 61234 1 57603
162341 37 4178 1024 61234 0 52553
162342 37 4171 1024 61234 0 54234
162343 37 4170 1024 61173 0 57037
162344 37 4172 1024 61171 0 59133
162345 37 3977 1024 61169 0 57511
162346 37 2989 1024 61167 0 50421
162347 37 2190 1024 59288 0 51707
162348 37 1366 1024 59288 0 19124
162349 37 1366 1024 59288 0 17694
162350 37 1363 1024 59051 0 18693
162351 37 1357 1024 59049 0 19216
162352 37 1345 1024 56599 0 18929
162353 37 1328 1024 56599 0 18091
162354 37 1296 1024 56161 0 17431
162355 37 1261 512 56159 0 67772
162356 37 1221 512 53502 0 81654
162357 35 1134 512 53502 0 61989
162358 33 1042 512 53502 0 71461
162359 30 927 512 53502 0 55143
162360 26 787 512 53243 0 58055
162361 23 674 512 53242 0 54964
162362 20 562 512 53241 0 43625
162363 19 519 512 53230 0 42030
162364 23 656 512 53230 0 42377
162365 26 771 512 53230 0 49160
162366 29 886 512 53230 0 53706
162367 33 1027 512 53484 0 69941
162368 35 1125 1024 53484 0 17462
162369 37 1215 512 53484 0 71712
162370 37 1259 1024 53484 0 18474
162371 37 1294 512 56131 0 78119
162372 37 1326 1024 56570 0 17409
162373 37 1345 1024 56570 0 18644
162374 37 1358 1024 59014 0 17743
162375 37 1363 1024 59012 0 20500
162376 37 1366 1024 59251 0 19331
162377 37 1366 1024 59251 0 21210
162378 37 1368 1024 61123 0 18410
162379 37 2189 1024 61121 0 48756
162380 37 2974 1024 61119 0 49110
162381 37 3787 2048 61117 0 45038
162382 37 4371 1024 61184 0 56905
162383 37 4370 2048 61184 0 40040
162384 37 4370 1024 61184 0 54130
162385 37 4378 1024 61184 0 52578
162386 37 3793 1024 61184 0 53930
162387 37 2594 1024 61184 0 49176
162388 37 1369 1024 61184 0 17598
162389 37 1369 1024 61184 0 18682
162390 37 1369 512 61184 0 70600
162391 37 2594 1024 61184 0 48881
162392 37 3793 2048 61184 0 45675
162393 37 4378 2048 61184 0 36891
162394 37 4370 2048 61184 0 48799
162395 37 4370 2048 61184 0 49498
162396 37 4371 2048 61184 0 49136
162397 37 3787 2048 61085 0 48785
162398 37 2974 2048 61083 0 37308
162399 37 2189 2048 61081 0 39882
162400 37 1368 1024 61079 0 17885
162401 37 1366 1024 59251 0 19183
162402 37 1366 1024 59251 0 17088
162403 37 1363 1024 58956 0 19785
162404 37 1358 1024 58954 0 18003
162405 37 1345 1024 56570 0 18581
162406 37 1326 1024 56570 0 17640
162407 37 1294 512 56059 0 68973
162408 37 1259 512 53484 0 60845
162409 37 1215 512 53484 0 75282
162410 35 1125 512 53484 0 81460
162411 33 1027 512 53484 0 70692
162412 29 886 512 53221 0 51864
162413 26 771 512 53220 0 63753
162414 23 656 512 53219 0 55432
162415 19 519 512 53218 0 50376
162416 20 563 512 53207 0 52377
162417 24 701 512 53207 0 55853
162418 28 841 512 53207 0 61427
162419 31 957 512 53466 0 65592
162420 33 1059 512 53466 0 54666
162421 35 1153 512 53466 0 65938
162422 37 1239 512 53466 0 74599
162423 37 1284 512 56031 0 70658
162424 37 1316 1024 56542 0 19812
162425 37 1336 1024 56542 0 20609
162426 37 1352 512 58920 0 66055
162427 37 1360 1024 58918 0 19640
162428 37 1366 1024 59215 0 18196
162429 37 1366 1024 59215 0 18001
162430 37 1368 1024 61037 0 19650
162431 37 1368 512 61035 0 91155
162432 37 1368 1024 61033 0 19867
162433 37 2590 1024 61137 0 50301
162434 37 3792 2048 61137 0 44204
162435 37 4175 2048 61137 0 46704
162436 37 5170 2048 61137 0 54246
162437 37 4767 2048 61137 0 50274
162438 37 4180 2048 61137 0 47231
162439 37 3792 2048 61137 0 42578
162440 37 2188 1024 61137 0 54787
162441 37 1369 1024 61137 0 19046
162442 37 1369 1024 61137 0 18562
162443 37 1369 1024 61137 0 19321
162444 37 2188 2048 61137 0 46603
162445 37 3792 2048 61137 0 48465
162446 37 4180 2048 61137 0 46639
162447 37 4767 2048 61137 0 47754
162448 37 5170 2048 61137 0 54726
162449 37 4175 2048 61137 0 47790
162450 37 3792 2048 61137 0 51318
162451 37 2590 1024 61137 0 49646
162452 37 1368 1024 60993 0 21762
162453 37 1368 1024 60991 0 20099
162454 37 1368 1024 60989 0 20609
162455 37 1366 1024 59215 0 21212
162456 37 1366 1024 59215 0 17798
162457 37 1360 1024 58858 0 18052
162458 37 1352 1024 58856 0 18469
162459 37 1336 512 56542 0 72881
162460 37 1316 1024 56542 0 17507
162461 37 1284 1024 55955 0 18936
162462 37 1239 512 53466 0 69224
162463 35 1153 512 53466 0 65659
162464 33 1059 512 53466 0 76678
162465 31 957 512 53466 0 52249
162466 28 841 512 53197 0 63019
162467 24 701 512 53196 0 39634
162468 20 563 512 53195 0 41222
162469 19 521 512 53184 0 63520
162470 23 653 512 53184 0 57119
162471 27 793 512 53184 0 68192
162472 30 914 512 53184 0 74932
162473 33 1031 1024 53448 0 15723
162474 35 1135 1024 53448 0 15555
162475 37 1227 1024 53448 0 16598
162476 37 1278 512 55928 0 57989
162477 37 1309 1024 55926 0 18030
162478 37 1334 1024 56514 0 17714
162479 37 1352 1024 58823 0 19139
162480 37 1360 1024 58821 0 19990
162481 37 1366 1024 59180 0 19226
162482 37 1366 1024 59180 0 19155
162483 37 1570 1024 60948 0 26176
162484 37 1772 1024 60946 0 24815
162485 37 1974 1024 60944 0 28325
162486 37 2177 1024 61092 0 25213
162487 37 2583 2048 61092 0 44052
162488 37 4813 2048 61092 0 43167
162489 239 64059 4096 61092 0 301499
162490 239 64059 4096 61092 0 343259
162491 239 64059 4096 61092 0 301481
162492 239 64063 4096 61092 0 318627
162493 37 4405 2048 61092 0 52231
162494 37 2379 1024 61092 0 36819
162495 37 2581 1024 61092 0 39199
162496 37 2581 1024 61092 0 35695
162497 37 2581 2048 61092 0 27505
162498 37 2379 1024 61092 0 39302
162499 37 4405 2048 61092 0 52155
162500 239 64063 4096 61092 0 385316
162501 239 64059 4096 61092 0 343040
162502 239 64059 4096 61092 0 341084
162503 239 64059 4096 61092 0 334407
162504 37 4813 2048 61092 0 60166
162505 37 2583 2048 61092 0 56629
162506 37 2177 1024 61092 0 30070
162507 37 1974 1024 60900 0 28922
162508 37 1772 1024 60898 0 27579
162509 37 1570 1024 60896 0 26227
162510 37 1366 1024 59180 0 19173
162511 37 1366 512 59180 0 79525
162512 37 1360 1024 58757 0 18981
162513 37 1352 512 58755 0 72470
162514 37 1334 1024 56514 0 18511
162515 37 1309 512 55850 0 64609
162516 37 1278 512 55848 0 59162
162517 37 1227 512 53448 0 69924
162518 35 1135 512 53448 0 61095
162519 33 1031 512 53448 0 64159
162520 30 914 512 53175 0 63538
162521 27 793 512 53174 0 62565
162522 23 653 512 53173 0 56430
162523 19 521 512 53172 0 48217
162524 20 558 512 53162 0 42130
162525 24 692 512 53162 0 51287
162526 28 833 512 53162 0 46222
162527 32 979 512 53162 0 50699
162528 33 1059 512 53430 0 63943
162529 35 1160 512 53430 0 77864
162530 37 1248 512 53430 0 60977
162531 37 1294 1024 55822 0 20247
162532 37 1325 512 56487 0 60197
162533 37 1341 1024 56487 0 19711
162534 37 1354 512 58723 0 71637
162535 37 1360 512 58721 0 81767
162536 37 1366 1024 59146 0 17829
162537 37 1568 1024 59146 0 27774
162538 37 1768 1024 60856 0 28219
162539 37 1966 1024 60854 0 26486
162540 37 2165 1024 61049 0 25673
162541 37 2365 1024 61049 0 33259
162542 37 2773 1024 61049 0 37976
162543 239 63252 4096 61049 0 317282
162544 235 63515 4096 61049 0 334664
162545 235 63513 4096 61049 0 319027
162546 235 63514 4096 61049 0 310120
162547 237 63995 4096 61049 0 338728
162548 240 63492 4096 61049 0 325700
162549 37 2971 1024 61049 0 38490
162550 37 2967 2048 61049 0 27294
162551 37 2967 2048 61049 0 28511
162552 37 2967 1024 61049 0 38727
162553 37 2971 1024 61049 0 39083
162554 240 63492 4096 61049 0 350099
162555 237 63995 4096 61049 0 360368
162556 235 63514 4096 61049 0 374416
162557 235 63513 4096 61049 0 339300
162558 235 63515 4096 61049 0 348030
162559 239 63252 4096 61049 0 362932
162560 37 2773 1024 61049 0 30976
162561 37 2365 1024 61049 0 32146
162562 37 2165 1024 61049 0 27971
162563 37 1966 1024 60806 0 24497
162564 37 1768 1024 60804 0 26335
162565 37 1568 1024 59146 0 25523
162566 37 1366 1024 59146 0 15379
162567 37 1360 1024 58657 0 19725
162568 37 1354 1024 58655 0 19871
162569 37 1341 512 56487 0 71474
162570 37 1325 512 56487 0 53266
162571 37 1294 512 55742 0 56780
162572 37 1248 1024 53430 0 19736
162573 35 1160 1024 53430 0 18154
162574 33 1059 512 53430 0 65901
162575 32 979 512 53153 0 67267
162576 28 833 512 53152 0 44430
162577 24 692 512 53151 0 57553
162578 20 558 512 53150 0 37583
162579 22 623 512 53140 0 51842
162580 26 760 512 53140 0 52965
162581 30 903 512 53140 0 60894
162582 32 1012 512 53140 0 65378
162583 34 1112 512 53411 0 64596
162584 36 1209 512 53411 0 68340
162585 37 1278 512 55716 0 85841
162586 37 1311 512 55714 0 58300
162587 37 1335 512 56460 0 64631
162588 37 1351 1024 58623 0 24112
162589 37 1358 512 58621 0 63575
162590 37 1365 512 59112 0 68697
162591 37 1366 1024 59112 0 23853
162592 37 1570 1024 60764 0 22698
162593 37 1768 1024 60762 0 25087
162594 37 1967 1024 61007 0 23962
162595 37 2165 1024 61007 0 22611
162596 37 2363 1024 61007 0 29748
162597 37 3178 1024 61007 0 42081
162598 239 63252 4096 61007 0 339029
162599 235 63104 4096 61007 0 356856
162600 235 63104 4096 61007 0 356633
162601 235 63104 4096 61007 0 325643
162602 235 63104 4096 61007 0 306288
162603 239 63454 4096 61007 0 355207
162604 37 2965 2048 61007 0 28997
162605 37 2961 1024 61007 0 37745
162606 37 2961 2048 61007 0 27728
162607 37 2961 2048 61007 0 35326
162608 37 2965 2048 61007 0 34210
162609 239 63454 4096 61007 0 330947
162610 235 63104 4096 61007 0 315156
162611 235 63104 4096 61007 0 295461
162612 235 63104 4096 61007 0 303303
162613 235 63104 4096 61007 0 333625
162614 239 63252 4096 61007 0 313934
162615 37 3178 1024 61007 0 35142
162616 37 2363 1024 61007 0 30467
162617 37 2165 1024 61007 0 28056
162618 37 1967 1024 61007 0 28505
162619 37 1768 1024 60710 0 29363
162620 37 1570 1024 60708 0 28428
162621 37 1366 512 59112 0 72522
162622 37 1365 1024 59112 0 19989
162623 37 1358 512 58553 0 87736
162624 37 1351 1024 58551 0 16388
162625 37 1335 512 56460 0 78114
162626 37 1311 512 55634 0 73057
162627 37 1278 512 55632 0 62821
162628 36 1209 512 53411 0 73077
162629 34 1112 512 53411 0 65000
162630 32 1012 512 53132 0 50331
162631 30 903 512 53131 0 63216
162632 26 760 512 53130 0 57436
162633 22 623 512 53129 0 70363
162634 19 522 512 53118 0 51879
162635 24 681 512 53118 0 59366
162636 28 820 512 53118 0 70542
162637 31 947 512 53118 0 64492
162638 33 1054 512 53118 0 75417
162639 35 1153 512 53391 0 68721
162640 37 1246 512 53391 0 52874
162641 37 1293 512 55606 0 80824
162642 37 1325 512 56433 0 80275
162643 37 1341 512 56433 0 76217
162644 37 1354 1024 58519 0 19817
162645 37 1360 1024 58517 0 20365
162646 37 1366 1024 59078 0 19990
162647 37 1368 512 60669 0 67425
162648 37 1570 1024 60667 0 27697
162649 37 1768 1024 60665 0 25802
162650 37 1967 1024 60965 0 23951
162651 37 2165 1024 60965 0 26636
162652 37 2363 1024 60965 0 33288
162653 37 3178 1024 60965 0 44311
162654 239 63252 4096 60965 0 302915
162655 235 63104 4096 60965 0 316948
162656 235 63104 4096 60965 0 319586
162657 235 63104 4096 60965 0 314297
162658 235 63104 4096 60965 0 336452
162659 239 63454 4096 60965 0 338468
162660 37 2965 2048 60965 0 28095
162661 37 2961 2048 60965 0 27265
162662 37 2961 1024 60965 0 41761
162663 37 2961 1024 60965 0 41901
162664 37 2965 1024 60965 0 45298
162665 239 63454 4096 60965 0 330436
162666 235 63104 4096 60965 0 333271
162667 235 63104 4096 60965 0 363147
162668 235 63104 4096 60965 0 346299
162669 235 63104 4096 60965 0 328488
162670 239 63252 4096 60965 0 352220
162671 37 3178 1024 60965 0 33642
162672 37 2363 1024 60965 0 27535
162673 37 2165 1024 60965 0 25921
162674 37 1967 1024 60965 0 27216
162675 37 1768 1024 60613 0 26546
162676 37 1570 1024 60611 0 28154
162677 37 1368 1024 60609 0 17282
162678 37 1366 1024 59078 0 16838
162679 37 1360 512 58449 0 69519
162680 37 1354 1024 58447 0 20790
162681 37 1341 1024 56433 0 17960
162682 37 1325 512 56433 0 67935
162683 37 1293 512 55522 0 65557
162684 37 1246 1024 53391 0 17819
162685 35 1153 1024 53391 0 16534
162686 33 1054 512 53110 0 73321
162687 31 947 512 53109 0 68347
162688 28 820 512 53108 0 50212
162689 24 681 512 53107 0 69119
162690 19 522 512 53106 0 54559
162691 20 558 512 53096 0 32543
162692 25 718 512 53096 0 60111
162693 29 859 512 53096 0 70721
162694 32 994 512 53096 0 52374
162695 34 1100 512 53096 0 61648
162696 35 1175 512 53371 0 79449
162697 37 1263 1024 53371 0 18309
162698 37 1305 1024 55496 0 18247
162699 37 1333 512 56407 0 71599
162700 37 1349 1024 58416 0 18923
162701 37 1356 512 58414 0 76914
162702 37 1363 1024 59045 0 21425
162703 37 1366 1024 59045 0 21234
162704 37 1368 1024 60571 0 21478
162705 37 1570 1024 60569 0 29748
162706 37 1769 1024 60924 0 27600
162707 37 1967 1024 60924 0 27243
162708 37 2165 1024 60924 0 25834
162709 37 2364 1024 60924 0 30293
162710 37 2771 1024 60924 0 38298
162711 239 63252 4096 60924 0 371743
162712 235 63509 4096 60924 0 367087
162713 235 63509 4096 60924 0 349008
162714 235 63509 4096 60924 0 351056
162715 236 63543 4096 60924 0 351369
162716 239 63454 4096 60924 0 342465
162717 37 2967 2048 60924 0 31348
162718 37 2963 1024 60924 0 40587
162719 37 2963 1024 60924 0 43140
162720 37 2963 2048 60924 0 31908
162721 37 2967 1024 60924 0 45090
162722 239 63454 4096 60924 0 341112
162723 236 63543 4096 60924 0 355812
162724 235 63509 4096 60924 0 339609
162725 235 63509 4096 60924 0 327136
162726 235 63509 4096 60924 0 328868
162727 239 63252 4096 60924 0 330072
162728 37 2771 1024 60924 0 30682
162729 37 2364 1024 60924 0 29416
162730 37 2165 1024 60924 0 28539
162731 37 1967 1024 60924 0 27675
162732 37 1769 1024 60924 0 28793
162733 37 1570 1024 60513 0 28553
162734 37 1368 512 60511 0 71827
162735 37 1366 512 59045 0 82353
162736 37 1363 512 59045 0 65089
162737 37 1356 1024 58342 0 20819
162738 37 1349 512 58340 0 76323
162739 37 1333 1024 56407 0 21149
162740 37 1305 512 55412 0 78027
162741 37 1263 1024 53371 0 20165
162742 35 1175 512 53371 0 97355
162743 34 1100 512 53088 0 48009
162744 32 994 512 53087 0 62966
162745 29 859 512 53086 0 57868
162746 25 718 512 53085 0 54800
162747 20 558 512 53084 0 40703
162748 21 591 512 53075 0 53586
162749 27 776 512 53075 0 56861
162750 30 903 512 53075 0 61143
162751 32 1015 512 53075 0 59085
162752 34 1120 512 53352 0 66787
162753 36 1215 1024 53352 0 18231
162754 37 1283 512 55387 0 55498
162755 37 1315 1024 55385 0 17475
162756 37 1337 512 56381 0 70617
162757 37 1351 1024 58310 0 17655
162758 37 1358 512 58308 0 77107
162759 37 1365 1024 59013 0 19583
162760 37 1366 1024 59013 0 18658
162761 37 1368 512 60473 0 70011
162762 37 1368 1024 60471 0 20073
162763 37 1571 1024 60884 0 30485
162764 37 1773 1024 60884 0 31558
162765 37 1975 1024 60884 0 32553
162766 37 2177 1024 60884 0 31865
162767 37 2561 2048 60884 0 34527
162768 37 4796 2048 60884 0 48832
162769 239 64047 4096 60884 0 336143
162770 239 64252 4096 60884 0 327564
162771 239 64252 4096 60884 0 324317
162772 239 64052 4096 60884 0 330261
162773 37 3995 2048 60884 0 55425
162774 37 2379 2048 60884 0 28370
162775 37 2581 2048 60884 0 28402
162776 37 2581 2048 60884 0 29865
162777 37 2581 2048 60884 0 32966
162778 37 2379 2048 60884 0 35526
162779 37 3995 2048 60884 0 39403
162780 239 64052 4096 60884 0 369876
162781 239 64252 4096 60884 0 369086
162782 239 64252 4096 60884 0 367934
162783 239 64047 4096 60884 0 367942
162784 37 4796 2048 60884 0 62937
162785 37 2561 2048 60884 0 54811
162786 37 2177 1024 60884 0 29324
162787 37 1975 1024 60884 0 30331
162788 37 1773 1024 60884 0 25001
162789 37 1571 1024 60884 0 25403
162790 37 1368 512 60415 0 72672
162791 37 1368 1024 60413 0 22681
162792 37 1366 512 59013 0 71814
162793 37 1365 1024 59013 0 20371
162794 37 1358 1024 58236 0 18423
162795 37 1351 1024 58234 0 22894
162796 37 1337 1024 56381 0 18423
162797 37 1315 1024 55301 0 16488
162798 37 1283 512 55299 0 63527
