class,name,n,A_nnz,density_pct,cu_cnnz,man_cnnz,merge_cnnz,merge2_cnnz,merge3_cnnz,cnnz_gap_pct,buf2,cu_we,cu_compute,cu_copy,cu_d2h,cu_kernel,cu_time,cu_write,man_count,man_fill,man_kernel,man_time,merge_time,merge2_time,merge3_time,man_write,cu_compute_t,man_compute_t,merge_compute_t,merge2_compute_t,merge3_compute_t,phases,cublas_ms,ocean_ms
Mildly sparse,bcsstk12,1473,34241,1.578123350888521,94187,94187,94187,94187,94187,0.0,,0.06600000000003092,0.3100000000000591,0.06699999999989359,0.17399999999997817,0.44299999999998363,0.988,,,,,1.356,1.321,0.725,0.485,,0.5520000000000209,1.0900000000000318,1.06899999999996,0.4819999999999709,0.23500000000001364,"{('cu', 'start'): 693.992, ('cu', 'h2dmalloc'): 694.058, ('cu', 'h2d'): 694.093, ('cu', 'workest'): 694.159, ('cu', 'compute'): 694.469, ('cu', 'copy'): 694.536, ('cu', 'pack'): 694.645, ('cu', 'd2h'): 694.819, ('gust', 'start'): 694.986, ('gust', 'h2d'): 695.082, ('gust', 'count'): 695.108, ('gust', 'scan'): 695.149, ('gust', 'expand'): 695.304, ('gust', 'sort'): 695.631, ('gust', 'reduce'): 695.814, ('gust', 'final'): 696.136, ('gust', 'pack'): 696.172, ('gust', 'd2h'): 696.242, ('merge', 'start'): 696.35, ('merge', 'h2d'): 696.45, ('merge', 'count'): 696.48, ('merge', 'scan'): 696.519, ('merge', 'expand'): 696.734, ('merge', 'merge'): 697.167, ('merge', 'final'): 697.339, ('merge', 'compact'): 697.494, ('merge', 'pack'): 697.519, ('merge', 'd2h'): 697.59, ('mrg2', 'start'): 697.68, ('mrg2', 'h2d'): 697.774, ('mrg2', 'count'): 697.801, ('mrg2', 'scan'): 697.839, ('mrg2', 'merge'): 698.05, ('mrg2', 'final'): 698.088, ('mrg2', 'compact'): 698.232, ('mrg2', 'pack'): 698.256, ('mrg2', 'd2h'): 698.325, ('mrg3', 'start'): 698.413, ('mrg3', 'h2d'): 698.502, ('mrg3', 'count'): 698.573, ('mrg3', 'scan'): 698.63, ('mrg3', 'merge'): 698.715, ('mrg3', 'pack'): 698.737, ('mrg3', 'd2h'): 698.807}",0.2321570646017789,0.4960063994862139
Mildly sparse,bcsstk09,1083,18437,1.5719305066378828,71289,71289,71289,71289,71289,0.0,,0.07899999999995089,0.27500000000009095,0.07799999999997453,0.15199999999992997,0.43200000000001637,0.784,,,,,1.19,1.084,0.65,0.465,,0.4600000000000364,0.8880000000000337,0.8569999999999709,0.4149999999999636,0.22400000000004638,"{('cu', 'start'): 697.469, ('cu', 'h2dmalloc'): 697.535, ('cu', 'h2d'): 697.562, ('cu', 'workest'): 697.641, ('cu', 'compute'): 697.916, ('cu', 'copy'): 697.994, ('cu', 'pack'): 698.022, ('cu', 'd2h'): 698.174, ('gust', 'start'): 698.267, ('gust', 'h2d'): 698.361, ('gust', 'count'): 698.392, ('gust', 'scan'): 698.438, ('gust', 'expand'): 698.546, ('gust', 'sort'): 698.825, ('gust', 'reduce'): 699.007, ('gust', 'final'): 699.208, ('gust', 'pack'): 699.249, ('gust', 'd2h'): 699.307, ('merge', 'start'): 699.463, ('merge', 'h2d'): 699.551, ('merge', 'count'): 699.578, ('merge', 'scan'): 699.621, ('merge', 'expand'): 699.756, ('merge', 'merge'): 700.111, ('merge', 'final'): 700.234, ('merge', 'compact'): 700.378, ('merge', 'pack'): 700.408, ('merge', 'd2h'): 700.465, ('mrg2', 'start'): 700.562, ('mrg2', 'h2d'): 700.652, ('mrg2', 'count'): 700.677, ('mrg2', 'scan'): 700.723, ('mrg2', 'merge'): 700.873, ('mrg2', 'final'): 700.938, ('mrg2', 'compact'): 701.038, ('mrg2', 'pack'): 701.067, ('mrg2', 'd2h'): 701.124, ('mrg3', 'start'): 701.223, ('mrg3', 'h2d'): 701.309, ('mrg3', 'count'): 701.367, ('mrg3', 'scan'): 701.431, ('mrg3', 'merge'): 701.508, ('mrg3', 'pack'): 701.533, ('mrg3', 'd2h'): 701.59}",0.1308119390159845,0.3117823994951322
Mildly sparse,bcsstm02,66,66,1.5151515151515151,66,66,66,66,66,0.0,,0.05700000000001637,0.15099999999995362,0.051000000000044565,0.02400000000000091,0.25900000000001455,0.461,,,,,0.416,0.365,0.328,0.293,,0.27899999999999636,0.23900000000003274,0.18299999999999272,0.15300000000002,0.1150000000000091,"{('cu', 'start'): 673.729, ('cu', 'h2dmalloc'): 673.792, ('cu', 'h2d'): 673.806, ('cu', 'workest'): 673.863, ('cu', 'compute'): 674.014, ('cu', 'copy'): 674.065, ('cu', 'pack'): 674.085, ('cu', 'd2h'): 674.109, ('gust', 'start'): 674.199, ('gust', 'h2d'): 674.275, ('gust', 'count'): 674.295, ('gust', 'scan'): 674.331, ('gust', 'expand'): 674.352, ('gust', 'sort'): 674.397, ('gust', 'reduce'): 674.442, ('gust', 'final'): 674.494, ('gust', 'pack'): 674.514, ('gust', 'd2h'): 674.524, ('merge', 'start'): 674.629, ('merge', 'h2d'): 674.708, ('merge', 'count'): 674.729, ('merge', 'scan'): 674.766, ('merge', 'expand'): 674.786, ('merge', 'merge'): 674.807, ('merge', 'final'): 674.846, ('merge', 'compact'): 674.871, ('merge', 'pack'): 674.891, ('merge', 'd2h'): 674.902, ('mrg2', 'start'): 674.993, ('mrg2', 'h2d'): 675.067, ('mrg2', 'count'): 675.086, ('mrg2', 'scan'): 675.121, ('mrg2', 'merge'): 675.146, ('mrg2', 'final'): 675.177, ('mrg2', 'compact'): 675.2, ('mrg2', 'pack'): 675.22, ('mrg2', 'd2h'): 675.229, ('mrg3', 'start'): 675.329, ('mrg3', 'h2d'): 675.412, ('mrg3', 'count'): 675.438, ('mrg3', 'scan'): 675.488, ('mrg3', 'merge'): 675.51, ('mrg3', 'pack'): 675.527, ('mrg3', 'd2h'): 675.537}",0.0471249222755432,0.1741920011816546
Mildly sparse,can_838,838,10010,1.4254304771560882,51156,51156,51156,51156,51156,0.0,,0.057999999999992724,0.2520000000000664,0.06200000000001182,0.1309999999999718,0.37200000000007094,0.7,,,,,0.845,1.046,0.473,0.392,,0.39800000000002456,0.5629999999999882,0.7789999999999964,0.25900000000001455,0.18500000000005912,"{('cu', 'start'): 670.716, ('cu', 'h2dmalloc'): 670.78, ('cu', 'h2d'): 670.8, ('cu', 'workest'): 670.858, ('cu', 'compute'): 671.11, ('cu', 'copy'): 671.172, ('cu', 'pack'): 671.198, ('cu', 'd2h'): 671.329, ('gust', 'start'): 671.425, ('gust', 'h2d'): 671.509, ('gust', 'count'): 671.534, ('gust', 'scan'): 671.574, ('gust', 'expand'): 671.608, ('gust', 'sort'): 671.873, ('gust', 'reduce'): 671.984, ('gust', 'final'): 672.05, ('gust', 'pack'): 672.072, ('gust', 'd2h'): 672.12, ('merge', 'start'): 672.276, ('merge', 'h2d'): 672.354, ('merge', 'count'): 672.381, ('merge', 'scan'): 672.419, ('merge', 'expand'): 672.497, ('merge', 'merge'): 673.045, ('merge', 'final'): 673.088, ('merge', 'compact'): 673.115, ('merge', 'pack'): 673.133, ('merge', 'd2h'): 673.175, ('mrg2', 'start'): 673.329, ('mrg2', 'h2d'): 673.413, ('mrg2', 'count'): 673.439, ('mrg2', 'scan'): 673.476, ('mrg2', 'merge'): 673.592, ('mrg2', 'final'): 673.628, ('mrg2', 'compact'): 673.652, ('mrg2', 'pack'): 673.672, ('mrg2', 'd2h'): 673.714, ('mrg3', 'start'): 673.807, ('mrg3', 'h2d'): 673.885, ('mrg3', 'count'): 673.935, ('mrg3', 'scan'): 673.989, ('mrg3', 'merge'): 674.05, ('mrg3', 'pack'): 674.07, ('mrg3', 'd2h'): 674.111}",0.0951960682868957,0.284998399298638
Mildly sparse,bcsstk20,485,3135,1.3327665001594218,5545,5545,5545,5545,5545,0.0,,0.06200000000001182,0.1610000000000582,0.05999999999994543,0.028999999999996362,0.28300000000001546,0.506,,,,,0.552,0.428,0.38,0.33,,0.30500000000006366,0.34400000000005093,0.2380000000000564,0.18299999999999272,0.14000000000010004,"{('cu', 'start'): 681.964, ('cu', 'h2dmalloc'): 682.027, ('cu', 'h2d'): 682.044, ('cu', 'workest'): 682.106, ('cu', 'compute'): 682.267, ('cu', 'copy'): 682.327, ('cu', 'pack'): 682.349, ('cu', 'd2h'): 682.378, ('gust', 'start'): 682.48, ('gust', 'h2d'): 682.559, ('gust', 'count'): 682.583, ('gust', 'scan'): 682.622, ('gust', 'expand'): 682.647, ('gust', 'sort'): 682.77, ('gust', 'reduce'): 682.823, ('gust', 'final'): 682.882, ('gust', 'pack'): 682.903, ('gust', 'd2h'): 682.917, ('merge', 'start'): 683.037, ('merge', 'h2d'): 683.117, ('merge', 'count'): 683.142, ('merge', 'scan'): 683.179, ('merge', 'expand'): 683.212, ('merge', 'merge'): 683.27, ('merge', 'final'): 683.311, ('merge', 'compact'): 683.337, ('merge', 'pack'): 683.355, ('merge', 'd2h'): 683.369, ('mrg2', 'start'): 683.472, ('mrg2', 'h2d'): 683.547, ('mrg2', 'count'): 683.571, ('mrg2', 'scan'): 683.61, ('mrg2', 'merge'): 683.646, ('mrg2', 'final'): 683.686, ('mrg2', 'compact'): 683.711, ('mrg2', 'pack'): 683.73, ('mrg2', 'd2h'): 683.743, ('mrg3', 'start'): 683.858, ('mrg3', 'h2d'): 683.935, ('mrg3', 'count'): 683.968, ('mrg3', 'scan'): 684.021, ('mrg3', 'merge'): 684.056, ('mrg3', 'pack'): 684.075, ('mrg3', 'd2h'): 684.089}",0.0639951322227716,0.2054783993400633
Mildly sparse,can_715,715,6665,1.3037312338011637,39785,39785,39785,39785,39785,0.0,,0.05599999999992633,0.24500000000000455,0.06200000000001182,0.1330000000000382,0.3629999999999427,0.688,,,,,0.82,1.968,0.612,0.739,,0.3829999999999245,0.6169999999999618,1.7719999999999345,0.4149999999999636,0.5480000000000018,"{('cu', 'start'): 672.64, ('cu', 'h2dmalloc'): 672.715, ('cu', 'h2d'): 672.734, ('cu', 'workest'): 672.79, ('cu', 'compute'): 673.035, ('cu', 'copy'): 673.097, ('cu', 'pack'): 673.117, ('cu', 'd2h'): 673.25, ('gust', 'start'): 673.336, ('gust', 'h2d'): 673.413, ('gust', 'count'): 673.441, ('gust', 'scan'): 673.48, ('gust', 'expand'): 673.516, ('gust', 'sort'): 673.775, ('gust', 'reduce'): 673.883, ('gust', 'final'): 674.006, ('gust', 'pack'): 674.03, ('gust', 'd2h'): 674.071, ('merge', 'start'): 674.163, ('merge', 'h2d'): 674.239, ('merge', 'count'): 674.269, ('merge', 'scan'): 674.306, ('merge', 'expand'): 674.433, ('merge', 'merge'): 675.931, ('merge', 'final'): 675.97, ('merge', 'compact'): 675.993, ('merge', 'pack'): 676.011, ('merge', 'd2h'): 676.045, ('mrg2', 'start'): 676.139, ('mrg2', 'h2d'): 676.216, ('mrg2', 'count'): 676.242, ('mrg2', 'scan'): 676.277, ('mrg2', 'merge'): 676.557, ('mrg2', 'final'): 676.591, ('mrg2', 'compact'): 676.613, ('mrg2', 'pack'): 676.631, ('mrg2', 'd2h'): 676.666, ('mrg3', 'start'): 676.756, ('mrg3', 'h2d'): 676.833, ('mrg3', 'count'): 677.047, ('mrg3', 'scan'): 677.098, ('mrg3', 'merge'): 677.362, ('mrg3', 'pack'): 677.381, ('mrg3', 'd2h'): 677.415}",0.0805750023573637,0.3541727996896952
Mildly sparse,bcsstk24,3562,159910,1.2603402122535554,446474,446474,446474,446474,446474,0.0,,0.125,0.8179999999999836,0.17999999999994998,0.6380000000000337,1.1229999999999336,2.175,,,,,3.17,3.912,1.607,1.521,,1.2149999999999181,2.38900000000001,3.1560000000000628,0.8509999999999991,0.7759999999999536,"{('cu', 'start'): 750.191, ('cu', 'h2dmalloc'): 750.251, ('cu', 'h2d'): 750.354, ('cu', 'workest'): 750.479, ('cu', 'compute'): 751.297, ('cu', 'copy'): 751.477, ('cu', 'pack'): 751.569, ('cu', 'd2h'): 752.207, ('gust', 'start'): 752.377, ('gust', 'h2d'): 752.54, ('gust', 'count'): 752.572, ('gust', 'scan'): 752.616, ('gust', 'expand'): 752.832, ('gust', 'sort'): 754.032, ('gust', 'reduce'): 754.3, ('gust', 'final'): 754.836, ('gust', 'pack'): 754.929, ('gust', 'd2h'): 755.259, ('merge', 'start'): 755.557, ('merge', 'h2d'): 755.723, ('merge', 'count'): 755.76, ('merge', 'scan'): 755.803, ('merge', 'expand'): 756.336, ('merge', 'merge'): 758.301, ('merge', 'final'): 758.5, ('merge', 'compact'): 758.791, ('merge', 'pack'): 758.879, ('merge', 'd2h'): 759.203, ('mrg2', 'start'): 759.476, ('mrg2', 'h2d'): 759.639, ('mrg2', 'count'): 759.668, ('mrg2', 'scan'): 759.712, ('mrg2', 'merge'): 760.088, ('mrg2', 'final'): 760.13, ('mrg2', 'compact'): 760.403, ('mrg2', 'pack'): 760.49, ('mrg2', 'd2h'): 760.813, ('mrg3', 'start'): 761.09, ('mrg3', 'h2d'): 761.248, ('mrg3', 'count'): 761.46, ('mrg3', 'scan'): 761.517, ('mrg3', 'merge'): 761.928, ('mrg3', 'pack'): 762.024, ('mrg3', 'd2h'): 762.349}",2.6039909571409225,0.5950783999171109
Mildly sparse,bcsstk16,4884,290378,1.2173414200441228,1038782,1038782,1038782,1038782,1038782,0.0,,0.19699999999988904,1.2800000000000864,0.1959999999999127,1.2200000000000273,1.6729999999998881,3.367,,,,,5.836,9.931,2.877,3.108,,1.7639999999998963,4.326999999999998,8.593000000000075,1.5600000000000591,1.8019999999999072,"{('cu', 'start'): 796.6, ('cu', 'h2dmalloc'): 796.662, ('cu', 'h2d'): 796.839, ('cu', 'workest'): 797.036, ('cu', 'compute'): 798.316, ('cu', 'copy'): 798.512, ('cu', 'pack'): 798.603, ('cu', 'd2h'): 799.823, ('gust', 'start'): 799.977, ('gust', 'h2d'): 800.364, ('gust', 'count'): 800.517, ('gust', 'scan'): 800.569, ('gust', 'expand'): 800.921, ('gust', 'sort'): 803.492, ('gust', 'reduce'): 803.881, ('gust', 'final'): 804.56, ('gust', 'pack'): 804.691, ('gust', 'd2h'): 805.427, ('merge', 'start'): 805.821, ('merge', 'h2d'): 806.064, ('merge', 'count'): 806.164, ('merge', 'scan'): 806.215, ('merge', 'expand'): 807.453, ('merge', 'merge'): 813.944, ('merge', 'final'): 814.196, ('merge', 'compact'): 814.547, ('merge', 'pack'): 814.657, ('merge', 'd2h'): 815.393, ('mrg2', 'start'): 815.762, ('mrg2', 'h2d'): 815.997, ('mrg2', 'count'): 816.089, ('mrg2', 'scan'): 816.138, ('mrg2', 'merge'): 817.087, ('mrg2', 'final'): 817.133, ('mrg2', 'compact'): 817.447, ('mrg2', 'pack'): 817.557, ('mrg2', 'd2h'): 818.292, ('mrg3', 'start'): 818.646, ('mrg3', 'h2d'): 818.883, ('mrg3', 'count'): 819.539, ('mrg3', 'scan'): 819.601, ('mrg3', 'merge'): 820.577, ('mrg3', 'pack'): 820.685, ('mrg3', 'd2h'): 821.421}",6.905617192387581,0.7818528007483111
Mildly sparse,bcsstk28,4410,219024,1.1261974177426073,596072,596072,596072,596072,596072,0.0,,0.14800000000002456,1.044999999999959,0.19000000000005457,0.8079999999999927,1.3830000000000382,2.67,,,,,4.129,6.184,2.197,2.021,,1.490000000000009,3.1520000000000437,5.240000000000009,1.2649999999999864,1.1000000000000227,"{('cu', 'start'): 756.372, ('cu', 'h2dmalloc'): 756.439, ('cu', 'h2d'): 756.582, ('cu', 'workest'): 756.73, ('cu', 'compute'): 757.775, ('cu', 'copy'): 757.965, ('cu', 'pack'): 758.072, ('cu', 'd2h'): 758.88, ('gust', 'start'): 759.056, ('gust', 'h2d'): 759.27, ('gust', 'count'): 759.303, ('gust', 'scan'): 759.349, ('gust', 'expand'): 759.681, ('gust', 'sort'): 761.359, ('gust', 'reduce'): 761.673, ('gust', 'final'): 762.325, ('gust', 'pack'): 762.422, ('gust', 'd2h'): 762.815, ('merge', 'start'): 763.19, ('merge', 'h2d'): 763.405, ('merge', 'count'): 763.442, ('merge', 'scan'): 763.487, ('merge', 'expand'): 764.436, ('merge', 'merge'): 767.923, ('merge', 'final'): 768.192, ('merge', 'compact'): 768.548, ('merge', 'pack'): 768.645, ('merge', 'd2h'): 769.039, ('mrg2', 'start'): 769.382, ('mrg2', 'h2d'): 769.592, ('mrg2', 'count'): 769.628, ('mrg2', 'scan'): 769.673, ('mrg2', 'merge'): 770.36, ('mrg2', 'final'): 770.407, ('mrg2', 'compact'): 770.757, ('mrg2', 'pack'): 770.857, ('mrg2', 'd2h'): 771.25, ('mrg3', 'start'): 771.587, ('mrg3', 'h2d'): 771.794, ('mrg3', 'count'): 772.126, ('mrg3', 'scan'): 772.186, ('mrg3', 'merge'): 772.804, ('mrg3', 'pack'): 772.894, ('mrg3', 'd2h'): 773.284}",5.049543222412467,0.7356896013952792
Mildly sparse,bcsstk08,1074,12960,1.1235604381885709,305612,305612,305612,305612,305612,0.0,,0.07400000000006912,0.36799999999993815,0.13999999999998636,0.4029999999999063,0.5819999999999936,1.362,,,,,2.023,21.651,2.672,2.177,,0.7030000000000882,1.4540000000000646,21.096000000000004,2.1100000000000136,1.6240000000000236,"{('cu', 'start'): 775.318, ('cu', 'h2dmalloc'): 775.385, ('cu', 'h2d'): 775.41, ('cu', 'workest'): 775.484, ('cu', 'compute'): 775.852, ('cu', 'copy'): 775.992, ('cu', 'pack'): 776.113, ('cu', 'd2h'): 776.516, ('gust', 'start'): 776.692, ('gust', 'h2d'): 776.789, ('gust', 'count'): 776.835, ('gust', 'scan'): 776.888, ('gust', 'expand'): 777.092, ('gust', 'sort'): 777.441, ('gust', 'reduce'): 777.639, ('gust', 'final'): 778.133, ('gust', 'pack'): 778.243, ('gust', 'd2h'): 778.449, ('merge', 'start'): 778.721, ('merge', 'h2d'): 778.813, ('merge', 'count'): 778.854, ('merge', 'scan'): 778.9, ('merge', 'expand'): 779.515, ('merge', 'merge'): 799.287, ('merge', 'final'): 799.546, ('merge', 'compact'): 799.811, ('merge', 'pack'): 799.909, ('merge', 'd2h'): 800.115, ('mrg2', 'start'): 800.381, ('mrg2', 'h2d'): 800.484, ('mrg2', 'count'): 800.524, ('mrg2', 'scan'): 800.572, ('mrg2', 'merge'): 802.175, ('mrg2', 'final'): 802.225, ('mrg2', 'compact'): 802.487, ('mrg2', 'pack'): 802.594, ('mrg2', 'd2h'): 802.802, ('mrg3', 'start'): 803.061, ('mrg3', 'h2d'): 803.15, ('mrg3', 'count'): 803.755, ('mrg3', 'scan'): 803.822, ('mrg3', 'merge'): 804.675, ('mrg3', 'pack'): 804.774, ('mrg3', 'd2h'): 804.98}",0.137491850182414,0.3552447998896241
Mildly sparse,can_1054,1054,12196,1.097832779436069,60248,60248,60248,60248,60248,0.0,,0.06600000000003092,0.26900000000000546,0.06399999999996453,0.1490000000000009,0.3990000000000009,0.75,,,,,1.07,1.139,0.523,0.458,,0.4210000000000491,0.7730000000000246,0.8450000000000273,0.2960000000000491,0.23099999999999454,"{('cu', 'start'): 683.908, ('cu', 'h2dmalloc'): 683.978, ('cu', 'h2d'): 684.0, ('cu', 'workest'): 684.066, ('cu', 'compute'): 684.335, ('cu', 'copy'): 684.399, ('cu', 'pack'): 684.421, ('cu', 'd2h'): 684.57, ('gust', 'start'): 684.666, ('gust', 'h2d'): 684.756, ('gust', 'count'): 684.786, ('gust', 'scan'): 684.829, ('gust', 'expand'): 684.943, ('gust', 'sort'): 685.216, ('gust', 'reduce'): 685.35, ('gust', 'final'): 685.495, ('gust', 'pack'): 685.529, ('gust', 'd2h'): 685.577, ('merge', 'start'): 685.743, ('merge', 'h2d'): 685.831, ('merge', 'count'): 685.856, ('merge', 'scan'): 685.895, ('merge', 'expand'): 686.043, ('merge', 'merge'): 686.587, ('merge', 'final'): 686.632, ('merge', 'compact'): 686.658, ('merge', 'pack'): 686.676, ('merge', 'd2h'): 686.724, ('mrg2', 'start'): 686.888, ('mrg2', 'h2d'): 686.973, ('mrg2', 'count'): 686.997, ('mrg2', 'scan'): 687.044, ('mrg2', 'merge'): 687.189, ('mrg2', 'final'): 687.226, ('mrg2', 'compact'): 687.25, ('mrg2', 'pack'): 687.269, ('mrg2', 'd2h'): 687.316, ('mrg3', 'start'): 687.42, ('mrg3', 'h2d'): 687.51, ('mrg3', 'count'): 687.58, ('mrg3', 'scan'): 687.633, ('mrg3', 'merge'): 687.722, ('mrg3', 'pack'): 687.741, ('mrg3', 'd2h'): 687.789}",0.1100669614970684,0.2896095997421071
Mildly sparse,can_1072,1072,12444,1.0828553129873024,62316,62316,62316,62316,62316,0.0,,0.07400000000006912,0.2719999999999345,0.07699999999999818,0.15399999999999636,0.4230000000000018,0.793,,,,,1.11,1.344,0.559,0.517,,0.4530000000000882,0.7779999999999063,1.1029999999999518,0.31900000000007367,0.26100000000008095,"{('cu', 'start'): 680.767, ('cu', 'h2dmalloc'): 680.834, ('cu', 'h2d'): 680.862, ('cu', 'workest'): 680.936, ('cu', 'compute'): 681.208, ('cu', 'copy'): 681.285, ('cu', 'pack'): 681.315, ('cu', 'd2h'): 681.469, ('gust', 'start'): 681.57, ('gust', 'h2d'): 681.666, ('gust', 'count'): 681.696, ('gust', 'scan'): 681.743, ('gust', 'expand'): 681.848, ('gust', 'sort'): 682.128, ('gust', 'reduce'): 682.249, ('gust', 'final'): 682.403, ('gust', 'pack'): 682.444, ('gust', 'd2h'): 682.497, ('merge', 'start'): 682.689, ('merge', 'h2d'): 682.777, ('merge', 'count'): 682.808, ('merge', 'scan'): 682.851, ('merge', 'expand'): 683.0, ('merge', 'merge'): 683.609, ('merge', 'final'): 683.671, ('merge', 'compact'): 683.849, ('merge', 'pack'): 683.88, ('merge', 'd2h'): 683.931, ('mrg2', 'start'): 684.043, ('mrg2', 'h2d'): 684.127, ('mrg2', 'count'): 684.155, ('mrg2', 'scan'): 684.199, ('mrg2', 'merge'): 684.349, ('mrg2', 'final'): 684.394, ('mrg2', 'compact'): 684.424, ('mrg2', 'pack'): 684.446, ('mrg2', 'd2h'): 684.498, ('mrg3', 'start'): 684.61, ('mrg3', 'h2d'): 684.699, ('mrg3', 'count'): 684.774, ('mrg3', 'scan'): 684.838, ('mrg3', 'merge'): 684.932, ('mrg3', 'pack'): 684.96, ('mrg3', 'd2h'): 685.011}",0.1363488845527172,0.3343423992628231
Mildly sparse,bcsstk19,817,6853,1.0266835857969194,18305,18305,18305,18305,18305,0.0,,0.06299999999998818,0.17399999999997817,0.059000000000082764,0.03899999999998727,0.2960000000000491,0.544,,,,,0.59,0.46,0.388,0.362,,0.31899999999996,0.36000000000001364,0.26299999999991996,0.19499999999993634,0.15899999999999181,"{('cu', 'start'): 683.129, ('cu', 'h2dmalloc'): 683.204, ('cu', 'h2d'): 683.226, ('cu', 'workest'): 683.289, ('cu', 'compute'): 683.463, ('cu', 'copy'): 683.522, ('cu', 'pack'): 683.545, ('cu', 'd2h'): 683.584, ('gust', 'start'): 683.683, ('gust', 'h2d'): 683.769, ('gust', 'count'): 683.796, ('gust', 'scan'): 683.834, ('gust', 'expand'): 683.867, ('gust', 'sort'): 684.001, ('gust', 'reduce'): 684.046, ('gust', 'final'): 684.107, ('gust', 'pack'): 684.129, ('gust', 'd2h'): 684.158, ('merge', 'start'): 684.281, ('merge', 'h2d'): 684.364, ('merge', 'count'): 684.391, ('merge', 'scan'): 684.428, ('merge', 'expand'): 684.465, ('merge', 'merge'): 684.535, ('merge', 'final'): 684.577, ('merge', 'compact'): 684.609, ('merge', 'pack'): 684.627, ('merge', 'd2h'): 684.65, ('mrg2', 'start'): 684.747, ('mrg2', 'h2d'): 684.825, ('mrg2', 'count'): 684.85, ('mrg2', 'scan'): 684.888, ('mrg2', 'merge'): 684.936, ('mrg2', 'final'): 684.974, ('mrg2', 'compact'): 684.998, ('mrg2', 'pack'): 685.02, ('mrg2', 'd2h'): 685.041, ('mrg3', 'start'): 685.142, ('mrg3', 'h2d'): 685.229, ('mrg3', 'count'): 685.27, ('mrg3', 'scan'): 685.323, ('mrg3', 'merge'): 685.366, ('mrg3', 'pack'): 685.388, ('mrg3', 'd2h'): 685.409}",0.0575080048292875,0.3172959999646991
Highly sparse,bcsstm12,1473,19659,0.9060578533079476,53615,53615,53615,53615,53615,0.0,,0.057999999999992724,0.2519999999999527,0.06200000000001182,0.13400000000001455,0.37199999999995725,0.691,,,,,1.073,0.964,0.567,0.406,,0.3929999999999154,0.7980000000000018,0.75,0.35400000000004184,0.18899999999996453,"{('cu', 'start'): 691.682, ('cu', 'h2dmalloc'): 691.744, ('cu', 'h2d'): 691.772, ('cu', 'workest'): 691.83, ('cu', 'compute'): 692.082, ('cu', 'copy'): 692.144, ('cu', 'pack'): 692.165, ('cu', 'd2h'): 692.299, ('gust', 'start'): 692.385, ('gust', 'h2d'): 692.472, ('gust', 'count'): 692.496, ('gust', 'scan'): 692.535, ('gust', 'expand'): 692.629, ('gust', 'sort'): 692.891, ('gust', 'reduce'): 693.054, ('gust', 'final'): 693.239, ('gust', 'pack'): 693.27, ('gust', 'd2h'): 693.314, ('merge', 'start'): 693.464, ('merge', 'h2d'): 693.55, ('merge', 'count'): 693.578, ('merge', 'scan'): 693.616, ('merge', 'expand'): 693.739, ('merge', 'merge'): 694.019, ('merge', 'final'): 694.131, ('merge', 'compact'): 694.275, ('merge', 'pack'): 694.3, ('merge', 'd2h'): 694.344, ('mrg2', 'start'): 694.435, ('mrg2', 'h2d'): 694.521, ('mrg2', 'count'): 694.545, ('mrg2', 'scan'): 694.583, ('mrg2', 'merge'): 694.713, ('mrg2', 'final'): 694.752, ('mrg2', 'compact'): 694.851, ('mrg2', 'pack'): 694.875, ('mrg2', 'd2h'): 694.918, ('mrg3', 'start'): 695.011, ('mrg3', 'h2d'): 695.096, ('mrg3', 'count'): 695.147, ('mrg3', 'scan'): 695.2, ('mrg3', 'merge'): 695.265, ('mrg3', 'pack'): 695.285, ('mrg3', 'd2h'): 695.329}",0.2329139970242977,0.3366399995516986
