name,class,tag,n,A_nnz,h2d,csc,count,scan,expand,workest,compute,copy,sort,reduce,final,numeric,pack,d2h
bcsstk10,Mildly sparse,gust,1086,22070,0.09400000000005093,,0.020999999999958163,0.038000000000010914,0.14200000000005275,,,,0.26900000000000546,0.15099999999995362,0.24699999999995725,,0.02500000000009095,0.05299999999999727
bcsstk10,Mildly sparse,outer,1086,22070,0.09199999999998454,0.08100000000001728,0.017999999999915417,0.035000000000081855,0.1309999999999718,,,,0.26300000000003365,0.15599999999994907,0.13800000000003365,,0.021999999999934516,0.06800000000009732
bcsstk10,Mildly sparse,colw,1086,22070,0.09100000000000819,0.08000000000004093,0.01999999999998181,0.03499999999996817,0.1349999999999909,,,,0.2740000000000009,0.15300000000002,0.12400000000002365,,0.021999999999934516,0.05400000000008731
bcsstk10,Mildly sparse,inner,1086,22070,0.08900000000005548,0.08100000000001728,0.02299999999991087,0.035000000000081855,0.1369999999999436,,,,0.2620000000000573,0.1449999999999818,0.12199999999995725,0.14800000000002456,0.020999999999958163,0.05400000000008731
can_634,Mildly sparse,cu,634,7228,0.08500000000003638,,,,,0.07500000000004547,0.27099999999995816,0.06500000000005457,,,,,0.01999999999998181,0.12999999999999545
can_634,Mildly sparse,gust,634,7228,0.08199999999999363,,0.022000000000048203,0.03999999999996362,0.025999999999953616,,,,0.2680000000000291,0.10199999999997544,0.14400000000000546,,0.024999999999977263,0.030000000000086402
can_634,Mildly sparse,outer,634,7228,0.07899999999995089,0.07699999999999818,0.019000000000005457,0.03700000000003456,0.023000000000024556,,,,0.26499999999998636,0.10000000000002274,0.06899999999995998,,0.019000000000005457,0.043000000000006366
can_634,Mildly sparse,colw,634,7228,0.08299999999996999,0.08100000000001728,0.02100000000007185,0.03599999999994452,0.02400000000000091,,,,0.26499999999998636,0.09800000000007003,0.057999999999992724,,0.019000000000005457,0.029999999999972715
can_634,Mildly sparse,inner,634,7228,0.08100000000001728,0.07899999999995089,0.02100000000007185,0.03599999999994452,0.02400000000000091,,,,0.2659999999999627,0.09900000000004638,0.05700000000001637,0.03200000000003911,0.01999999999998181,0.028999999999996362
bcsstk11,Mildly sparse,cu,1473,34241,0.0989999999999327,,,,,0.07000000000005002,0.3149999999999409,0.06900000000007367,,,,,0.1069999999999709,0.18200000000001637
bcsstk11,Mildly sparse,gust,1473,34241,0.09700000000009368,,0.021999999999934516,0.04200000000003001,0.1490000000000009,,,,0.33799999999996544,0.18900000000007822,0.36399999999991905,,0.02100000000007185,0.07499999999993179
bcsstk11,Mildly sparse,outer,1473,34241,0.09799999999995634,0.09699999999997999,0.020999999999958163,0.038000000000010914,0.1410000000000764,,,,0.3349999999999227,0.17799999999999727,0.22900000000004184,,0.09100000000000819,0.09799999999995634
bcsstk11,Mildly sparse,colw,1473,34241,0.09600000000000364,0.08699999999998909,0.022000000000048203,0.03599999999994452,0.1470000000000482,,,,0.34600000000000364,0.17700000000002092,0.22199999999998,,0.08199999999999363,0.07799999999997453
bcsstk11,Mildly sparse,inner,1473,34241,0.09600000000000364,0.08899999999994179,0.022000000000048203,0.038000000000010914,0.14799999999991087,,,,0.33400000000006,0.18499999999994543,0.22700000000008913,0.18499999999994543,0.08299999999996999,0.07800000000008822
bcsstk12,Mildly sparse,cu,1473,34241,0.10099999999999909,,,,,0.06999999999993634,0.31500000000005457,0.06299999999998818,,,,,0.10300000000006548,0.17399999999997817
bcsstk12,Mildly sparse,gust,1473,34241,0.0989999999999327,,0.022000000000048203,0.04099999999993997,0.14400000000000546,,,,0.33199999999999363,0.18100000000004002,0.3039999999999736,,0.022000000000048203,0.08100000000001728
bcsstk12,Mildly sparse,outer,1473,34241,0.10199999999997544,0.08899999999994179,0.019000000000005457,0.03600000000005821,0.1349999999999909,,,,0.32200000000000273,0.17300000000000182,0.19200000000000728,,0.09699999999997999,0.09900000000004638
bcsstk12,Mildly sparse,colw,1473,34241,0.09900000000004638,0.08500000000003638,0.021999999999934516,0.035000000000081855,0.13999999999998636,,,,0.31899999999996,0.17300000000000182,0.19200000000000728,,0.07899999999995089,0.08199999999999363
bcsstk12,Mildly sparse,inner,1473,34241,0.10599999999999454,0.08699999999998909,0.021999999999934516,0.035000000000081855,0.13999999999998636,,,,0.31999999999993634,0.1650000000000773,0.20699999999999363,0.16200000000003456,0.08199999999999363,0.08299999999996999
bcsstk09,Mildly sparse,cu,1083,18437,0.09500000000002728,,,,,0.06799999999998363,0.26499999999998636,0.059000000000082764,,,,,0.019000000000005457,0.14400000000000546
bcsstk09,Mildly sparse,gust,1083,18437,0.08799999999996544,,0.020999999999958163,0.039000000000100954,0.09199999999998454,,,,0.26099999999996726,0.15200000000004366,0.18299999999999272,,0.01999999999998181,0.057999999999992724
bcsstk09,Mildly sparse,outer,1083,18437,0.08599999999989905,0.07900000000006457,0.019000000000005457,0.033999999999991815,0.08199999999999363,,,,0.25499999999999545,0.1470000000000482,0.13599999999996726,,0.020999999999958163,0.07500000000004547
bcsstk09,Mildly sparse,colw,1083,18437,0.09000000000003183,0.07799999999997453,0.01999999999998181,0.03300000000001546,0.08900000000005548,,,,0.2539999999999054,0.1470000000000482,0.13199999999994816,,0.02400000000000091,0.059000000000082764
bcsstk09,Mildly sparse,inner,1083,18437,0.08600000000001273,0.07499999999993179,0.01999999999998181,0.03300000000001546,0.08800000000007913,,,,0.2519999999999527,0.15599999999994907,0.12999999999999545,0.09400000000005093,0.01999999999998181,0.05899999999996908
bcsstm02,Mildly sparse,cu,66,66,0.08100000000001728,,,,,0.06700000000000728,0.15599999999994907,0.05499999999994998,,,,,0.019000000000005457,0.02800000000002001
bcsstm02,Mildly sparse,gust,66,66,0.07699999999999818,,0.01899999999989177,0.04000000000007731,0.019000000000005457,,,,0.04399999999998272,0.03700000000003456,0.053999999999973625,,0.01599999999996271,0.012000000000057298
bcsstm02,Mildly sparse,outer,66,66,0.07299999999997908,0.06000000000005912,0.019000000000005457,0.03300000000001546,0.017999999999915417,,,,0.04200000000003001,0.03599999999994452,0.07000000000005002,,0.01700000000005275,0.012999999999919964
bcsstm02,Mildly sparse,colw,66,66,0.07800000000008822,0.05899999999996908,0.018000000000029104,0.033999999999991815,0.01599999999996271,,,,0.04200000000003001,0.033999999999991815,0.047000000000025466,,0.016999999999939064,0.012000000000057298
bcsstm02,Mildly sparse,inner,66,66,0.07200000000000273,0.057999999999992724,0.018000000000029104,0.033999999999991815,0.014999999999986358,,,,0.04099999999993997,0.03300000000001546,0.04800000000000182,0.020999999999958163,0.02800000000002001,0.012000000000057298
can_838,Mildly sparse,cu,838,10010,0.06799999999998363,,,,,0.057999999999992724,0.21600000000000819,0.05000000000006821,,,,,0.014999999999986358,0.09600000000000364
can_838,Mildly sparse,gust,838,10010,0.06500000000005457,,0.017999999999915417,0.03300000000001546,0.027000000000043656,,,,0.22000000000002728,0.08499999999992269,0.05600000000004002,,0.022000000000048203,0.028999999999996362
can_838,Mildly sparse,outer,838,10010,0.06399999999996453,0.06799999999998363,0.01700000000005275,0.029999999999972715,0.019000000000005457,,,,0.21600000000000819,0.08199999999999363,0.10799999999994725,,0.016000000000076398,0.03999999999996362
can_838,Mildly sparse,colw,838,10010,0.07799999999997453,0.07200000000000273,0.019000000000005457,0.031000000000062755,0.024999999999977263,,,,0.22100000000000364,0.08299999999996999,0.10200000000008913,,0.016999999999939064,0.02800000000002001
can_838,Mildly sparse,inner,838,10010,0.06400000000007822,0.06899999999995998,0.019000000000005457,0.03700000000003456,0.02400000000000091,,,,0.22199999999998,0.08199999999999363,0.10099999999999909,0.03099999999994907,0.016000000000076398,0.02699999999992997
bcsstk20,Mildly sparse,cu,485,3135,0.08699999999998909,,,,,0.06799999999998363,0.16700000000003,0.053999999999973625,,,,,0.018000000000029104,0.03300000000001546
bcsstk20,Mildly sparse,gust,485,3135,0.08399999999994634,,0.02100000000007185,0.03899999999998727,0.021999999999934516,,,,0.11800000000005184,0.03999999999996362,0.055000000000063665,,0.017999999999915417,0.015000000000100044
bcsstk20,Mildly sparse,outer,485,3135,0.07699999999999818,0.06299999999998818,0.018000000000029104,0.03300000000001546,0.01999999999998181,,,,0.1150000000000091,0.03499999999996817,0.059000000000082764,,0.056999999999902684,0.028999999999996362
bcsstk20,Mildly sparse,colw,485,3135,0.08500000000003638,0.06599999999991724,0.019000000000005457,0.033999999999991815,0.01999999999998181,,,,0.11600000000009913,0.036999999999920874,0.05000000000006821,,0.017999999999915417,0.015000000000100044
bcsstk20,Mildly sparse,inner,485,3135,0.07699999999999818,0.06200000000001182,0.019000000000005457,0.03300000000001546,0.01999999999998181,,,,0.12200000000007094,0.03499999999996817,0.049999999999954525,0.02500000000009095,0.016999999999939064,0.014999999999986358
can_715,Mildly sparse,cu,715,6665,0.08399999999994634,,,,,0.07200000000000273,0.27899999999999636,0.06500000000005457,,,,,0.01999999999998181,0.1330000000000382
can_715,Mildly sparse,gust,715,6665,0.08100000000001728,,0.024999999999977263,0.038000000000010914,0.033999999999991815,,,,0.2660000000000764,0.12399999999990996,0.12999999999999545,,0.02100000000007185,0.03899999999998727
can_715,Mildly sparse,outer,715,6665,0.07799999999997453,0.10199999999997544,0.02100000000007185,0.03599999999994452,0.03099999999994907,,,,0.2560000000000855,0.09799999999995634,0.07200000000000273,,0.02400000000000091,0.05600000000004002
can_715,Mildly sparse,colw,715,6665,0.07899999999995089,0.09900000000004638,0.02800000000002001,0.03499999999996817,0.03199999999992542,,,,0.2540000000000191,0.09699999999997999,0.06100000000003547,,0.018000000000029104,0.05200000000002092
can_715,Mildly sparse,inner,715,6665,0.07699999999999818,0.09900000000004638,0.025999999999953616,0.035000000000081855,0.029999999999972715,,,,0.2519999999999527,0.09699999999997999,0.059000000000082764,0.038000000000010914,0.01999999999998181,0.036999999999920874
bcsstk24,Mildly sparse,cu,3562,159910,0.19500000000005002,,,,,0.17200000000002547,0.9089999999999918,0.19799999999997908,,,,,0.09000000000003183,2.5720000000000027
bcsstk24,Mildly sparse,gust,3562,159910,0.19299999999998363,,0.03200000000003911,0.05099999999993088,0.2700000000000955,,,,1.225999999999999,0.2719999999999345,0.5679999999999836,,0.10599999999999454,2.1480000000000246
bcsstk24,Mildly sparse,outer,3562,159910,0.19700000000000273,0.22400000000004638,0.023000000000024556,0.041999999999916326,0.21900000000005093,,,,1.2029999999999745,0.27700000000004366,0.4189999999999827,,0.1069999999999709,2.1370000000000573
bcsstk24,Mildly sparse,colw,3562,159910,0.22699999999997544,0.23300000000006094,0.027999999999906322,0.04399999999998272,0.2400000000000091,,,,1.2000000000000455,0.2949999999999591,0.4110000000000582,,0.09299999999996089,2.129000000000019
bcsstk24,Mildly sparse,inner,3562,159910,0.19399999999995998,0.25,0.027000000000043656,0.04600000000004911,0.2419999999999618,,,,1.2029999999999745,0.29300000000000637,0.40300000000002,0.28700000000003456,0.08899999999994179,2.1259999999999764
bcsstk16,Mildly sparse,cu,4884,290378,0.2800000000000864,,,,,0.34999999999990905,1.2860000000000582,0.20600000000001728,,,,,0.09199999999998454,4.831999999999994
bcsstk16,Mildly sparse,gust,4884,290378,0.27100000000007185,,0.15899999999999181,0.053999999999973625,0.35599999999999454,,,,2.594000000000051,0.37599999999997635,0.6669999999999163,,0.10800000000006094,4.231999999999971
bcsstk16,Mildly sparse,outer,4884,290378,0.27500000000009095,0.4679999999999609,0.029999999999972715,0.04399999999998272,0.39400000000000546,,,,2.552000000000021,0.38200000000006185,0.5169999999999391,,0.11300000000005639,4.0639999999999645
bcsstk16,Mildly sparse,colw,4884,290378,0.30999999999994543,0.3730000000000473,0.029999999999972715,0.043000000000006366,0.34199999999998454,,,,2.548000000000002,0.37999999999999545,0.4840000000000373,,0.09299999999996089,4.23599999999999
bcsstk16,Mildly sparse,inner,4884,290378,0.3129999999999882,0.3690000000000282,0.03099999999994907,0.04499999999995907,0.3550000000000182,,,,2.576000000000022,0.40599999999994907,0.48900000000003274,0.41700000000003,0.12400000000002365,4.166999999999916
bcsstk28,Mildly sparse,cu,4410,219024,0.2419999999999618,,,,,0.19700000000000273,1.0090000000000146,0.18400000000008276,,,,,0.08299999999996999,2.6269999999999527
bcsstk28,Mildly sparse,gust,4410,219024,0.22300000000007003,,0.033999999999991815,0.045999999999935426,0.3269999999999982,,,,1.6730000000000018,0.30700000000001637,0.5670000000000073,,0.09100000000000819,2.155999999999949
bcsstk28,Mildly sparse,outer,4410,219024,0.22299999999995634,0.26900000000000546,0.022000000000048203,0.03999999999996362,0.2319999999999709,,,,1.6689999999999827,0.3140000000000782,0.43499999999994543,,0.10400000000004184,2.105000000000018
bcsstk28,Mildly sparse,colw,4410,219024,0.24099999999998545,0.2380000000000564,0.02800000000002001,0.03799999999989723,0.3080000000001064,,,,1.6509999999999536,0.3020000000000209,0.39599999999995816,,0.11099999999999,2.0470000000000255
bcsstk28,Mildly sparse,inner,4410,219024,0.2519999999999527,0.26900000000000546,0.02800000000002001,0.03999999999996362,0.2580000000000382,,,,1.6739999999999782,0.2960000000000491,0.4109999999999445,0.2940000000000964,0.10599999999999454,2.1200000000000045
bcsstk08,Mildly sparse,cu,1074,12960,0.11199999999996635,,,,,0.08800000000007913,0.40800000000001546,0.15099999999995362,,,,,0.1150000000000091,1.6739999999999782
bcsstk08,Mildly sparse,gust,1074,12960,0.10700000000008458,,0.041999999999916326,0.04800000000000182,0.22700000000008913,,,,0.3249999999999318,0.18299999999999272,0.4460000000000264,,0.08799999999996544,1.5249999999999773
bcsstk08,Mildly sparse,outer,1074,12960,0.12000000000000455,0.22700000000008913,0.020999999999958163,0.03999999999996362,0.2580000000000382,,,,0.32600000000002183,0.19200000000000728,0.33999999999991815,,0.10300000000006548,1.4499999999999318
bcsstk08,Mildly sparse,colw,1074,12960,0.1069999999999709,0.22500000000002274,0.03200000000003911,0.03999999999996362,0.24300000000005184,,,,0.32399999999995543,0.17200000000002547,0.3269999999999982,,0.09600000000000364,1.4499999999999318
bcsstk08,Mildly sparse,inner,1074,12960,0.10900000000003729,0.2239999999999327,0.031000000000062755,0.05299999999999727,0.21000000000003638,,,,0.31999999999993634,0.17200000000002547,0.3210000000000264,0.36199999999996635,0.09299999999996089,1.4420000000000073
can_1054,Mildly sparse,cu,1054,12196,0.11199999999996635,,,,,0.07600000000002183,0.26699999999993906,0.06400000000007822,,,,,0.01999999999998181,0.15099999999995362
can_1054,Mildly sparse,gust,1054,12196,0.08400000000006003,,0.022000000000048203,0.04099999999993997,0.09100000000000819,,,,0.2759999999999536,0.10200000000008913,0.13999999999998636,,0.020999999999958163,0.051000000000044565
can_1054,Mildly sparse,outer,1054,12196,0.08100000000001728,0.08600000000001273,0.01999999999998181,0.04800000000000182,0.08899999999994179,,,,0.26400000000001,0.10000000000002274,0.14599999999995816,,0.02100000000007185,0.06499999999994088
can_1054,Mildly sparse,colw,1054,12196,0.08500000000003638,0.10000000000002274,0.02400000000000091,0.03599999999994452,0.09100000000000819,,,,0.26400000000001,0.10000000000002274,0.13400000000001455,,0.021999999999934516,0.05200000000002092
can_1054,Mildly sparse,inner,1054,12196,0.09399999999993724,0.09000000000003183,0.020999999999958163,0.03700000000003456,0.09100000000000819,,,,0.2680000000000291,0.10099999999999909,0.1369999999999436,0.10400000000004184,0.021999999999934516,0.05600000000004002
can_1072,Mildly sparse,cu,1072,12444,0.08999999999991815,,,,,0.07500000000004547,0.26099999999996726,0.06299999999998818,,,,,0.020000000000095497,0.15399999999999636
can_1072,Mildly sparse,gust,1072,12444,0.08400000000006003,,0.033999999999991815,0.041999999999916326,0.09199999999998454,,,,0.2680000000000291,0.10300000000006548,0.14400000000000546,,0.020999999999958163,0.05299999999999727
can_1072,Mildly sparse,outer,1072,12444,0.08799999999996544,0.08900000000005548,0.020999999999958163,0.03700000000003456,0.08199999999999363,,,,0.2619999999999436,0.09900000000004638,0.07200000000000273,,0.019000000000005457,0.06899999999995998
can_1072,Mildly sparse,colw,1072,12444,0.08799999999996544,0.09000000000003183,0.020999999999958163,0.03600000000005821,0.08699999999998909,,,,0.2880000000000109,0.10500000000001819,0.06499999999994088,,0.019000000000005457,0.053999999999973625
can_1072,Mildly sparse,inner,1072,12444,0.08299999999996999,0.08900000000005548,0.02299999999991087,0.035000000000081855,0.08699999999998909,,,,0.2659999999999627,0.09800000000007003,0.06299999999998818,0.1069999999999709,0.024999999999977263,0.05299999999999727
bcsstk19,Mildly sparse,cu,817,6853,0.08600000000001273,,,,,0.06799999999998363,0.18200000000001637,0.05600000000004002,,,,,0.016999999999939064,0.03999999999996362
bcsstk19,Mildly sparse,gust,817,6853,0.08400000000006003,,0.01999999999998181,0.03700000000003456,0.021999999999934516,,,,0.1290000000000191,0.04099999999993997,0.05600000000004002,,0.018000000000029104,0.023000000000024556
bcsstk19,Mildly sparse,outer,817,6853,0.08000000000004093,0.06499999999994088,0.019000000000005457,0.03300000000001546,0.018000000000029104,,,,0.125,0.049999999999954525,0.059000000000082764,,0.016999999999939064,0.05000000000006821
bcsstk19,Mildly sparse,colw,817,6853,0.08400000000006003,0.06399999999996453,0.01999999999998181,0.03300000000001546,0.019000000000005457,,,,0.125,0.03499999999996817,0.05000000000006821,,0.01599999999996271,0.02400000000000091
bcsstk19,Mildly sparse,inner,817,6853,0.07800000000008822,0.06299999999998818,0.02800000000002001,0.033999999999991815,0.019000000000005457,,,,0.12399999999990996,0.035000000000081855,0.04899999999997817,0.024999999999977263,0.01599999999996271,0.023000000000024556
bcsstm12,Highly sparse,cu,1473,19659,0.08999999999991815,,,,,0.07299999999997908,0.25900000000001455,0.06400000000007822,,,,,0.019000000000005457,0.13599999999996726
bcsstm12,Highly sparse,gust,1473,19659,0.08600000000001273,,0.02299999999991087,0.039000000000100954,0.08899999999994179,,,,0.2540000000000191,0.16099999999994452,0.18400000000008276,,0.019000000000005457,0.04800000000000182
bcsstm12,Highly sparse,outer,1473,19659,0.08500000000003638,0.07500000000004547,0.019000000000005457,0.032999999999901775,0.08100000000001728,,,,0.2599999999999909,0.16200000000003456,0.17799999999999727,,0.07699999999999818,0.06600000000003092
bcsstm12,Highly sparse,colw,1473,19659,0.08299999999996999,0.07799999999997453,0.02100000000007185,0.04499999999995907,0.09199999999998454,,,,0.2580000000000382,0.1470000000000482,0.17799999999999727,,0.11199999999996635,0.05600000000004002
bcsstm12,Highly sparse,inner,1473,19659,0.11400000000003274,0.09000000000003183,0.01999999999998181,0.03499999999996817,0.09699999999997999,,,,0.2599999999999909,0.14800000000002456,0.18500000000005912,0.09699999999997999,0.021999999999934516,0.04800000000000182
bcsstm03,Highly sparse,cu,112,112,0.08199999999999363,,,,,0.07000000000005002,0.14999999999997726,0.05200000000002092,,,,,0.017999999999915417,0.02800000000002001
bcsstm03,Highly sparse,gust,112,112,0.07599999999990814,,0.018000000000029104,0.038000000000010914,0.01999999999998181,,,,0.04399999999998272,0.03700000000003456,0.053999999999973625,,0.01700000000005275,0.010999999999967258
bcsstm03,Highly sparse,outer,112,112,0.07600000000002183,0.06000000000005912,0.01899999999989177,0.03300000000001546,0.018000000000029104,,,,0.04200000000003001,0.04099999999993997,0.05200000000002092,,0.01700000000005275,0.011999999999943611
bcsstm03,Highly sparse,colw,112,112,0.07600000000002183,0.05999999999994543,0.01700000000005275,0.03199999999992542,0.016000000000076398,,,,0.043000000000006366,0.032999999999901775,0.04800000000000182,,0.018000000000029104,0.012000000000057298
bcsstm03,Highly sparse,inner,112,112,0.07399999999995543,0.05700000000001637,0.01700000000005275,0.03199999999992542,0.01700000000005275,,,,0.04200000000003001,0.03199999999992542,0.04600000000004911,0.01999999999998181,0.018000000000029104,0.011999999999943611
bcspwr05,Highly sparse,cu,443,1623,0.08699999999998909,,,,,0.07200000000000273,0.17599999999993088,0.059000000000082764,,,,,0.017999999999915417,0.031000000000062755
bcspwr05,Highly sparse,gust,443,1623,0.08699999999998909,,0.01999999999998181,0.03999999999996362,0.022000000000048203,,,,0.1129999999999427,0.04200000000003001,0.05700000000001637,,0.019000000000005457,0.014999999999986358
bcspwr05,Highly sparse,outer,443,1623,0.08900000000005548,0.07999999999992724,0.02100000000007185,0.03599999999994452,0.018000000000029104,,,,0.11199999999996635,0.04000000000007731,0.05899999999996908,,0.016999999999939064,0.030000000000086402
bcspwr05,Highly sparse,colw,443,1623,0.08600000000001273,0.06599999999991724,0.01999999999998181,0.035000000000081855,0.01999999999998181,,,,0.11099999999999,0.038000000000010914,0.05099999999993088,,0.018000000000029104,0.014999999999986358
bcspwr05,Highly sparse,inner,443,1623,0.08399999999994634,0.06600000000003092,0.019000000000005457,0.03499999999996817,0.019000000000005457,,,,0.11099999999999,0.03700000000003456,0.05000000000006821,0.02400000000000091,0.017999999999915417,0.014999999999986358
bcsstk26,Highly sparse,cu,1922,30336,0.11099999999999,,,,,0.07400000000006912,0.31899999999996,0.07000000000005002,,,,,0.08699999999998909,0.17999999999994998
bcsstk26,Highly sparse,gust,1922,30336,0.09300000000007458,,0.02400000000000091,0.04399999999998272,0.1470000000000482,,,,0.3069999999999027,0.19300000000009732,0.36099999999999,,0.02299999999991087,0.07400000000006912
bcsstk26,Highly sparse,outer,1922,30336,0.10099999999999909,0.09000000000003183,0.01999999999998181,0.03999999999996362,0.13900000000001,,,,0.2859999999999445,0.17600000000004457,0.24099999999998545,,0.02800000000002001,0.08699999999998909
bcsstk26,Highly sparse,colw,1922,30336,0.09999999999990905,0.08700000000010277,0.02299999999991087,0.03700000000003456,0.1470000000000482,,,,0.2969999999999118,0.18299999999999272,0.21600000000000819,,0.022000000000048203,0.07500000000004547
bcsstk26,Highly sparse,inner,1922,30336,0.11200000000008004,0.08899999999994179,0.022000000000048203,0.036999999999920874,0.1470000000000482,,,,0.2839999999999918,0.17300000000000182,0.2259999999999991,0.18399999999996908,0.022000000000048203,0.07600000000002183
bcsstk33,Highly sparse,cu,8738,591904,0.26400000000001,,,,,0.2519999999999527,2.3230000000000928,0.18299999999999272,,,,,0.06799999999998363,9.298999999999978
bcsstk33,Highly sparse,gust,8738,591904,0.26300000000003365,,0.12399999999990996,0.043000000000006366,0.7030000000000882,,,,5.45799999999997,0.5720000000000027,1.0219999999999345,,0.07900000000006457,8.880999999999972
bcsstk33,Highly sparse,outer,8738,591904,0.26300000000003365,0.41399999999998727,0.024999999999977263,0.04100000000005366,0.5079999999999245,,,,5.398000000000025,0.5729999999999791,0.6900000000000546,,0.08499999999992269,8.875
bcsstk33,Highly sparse,colw,8738,591904,0.3350000000000364,0.41700000000003,0.029999999999972715,0.03700000000003456,0.6359999999999673,,,,5.3799999999999955,0.56899999999996,0.6620000000000346,,0.08000000000004093,8.918999999999983
bcsstk33,Highly sparse,inner,8738,591904,0.3349999999999227,0.43400000000008276,0.029999999999972715,0.038000000000010914,0.6200000000000045,,,,5.440999999999917,0.5720000000000027,0.6710000000000491,0.9180000000000064,0.07600000000002183,9.090000000000032
bcsstm04,Highly sparse,cu,132,132,0.08699999999998909,,,,,0.06900000000007367,0.15199999999992997,0.05400000000008731,,,,,0.019000000000005457,0.027999999999906322
bcsstm04,Highly sparse,gust,132,132,0.07900000000006457,,0.019000000000005457,0.03899999999998727,0.017999999999915417,,,,0.04500000000007276,0.036999999999920874,0.06700000000000728,,0.018000000000029104,0.012000000000057298
bcsstm04,Highly sparse,outer,132,132,0.07499999999993179,0.06200000000001182,0.019000000000005457,0.03200000000003911,0.018000000000029104,,,,0.043000000000006366,0.04099999999993997,0.05200000000002092,,0.01700000000005275,0.011999999999943611
bcsstm04,Highly sparse,colw,132,132,0.07600000000002183,0.06200000000001182,0.016999999999939064,0.033999999999991815,0.01700000000005275,,,,0.04099999999993997,0.033999999999991815,0.05800000000010641,,0.017999999999915417,0.012000000000057298
bcsstm04,Highly sparse,inner,132,132,0.07499999999993179,0.05700000000001637,0.01700000000005275,0.03300000000001546,0.01599999999996271,,,,0.04200000000003001,0.03199999999992542,0.04800000000000182,0.020000000000095497,0.016999999999939064,0.012000000000057298
bcsstk15,Highly sparse,cu,3948,117816,0.19700000000000273,,,,,0.25900000000001455,0.7690000000000055,0.18799999999998818,,,,,0.08299999999996999,2.4290000000000873
bcsstk15,Highly sparse,gust,3948,117816,0.18799999999998818,,0.029999999999972715,0.04800000000000182,0.2760000000000673,,,,0.7160000000000082,0.20299999999997453,0.4679999999999609,,0.08699999999998909,2.0160000000000764
bcsstk15,Highly sparse,outer,3948,117816,0.18800000000010186,0.10799999999994725,0.020999999999958163,0.07699999999999818,0.25100000000009004,,,,0.7199999999999136,0.19700000000000273,0.35800000000006094,,0.10500000000001819,2.0009999999999764
bcsstk15,Highly sparse,colw,3948,117816,0.18999999999994088,0.11300000000005639,0.023000000000024556,0.03999999999996362,0.30100000000004457,,,,0.7119999999999891,0.2139999999999418,0.34000000000003183,,0.08699999999998909,1.9950000000000045
bcsstk15,Highly sparse,inner,3948,117816,0.18999999999994088,0.10900000000003729,0.023000000000024556,0.03700000000003456,0.2819999999999254,,,,0.7110000000000127,0.20699999999999363,0.3490000000000464,0.22100000000000364,0.08899999999994179,1.9880000000000564
bcsstm22,Highly sparse,cu,138,138,0.08799999999996544,,,,,0.07200000000000273,0.15999999999996817,0.07200000000000273,,,,,0.027000000000043656,0.029999999999972715
bcsstm22,Highly sparse,gust,138,138,0.09000000000003183,,0.01999999999998181,0.043000000000006366,0.01999999999998181,,,,0.05200000000002092,0.06099999999992178,0.057999999999992724,,0.019000000000005457,0.013000000000033651
bcsstm22,Highly sparse,outer,138,138,0.08500000000003638,0.06700000000000728,0.019000000000005457,0.03599999999994452,0.018000000000029104,,,,0.04399999999998272,0.038000000000010914,0.05999999999994543,,0.018000000000029104,0.013000000000033651
bcsstm22,Highly sparse,colw,138,138,0.08000000000004093,0.06299999999998818,0.018000000000029104,0.03599999999994452,0.02400000000000091,,,,0.04399999999998272,0.035000000000081855,0.05599999999992633,,0.018000000000029104,0.013000000000033651
bcsstm22,Highly sparse,inner,138,138,0.07699999999999818,0.06500000000005457,0.023000000000024556,0.04399999999998272,0.021999999999934516,,,,0.051000000000044565,0.03700000000003456,0.05200000000002092,0.020999999999958163,0.019000000000005457,0.014000000000010004
bp_1600,Highly sparse,cu,822,4841,0.09399999999993724,,,,,0.08800000000007913,0.1959999999999127,0.057999999999992724,,,,,0.018000000000029104,0.04399999999998272
bp_1600,Highly sparse,gust,822,4841,0.09199999999998454,,0.033999999999991815,0.03899999999998727,0.05300000000011096,,,,0.1349999999999909,0.03999999999996362,0.05899999999996908,,0.018000000000029104,0.02800000000002001
bp_1600,Highly sparse,outer,822,4841,0.08600000000001273,0.1650000000000773,0.019000000000005457,0.03799999999989723,0.05000000000006821,,,,0.12400000000002365,0.04499999999995907,0.051000000000044565,,0.016999999999939064,0.038000000000010914
bp_1600,Highly sparse,colw,822,4841,0.08799999999996544,0.16499999999996362,0.01999999999998181,0.0340000000001055,0.01999999999998181,,,,0.1229999999999336,0.03899999999998727,0.051000000000044565,,0.024999999999977263,0.028999999999996362
bp_1600,Highly sparse,inner,822,4841,0.08500000000003638,0.15499999999997272,0.029999999999972715,0.03200000000003911,0.04899999999997817,,,,0.12400000000002365,0.04099999999993997,0.057999999999992724,0.1330000000000382,0.018000000000029104,0.028999999999996362
bp_1400,Highly sparse,cu,822,4790,0.08699999999998909,,,,,0.07200000000000273,0.19299999999998363,0.057999999999992724,,,,,0.018000000000029104,0.041999999999916326
bp_1400,Highly sparse,gust,822,4790,0.08400000000006003,,0.033999999999991815,0.03999999999996362,0.05299999999999727,,,,0.1269999999999527,0.04100000000005366,0.05700000000001637,,0.018000000000029104,0.02699999999992997
bp_1400,Highly sparse,outer,822,4790,0.07899999999995089,0.1610000000000582,0.017999999999915417,0.03600000000005821,0.049999999999954525,,,,0.1230000000000473,0.045999999999935426,0.05600000000004002,,0.018000000000029104,0.03999999999996362
