class,name,n,A_nnz,density_pct,cu_cnnz,man_cnnz,merge_cnnz,merge2_cnnz,merge3_cnnz,cnnz_gap_pct,buf2,cu_we,cu_compute,cu_copy,cu_d2h,cu_kernel,cu_time,cu_write,man_count,man_fill,man_kernel,man_time,merge_time,merge2_time,merge3_time,man_write,cu_compute_t,man_compute_t,merge_compute_t,merge2_compute_t,merge3_compute_t,phases,cublas_ms,ocean_ms
Highly sparse,bcsstm03,112,112,0.8928571428571428,112,112,112,112,112,0.0,,0.08199999999999363,0.16999999999995907,0.06500000000005457,0.03200000000003911,0.3170000000000073,0.585,,,,,0.539,0.463,0.422,0.367,,0.33999999999991815,0.28899999999998727,0.22199999999998,0.18200000000001637,0.1289999999999054,"{('cu', 'start'): 1013.968, ('cu', 'h2dmalloc'): 1014.056, ('cu', 'h2d'): 1014.075, ('cu', 'workest'): 1014.157, ('cu', 'compute'): 1014.327, ('cu', 'copy'): 1014.392, ('cu', 'pack'): 1014.415, ('cu', 'd2h'): 1014.447, ('gust', 'start'): 1014.576, ('gust', 'h2d'): 1014.687, ('gust', 'count'): 1014.713, ('gust', 'scan'): 1014.759, ('gust', 'expand'): 1014.784, ('gust', 'sort'): 1014.835, ('gust', 'reduce'): 1014.884, ('gust', 'final'): 1014.954, ('gust', 'pack'): 1014.976, ('gust', 'd2h'): 1014.986, ('merge', 'start'): 1015.134, ('merge', 'h2d'): 1015.243, ('merge', 'count'): 1015.269, ('merge', 'scan'): 1015.314, ('merge', 'expand'): 1015.338, ('merge', 'merge'): 1015.362, ('merge', 'final'): 1015.411, ('merge', 'compact'): 1015.442, ('merge', 'pack'): 1015.465, ('merge', 'd2h'): 1015.474, ('mrg2', 'start'): 1015.623, ('mrg2', 'h2d'): 1015.733, ('mrg2', 'count'): 1015.758, ('mrg2', 'scan'): 1015.802, ('mrg2', 'merge'): 1015.827, ('mrg2', 'final'): 1015.865, ('mrg2', 'compact'): 1015.893, ('mrg2', 'pack'): 1015.915, ('mrg2', 'd2h'): 1015.925, ('mrg3', 'start'): 1016.963, ('mrg3', 'h2d'): 1017.065, ('mrg3', 'count'): 1017.091, ('mrg3', 'scan'): 1017.151, ('mrg3', 'merge'): 1017.174, ('mrg3', 'pack'): 1017.194, ('mrg3', 'd2h'): 1017.204}",0.0374051742255687,0.1934271990088745
Highly sparse,bcspwr05,443,1623,0.8270105834934192,4249,4249,4249,4249,4249,0.0,,0.12800000000004275,0.18499999999994543,0.07000000000005002,0.038000000000010914,0.3830000000000382,3.323,,,,,1.5,1.562,1.446,6.325,,0.4130000000000109,0.42600000000004457,0.30999999999994543,0.23699999999996635,0.18499999999994543,"{('cu', 'start'): 648.61, ('cu', 'h2dmalloc'): 650.012, ('cu', 'h2d'): 650.078, ('cu', 'workest'): 650.206, ('cu', 'compute'): 650.391, ('cu', 'copy'): 650.461, ('cu', 'pack'): 650.491, ('cu', 'd2h'): 650.529, ('gust', 'start'): 651.954, ('gust', 'h2d'): 652.183, ('gust', 'count'): 652.229, ('gust', 'scan'): 652.294, ('gust', 'expand'): 652.324, ('gust', 'sort'): 652.449, ('gust', 'reduce'): 652.51, ('gust', 'final'): 652.582, ('gust', 'pack'): 652.609, ('gust', 'd2h'): 652.62, ('merge', 'start'): 653.473, ('merge', 'h2d'): 653.726, ('merge', 'count'): 653.772, ('merge', 'scan'): 653.831, ('merge', 'expand'): 653.865, ('merge', 'merge'): 653.924, ('merge', 'final'): 653.977, ('merge', 'compact'): 654.009, ('merge', 'pack'): 654.036, ('merge', 'd2h'): 654.047, ('mrg2', 'start'): 655.054, ('mrg2', 'h2d'): 655.254, ('mrg2', 'count'): 655.291, ('mrg2', 'scan'): 655.344, ('mrg2', 'merge'): 655.391, ('mrg2', 'final'): 655.433, ('mrg2', 'compact'): 655.465, ('mrg2', 'pack'): 655.491, ('mrg2', 'd2h'): 655.502, ('mrg3', 'start'): 664.979, ('mrg3', 'h2d'): 665.173, ('mrg3', 'count'): 665.219, ('mrg3', 'scan'): 665.297, ('mrg3', 'merge'): 665.332, ('mrg3', 'pack'): 665.358, ('mrg3', 'd2h'): 665.369}",0.0619099009782075,0.2198784003499895
Highly sparse,bcsstk26,1922,30336,0.8212049319939666,92530,92530,92530,92530,92530,0.0,,0.12600000000009004,0.5579999999999927,0.09299999999996089,0.2139999999999418,0.7770000000000437,52.083,,,,,1.678,1.603,0.904,0.522,,0.9340000000000828,1.3880000000000337,1.330000000000041,0.6199999999998909,0.2479999999999336,"{('cu', 'start'): 861.343, ('cu', 'h2dmalloc'): 912.016, ('cu', 'h2d'): 912.093, ('cu', 'workest'): 912.219, ('cu', 'compute'): 912.777, ('cu', 'copy'): 912.87, ('cu', 'pack'): 913.027, ('cu', 'd2h'): 913.241, ('gust', 'start'): 913.452, ('gust', 'h2d'): 913.577, ('gust', 'count'): 913.608, ('gust', 'scan'): 913.674, ('gust', 'expand'): 913.898, ('gust', 'sort'): 914.251, ('gust', 'reduce'): 914.522, ('gust', 'final'): 914.929, ('gust', 'pack'): 914.965, ('gust', 'd2h'): 915.006, ('merge', 'start'): 915.151, ('merge', 'h2d'): 915.265, ('merge', 'count'): 915.296, ('merge', 'scan'): 915.344, ('merge', 'expand'): 915.6, ('merge', 'merge'): 916.137, ('merge', 'final'): 916.375, ('merge', 'compact'): 916.561, ('merge', 'pack'): 916.595, ('merge', 'd2h'): 916.636, ('mrg2', 'start'): 916.775, ('mrg2', 'h2d'): 916.892, ('mrg2', 'count'): 916.923, ('mrg2', 'scan'): 916.973, ('mrg2', 'merge'): 917.24, ('mrg2', 'final'): 917.293, ('mrg2', 'compact'): 917.478, ('mrg2', 'pack'): 917.512, ('mrg2', 'd2h'): 917.554, ('mrg3', 'start'): 919.721, ('mrg3', 'h2d'): 919.835, ('mrg3', 'count'): 919.904, ('mrg3', 'scan'): 919.974, ('mrg3', 'merge'): 920.057, ('mrg3', 'pack'): 920.083, ('mrg3', 'd2h'): 920.122}",0.5081109702587128,0.3976448017638176
Highly sparse,bcsstk33,8738,591904,0.775223972597465,2569536,2569536,2569536,2569536,2569536,0.0,,1.379000000000019,6.677999999999997,2.018000000000029,10.283000000000015,10.075000000000045,24.427,,,,,16.178,34.192,8.206,8.64,,11.661000000000058,14.22300000000007,32.16100000000006,5.947000000000116,4.635999999999967,"{('cu', 'start'): 995.732, ('cu', 'h2dmalloc'): 996.705, ('cu', 'h2d'): 996.934, ('cu', 'workest'): 998.313, ('cu', 'compute'): 1004.991, ('cu', 'copy'): 1007.009, ('cu', 'pack'): 1008.595, ('cu', 'd2h'): 1018.878, ('gust', 'start'): 1020.183, ('gust', 'h2d'): 1020.584, ('gust', 'count'): 1022.538, ('gust', 'scan'): 1023.295, ('gust', 'expand'): 1024.282, ('gust', 'sort'): 1030.362, ('gust', 'reduce'): 1031.222, ('gust', 'final'): 1034.571, ('gust', 'pack'): 1034.807, ('gust', 'd2h'): 1035.757, ('merge', 'start'): 1036.389, ('merge', 'h2d'): 1036.719, ('merge', 'count'): 1037.052, ('merge', 'scan'): 1037.14, ('merge', 'expand'): 1040.074, ('merge', 'merge'): 1061.371, ('merge', 'final'): 1067.685, ('merge', 'compact'): 1068.64, ('merge', 'pack'): 1068.88, ('merge', 'd2h'): 1069.985, ('mrg2', 'start'): 1070.607, ('mrg2', 'h2d'): 1070.965, ('mrg2', 'count'): 1071.771, ('mrg2', 'scan'): 1071.866, ('mrg2', 'merge'): 1075.49, ('mrg2', 'final'): 1075.822, ('mrg2', 'compact'): 1076.75, ('mrg2', 'pack'): 1076.912, ('mrg2', 'd2h'): 1078.006, ('mrg3', 'start'): 1093.509, ('mrg3', 'h2d'): 1094.097, ('mrg3', 'count'): 1095.811, ('mrg3', 'scan'): 1095.95, ('mrg3', 'merge'): 1098.463, ('mrg3', 'pack'): 1098.733, ('mrg3', 'd2h'): 1099.688}",32.81728201545775,1.6158815989270805
Highly sparse,bcsstm04,132,132,0.7575757575757576,132,132,132,132,132,0.0,,0.07999999999992724,0.16600000000005366,0.07299999999997908,0.03200000000003911,0.31899999999996,0.6,,,,,0.539,0.479,0.435,0.386,,0.34699999999998,0.2900000000000773,0.2340000000000373,0.1919999999998936,0.1349999999999909,"{('cu', 'start'): 805.49, ('cu', 'h2dmalloc'): 805.581, ('cu', 'h2d'): 805.6, ('cu', 'workest'): 805.68, ('cu', 'compute'): 805.846, ('cu', 'copy'): 805.919, ('cu', 'pack'): 805.947, ('cu', 'd2h'): 805.979, ('gust', 'start'): 806.11, ('gust', 'h2d'): 806.218, ('gust', 'count'): 806.244, ('gust', 'scan'): 806.292, ('gust', 'expand'): 806.316, ('gust', 'sort'): 806.366, ('gust', 'reduce'): 806.416, ('gust', 'final'): 806.485, ('gust', 'pack'): 806.508, ('gust', 'd2h'): 806.518, ('merge', 'start'): 806.666, ('merge', 'h2d'): 806.775, ('merge', 'count'): 806.801, ('merge', 'scan'): 806.848, ('merge', 'expand'): 806.87, ('merge', 'merge'): 806.905, ('merge', 'final'): 806.956, ('merge', 'compact'): 806.988, ('merge', 'pack'): 807.009, ('merge', 'd2h'): 807.019, ('mrg2', 'start'): 807.161, ('mrg2', 'h2d'): 807.267, ('mrg2', 'count'): 807.293, ('mrg2', 'scan'): 807.338, ('mrg2', 'merge'): 807.365, ('mrg2', 'final'): 807.407, ('mrg2', 'compact'): 807.436, ('mrg2', 'pack'): 807.459, ('mrg2', 'd2h'): 807.469, ('mrg3', 'start'): 808.536, ('mrg3', 'h2d'): 808.643, ('mrg3', 'count'): 808.67, ('mrg3', 'scan'): 808.732, ('mrg3', 'merge'): 808.757, ('mrg3', 'pack'): 808.778, ('mrg3', 'd2h'): 808.788}",0.0482748728245496,0.1857952000806108
Highly sparse,bcsstk15,3948,117816,0.7558750073139261,527688,527688,527688,527688,527688,0.0,,0.17700000000002092,0.8100000000000591,0.27699999999992997,0.5720000000000027,1.26400000000001,2.326,,,,,2.919,3.471,1.798,1.573,,1.3899999999999864,2.2420000000000755,2.7900000000000773,1.106999999999971,0.875,"{('cu', 'start'): 628.87, ('cu', 'h2dmalloc'): 628.965, ('cu', 'h2d'): 629.021, ('cu', 'workest'): 629.198, ('cu', 'compute'): 630.008, ('cu', 'copy'): 630.285, ('cu', 'pack'): 630.411, ('cu', 'd2h'): 630.983, ('gust', 'start'): 631.223, ('gust', 'h2d'): 631.372, ('gust', 'count'): 631.406, ('gust', 'scan'): 631.464, ('gust', 'expand'): 631.704, ('gust', 'sort'): 632.539, ('gust', 'reduce'): 632.841, ('gust', 'final'): 633.481, ('gust', 'pack'): 633.614, ('gust', 'd2h'): 633.812, ('merge', 'start'): 634.168, ('merge', 'h2d'): 634.309, ('merge', 'count'): 634.344, ('merge', 'scan'): 634.395, ('merge', 'expand'): 634.818, ('merge', 'merge'): 636.268, ('merge', 'final'): 636.575, ('merge', 'compact'): 636.972, ('merge', 'pack'): 637.099, ('merge', 'd2h'): 637.295, ('mrg2', 'start'): 637.666, ('mrg2', 'h2d'): 637.815, ('mrg2', 'count'): 637.858, ('mrg2', 'scan'): 637.915, ('mrg2', 'merge'): 638.358, ('mrg2', 'final'): 638.42, ('mrg2', 'compact'): 638.791, ('mrg2', 'pack'): 638.922, ('mrg2', 'd2h'): 639.12, ('mrg3', 'start'): 643.567, ('mrg3', 'h2d'): 643.719, ('mrg3', 'count'): 643.924, ('mrg3', 'scan'): 644.009, ('mrg3', 'merge'): 644.456, ('mrg3', 'pack'): 644.594, ('mrg3', 'd2h'): 644.786}",3.4469510428607464,0.4612352012190968
Highly sparse,bcsstm22,138,138,0.7246376811594203,138,138,138,138,138,0.0,,0.07699999999999818,0.16300000000001091,0.06400000000007822,0.033999999999991815,0.3040000000000873,0.575,,,,,0.545,0.468,0.435,0.381,,0.3280000000000882,0.3020000000000209,0.22699999999997544,0.19799999999997908,0.13399999999990087,"{('cu', 'start'): 585.228, ('cu', 'h2dmalloc'): 585.315, ('cu', 'h2d'): 585.334, ('cu', 'workest'): 585.411, ('cu', 'compute'): 585.574, ('cu', 'copy'): 585.638, ('cu', 'pack'): 585.662, ('cu', 'd2h'): 585.696, ('gust', 'start'): 585.826, ('gust', 'h2d'): 585.928, ('gust', 'count'): 585.953, ('gust', 'scan'): 585.998, ('gust', 'expand'): 586.022, ('gust', 'sort'): 586.082, ('gust', 'reduce'): 586.137, ('gust', 'final'): 586.207, ('gust', 'pack'): 586.23, ('gust', 'd2h'): 586.241, ('merge', 'start'): 586.388, ('merge', 'h2d'): 586.498, ('merge', 'count'): 586.524, ('merge', 'scan'): 586.57, ('merge', 'expand'): 586.595, ('merge', 'merge'): 586.619, ('merge', 'final'): 586.67, ('merge', 'compact'): 586.702, ('merge', 'pack'): 586.725, ('merge', 'd2h'): 586.735, ('mrg2', 'start'): 586.876, ('mrg2', 'h2d'): 586.982, ('mrg2', 'count'): 587.006, ('mrg2', 'scan'): 587.051, ('mrg2', 'merge'): 587.085, ('mrg2', 'final'): 587.126, ('mrg2', 'compact'): 587.157, ('mrg2', 'pack'): 587.18, ('mrg2', 'd2h'): 587.191, ('mrg3', 'start'): 588.271, ('mrg3', 'h2d'): 588.378, ('mrg3', 'count'): 588.405, ('mrg3', 'scan'): 588.468, ('mrg3', 'merge'): 588.492, ('mrg3', 'pack'): 588.512, ('mrg3', 'd2h'): 588.521}",0.0497139990329742,0.184697599732317
Highly sparse,bp_1600,822,4841,0.7164591732229859,23625,23625,23625,23625,23625,0.0,,0.09400000000005093,0.19600000000014006,0.06999999999993634,0.038000000000010914,0.36000000000012733,0.746,,,,,1.293,19.087,5.984,3.198,,0.38400000000001455,0.4459999999999127,17.402000000000044,1.6569999999999254,0.7899999999999636,"{('cu', 'start'): 1179.324, ('cu', 'h2dmalloc'): 1179.441, ('cu', 'h2d'): 1179.465, ('cu', 'workest'): 1179.559, ('cu', 'compute'): 1179.755, ('cu', 'copy'): 1179.825, ('cu', 'pack'): 1179.849, ('cu', 'd2h'): 1179.887, ('gust', 'start'): 1180.089, ('gust', 'h2d'): 1180.22, ('gust', 'count'): 1180.261, ('gust', 'scan'): 1180.311, ('gust', 'expand'): 1180.37, ('gust', 'sort'): 1180.512, ('gust', 'reduce'): 1180.568, ('gust', 'final'): 1180.641, ('gust', 'pack'): 1180.666, ('gust', 'd2h'): 1180.683, ('merge', 'start'): 1181.402, ('merge', 'h2d'): 1182.174, ('merge', 'count'): 1182.23, ('merge', 'scan'): 1182.286, ('merge', 'expand'): 1182.542, ('merge', 'merge'): 1199.313, ('merge', 'final'): 1199.501, ('merge', 'compact'): 1199.546, ('merge', 'pack'): 1199.576, ('merge', 'd2h'): 1199.593, ('mrg2', 'start'): 1200.513, ('mrg2', 'h2d'): 1203.748, ('mrg2', 'count'): 1203.839, ('mrg2', 'scan'): 1203.911, ('mrg2', 'merge'): 1205.19, ('mrg2', 'final'): 1205.332, ('mrg2', 'compact'): 1205.373, ('mrg2', 'pack'): 1205.405, ('mrg2', 'd2h'): 1205.423, ('mrg3', 'start'): 1213.881, ('mrg3', 'h2d'): 1216.083, ('mrg3', 'count'): 1216.404, ('mrg3', 'scan'): 1216.507, ('mrg3', 'merge'): 1216.827, ('mrg3', 'pack'): 1216.873, ('mrg3', 'd2h'): 1216.892}",0.0767370220273733,0.3017791980877519
Highly sparse,bp_1400,822,4790,0.7089112662132002,23154,23154,23154,23154,23154,0.0,,0.08699999999998909,0.18700000000001182,0.06799999999998363,0.03700000000003456,0.34199999999998454,0.65,,,,,0.702,18.094,1.921,1.064,,0.3669999999999618,0.4329999999999927,17.71199999999999,1.5190000000000055,0.6929999999999836,"{('cu', 'start'): 622.114, ('cu', 'h2dmalloc'): 622.225, ('cu', 'h2d'): 622.245, ('cu', 'workest'): 622.332, ('cu', 'compute'): 622.519, ('cu', 'copy'): 622.587, ('cu', 'pack'): 622.612, ('cu', 'd2h'): 622.649, ('gust', 'start'): 622.79, ('gust', 'h2d'): 622.909, ('gust', 'count'): 622.947, ('gust', 'scan'): 622.995, ('gust', 'expand'): 623.053, ('gust', 'sort'): 623.194, ('gust', 'reduce'): 623.249, ('gust', 'final'): 623.32, ('gust', 'pack'): 623.342, ('gust', 'd2h'): 623.359, ('merge', 'start'): 623.513, ('merge', 'h2d'): 623.628, ('merge', 'count'): 623.668, ('merge', 'scan'): 623.714, ('merge', 'expand'): 623.967, ('merge', 'merge'): 641.088, ('merge', 'final'): 641.265, ('merge', 'compact'): 641.31, ('merge', 'pack'): 641.34, ('merge', 'd2h'): 641.357, ('mrg2', 'start'): 641.639, ('mrg2', 'h2d'): 641.817, ('mrg2', 'count'): 641.864, ('mrg2', 'scan'): 641.923, ('mrg2', 'merge'): 643.175, ('mrg2', 'final'): 643.27, ('mrg2', 'compact'): 643.307, ('mrg2', 'pack'): 643.336, ('mrg2', 'd2h'): 643.353, ('mrg3', 'start'): 645.666, ('mrg3', 'h2d'): 645.798, ('mrg3', 'count'): 646.064, ('mrg3', 'scan'): 646.143, ('mrg3', 'merge'): 646.456, ('mrg3', 'pack'): 646.491, ('mrg3', 'd2h'): 646.508}",0.0865249894559383,0.278899198770523
Highly sparse,bp_1200,822,4726,0.6994393829068026,22313,22313,22313,22313,22313,0.0,,0.09199999999998454,0.19700000000000273,0.07000000000005002,0.04000000000007731,0.3590000000000373,1.462,,,,,6.471,23.136,2.123,1.546,,0.38599999999996726,0.5599999999999454,21.927999999999997,1.6929999999999836,0.69399999999996,"{('cu', 'start'): 760.322, ('cu', 'h2dmalloc'): 760.518, ('cu', 'h2d'): 760.544, ('cu', 'workest'): 760.636, ('cu', 'compute'): 760.833, ('cu', 'copy'): 760.903, ('cu', 'pack'): 760.93, ('cu', 'd2h'): 760.97, ('gust', 'start'): 761.81, ('gust', 'h2d'): 765.09, ('gust', 'count'): 765.174, ('gust', 'scan'): 765.244, ('gust', 'expand'): 765.308, ('gust', 'sort'): 765.454, ('gust', 'reduce'): 765.542, ('gust', 'final'): 765.621, ('gust', 'pack'): 765.65, ('gust', 'd2h'): 765.667, ('merge', 'start'): 768.308, ('merge', 'h2d'): 769.204, ('merge', 'count'): 769.281, ('merge', 'scan'): 769.35, ('merge', 'expand'): 769.61, ('merge', 'merge'): 790.702, ('merge', 'final'): 791.053, ('merge', 'compact'): 791.102, ('merge', 'pack'): 791.132, ('merge', 'd2h'): 791.152, ('mrg2', 'start'): 791.473, ('mrg2', 'h2d'): 791.653, ('mrg2', 'count'): 791.855, ('mrg2', 'scan'): 791.919, ('mrg2', 'merge'): 793.184, ('mrg2', 'final'): 793.28, ('mrg2', 'compact'): 793.317, ('mrg2', 'pack'): 793.346, ('mrg2', 'd2h'): 793.365, ('mrg3', 'start'): 796.384, ('mrg3', 'h2d'): 796.528, ('mrg3', 'count'): 796.798, ('mrg3', 'scan'): 796.871, ('mrg3', 'merge'): 797.19, ('mrg3', 'pack'): 797.222, ('mrg3', 'd2h'): 797.521}",0.0705299898982048,0.2739040001761168
Highly sparse,685_bus,685,3249,0.6924183494059353,9337,9337,9337,9337,9337,0.0,,0.08199999999999363,0.18200000000001637,0.07200000000000273,0.033999999999991815,0.33600000000001273,0.597,,,,,3.776,0.821,0.522,0.436,,0.36000000000001364,0.36800000000005184,0.3590000000000373,0.23300000000006094,0.17000000000007276,"{('cu', 'start'): 583.28, ('cu', 'h2dmalloc'): 583.366, ('cu', 'h2d'): 583.384, ('cu', 'workest'): 583.466, ('cu', 'compute'): 583.648, ('cu', 'copy'): 583.72, ('cu', 'pack'): 583.744, ('cu', 'd2h'): 583.778, ('gust', 'start'): 583.9, ('gust', 'h2d'): 584.002, ('gust', 'count'): 584.027, ('gust', 'scan'): 584.072, ('gust', 'expand'): 584.099, ('gust', 'sort'): 584.224, ('gust', 'reduce'): 584.278, ('gust', 'final'): 584.348, ('gust', 'pack'): 584.37, ('gust', 'd2h'): 584.382, ('merge', 'start'): 587.704, ('merge', 'h2d'): 587.968, ('merge', 'count'): 588.019, ('merge', 'scan'): 588.084, ('merge', 'expand'): 588.124, ('merge', 'merge'): 588.208, ('merge', 'final'): 588.265, ('merge', 'compact'): 588.299, ('merge', 'pack'): 588.327, ('merge', 'd2h'): 588.339, ('mrg2', 'start'): 588.546, ('mrg2', 'h2d'): 588.688, ('mrg2', 'count'): 588.721, ('mrg2', 'scan'): 588.771, ('mrg2', 'merge'): 588.823, ('mrg2', 'final'): 588.865, ('mrg2', 'compact'): 588.896, ('mrg2', 'pack'): 588.921, ('mrg2', 'd2h'): 588.934, ('mrg3', 'start'): 590.177, ('mrg3', 'h2d'): 590.286, ('mrg3', 'count'): 590.328, ('mrg3', 'scan'): 590.39, ('mrg3', 'merge'): 590.434, ('mrg3', 'pack'): 590.456, ('mrg3', 'd2h'): 590.469}",0.0866700429469347,0.2208928002044558
Highly sparse,bp_1000,822,4661,0.6898195014237425,21373,21373,21373,21373,21373,0.0,,0.10199999999997544,0.20299999999997453,0.07699999999999818,0.04099999999993997,0.38199999999994816,2.964,,,,,5.314,32.213,9.424,3.916,,0.40800000000001546,0.5460000000000491,17.660000000000082,1.7409999999999854,0.7089999999999463,"{('cu', 'start'): 622.819, ('cu', 'h2dmalloc'): 623.297, ('cu', 'h2d'): 623.322, ('cu', 'workest'): 623.424, ('cu', 'compute'): 623.627, ('cu', 'copy'): 623.704, ('cu', 'pack'): 623.73, ('cu', 'd2h'): 623.771, ('gust', 'start'): 625.808, ('gust', 'h2d'): 628.784, ('gust', 'count'): 628.872, ('gust', 'scan'): 628.951, ('gust', 'expand'): 629.015, ('gust', 'sort'): 629.161, ('gust', 'reduce'): 629.225, ('gust', 'final'): 629.302, ('gust', 'pack'): 629.33, ('gust', 'd2h'): 629.347, ('merge', 'start'): 631.152, ('merge', 'h2d'): 631.41, ('merge', 'count'): 631.47, ('merge', 'scan'): 631.54, ('merge', 'expand'): 631.799, ('merge', 'merge'): 648.796, ('merge', 'final'): 648.995, ('merge', 'compact'): 649.041, ('merge', 'pack'): 649.07, ('merge', 'd2h'): 649.088, ('mrg2', 'start'): 663.394, ('mrg2', 'h2d'): 667.735, ('mrg2', 'count'): 667.838, ('mrg2', 'scan'): 667.914, ('mrg2', 'merge'): 669.262, ('mrg2', 'final'): 669.402, ('mrg2', 'compact'): 669.445, ('mrg2', 'pack'): 669.476, ('mrg2', 'd2h'): 669.493, ('mrg3', 'start'): 677.822, ('mrg3', 'h2d'): 677.965, ('mrg3', 'count'): 678.237, ('mrg3', 'scan'): 678.313, ('mrg3', 'merge'): 678.634, ('mrg3', 'pack'): 678.674, ('mrg3', 'd2h'): 678.692}",0.0828828196972608,0.2721216015983373
Highly sparse,494_bus,494,1666,0.6826861610582045,4062,4062,4062,4062,4062,0.0,,0.11099999999999,0.18000000000006366,0.07299999999997908,0.03600000000005821,0.36400000000003274,0.997,,,,,1.455,0.811,5.302,0.531,,0.3909999999999627,0.39200000000005275,0.3080000000001064,4.79200000000003,0.15800000000001546,"{('cu', 'start'): 566.925, ('cu', 'h2dmalloc'): 567.046, ('cu', 'h2d'): 567.361, ('cu', 'workest'): 567.472, ('cu', 'compute'): 567.652, ('cu', 'copy'): 567.725, ('cu', 'pack'): 567.752, ('cu', 'd2h'): 567.788, ('gust', 'start'): 567.94, ('gust', 'h2d'): 568.06, ('gust', 'count'): 568.09, ('gust', 'scan'): 568.143, ('gust', 'expand'): 568.171, ('gust', 'sort'): 568.294, ('gust', 'reduce'): 568.353, ('gust', 'final'): 568.427, ('gust', 'pack'): 568.452, ('gust', 'd2h'): 568.464, ('merge', 'start'): 569.415, ('merge', 'h2d'): 569.757, ('merge', 'count'): 569.802, ('merge', 'scan'): 569.863, ('merge', 'expand'): 569.896, ('merge', 'merge'): 569.953, ('merge', 'final'): 570.007, ('merge', 'compact'): 570.039, ('merge', 'pack'): 570.065, ('merge', 'd2h'): 570.076, ('mrg2', 'start'): 570.242, ('mrg2', 'h2d'): 570.371, ('mrg2', 'count'): 570.399, ('mrg2', 'scan'): 570.448, ('mrg2', 'merge'): 570.495, ('mrg2', 'final'): 570.536, ('mrg2', 'compact'): 571.262, ('mrg2', 'pack'): 575.163, ('mrg2', 'd2h'): 575.31, ('mrg3', 'start'): 576.811, ('mrg3', 'h2d'): 576.933, ('mrg3', 'count'): 576.968, ('mrg3', 'scan'): 577.035, ('mrg3', 'merge'): 577.069, ('mrg3', 'pack'): 577.091, ('mrg3', 'd2h'): 577.102}",0.0658698845654726,0.2222207997459918
Highly sparse,bp_800,822,4534,0.6710237329876096,20224,20224,20224,20224,20224,0.0,,0.09399999999993724,0.19900000000006912,0.06700000000000728,0.03700000000003456,0.36000000000001364,0.68,,,,,0.688,17.407,1.914,1.087,,0.3829999999999245,0.4319999999999027,17.001999999999953,1.4869999999999663,0.7160000000000082,"{('cu', 'start'): 983.283, ('cu', 'h2dmalloc'): 983.396, ('cu', 'h2d'): 983.417, ('cu', 'workest'): 983.511, ('cu', 'compute'): 983.71, ('cu', 'copy'): 983.777, ('cu', 'pack'): 983.8, ('cu', 'd2h'): 983.837, ('gust', 'start'): 983.981, ('gust', 'h2d'): 984.099, ('gust', 'count'): 984.139, ('gust', 'scan'): 984.186, ('gust', 'expand'): 984.243, ('gust', 'sort'): 984.38, ('gust', 'reduce'): 984.438, ('gust', 'final'): 984.507, ('gust', 'pack'): 984.531, ('gust', 'd2h'): 984.546, ('merge', 'start'): 984.689, ('merge', 'h2d'): 984.801, ('merge', 'count'): 984.839, ('merge', 'scan'): 984.884, ('merge', 'expand'): 985.126, ('merge', 'merge'): 1001.536, ('merge', 'final'): 1001.734, ('merge', 'compact'): 1001.775, ('merge', 'pack'): 1001.803, ('merge', 'd2h'): 1001.819, ('mrg2', 'start'): 1002.123, ('mrg2', 'h2d'): 1002.313, ('mrg2', 'count'): 1002.36, ('mrg2', 'scan'): 1002.417, ('mrg2', 'merge'): 1003.636, ('mrg2', 'final'): 1003.736, ('mrg2', 'compact'): 1003.772, ('mrg2', 'pack'): 1003.8, ('mrg2', 'd2h'): 1003.817, ('mrg3', 'start'): 1006.137, ('mrg3', 'h2d'): 1006.269, ('mrg3', 'count'): 1006.549, ('mrg3', 'scan'): 1006.624, ('mrg3', 'merge'): 1006.948, ('mrg3', 'pack'): 1006.985, ('mrg3', 'd2h'): 1007.001}",0.0919150188565254,0.2722783996723592
