class,name,n,A_nnz,density_pct,cu_cnnz,man_cnnz,merge_cnnz,merge2_cnnz,merge3_cnnz,cnnz_gap_pct,buf2,cu_we,cu_compute,cu_copy,cu_d2h,cu_kernel,cu_time,cu_write,man_count,man_fill,man_kernel,man_time,merge_time,merge2_time,merge3_time,man_write,cu_compute_t,man_compute_t,merge_compute_t,merge2_compute_t,merge3_compute_t,phases,cublas_ms,ocean_ms
Mildly sparse,bcsstk22,138,696,3.6546943919344677,1552,1552,1552,1552,1552,0.0,,0.059000000000082764,0.15899999999999181,0.053999999999973625,0.026000000000067303,0.2720000000000482,0.493,,,,,0.502,0.427,0.352,0.304,,0.29300000000000637,0.31500000000005457,0.2319999999999709,0.17499999999995453,0.1230000000000473,"{('cu', 'start'): 670.542, ('cu', 'h2dmalloc'): 670.605, ('cu', 'h2d'): 670.631, ('cu', 'workest'): 670.69, ('cu', 'compute'): 670.849, ('cu', 'copy'): 670.903, ('cu', 'pack'): 670.924, ('cu', 'd2h'): 670.95, ('gust', 'start'): 671.043, ('gust', 'h2d'): 671.122, ('gust', 'count'): 671.146, ('gust', 'scan'): 671.186, ('gust', 'expand'): 671.209, ('gust', 'sort'): 671.32, ('gust', 'reduce'): 671.362, ('gust', 'final'): 671.417, ('gust', 'pack'): 671.437, ('gust', 'd2h'): 671.448, ('merge', 'start'): 671.553, ('merge', 'h2d'): 671.647, ('merge', 'count'): 671.683, ('merge', 'scan'): 671.721, ('merge', 'expand'): 671.755, ('merge', 'merge'): 671.796, ('merge', 'final'): 671.835, ('merge', 'compact'): 671.861, ('merge', 'pack'): 671.879, ('merge', 'd2h'): 671.89, ('mrg2', 'start'): 671.987, ('mrg2', 'h2d'): 672.066, ('mrg2', 'count'): 672.094, ('mrg2', 'scan'): 672.129, ('mrg2', 'merge'): 672.166, ('mrg2', 'final'): 672.199, ('mrg2', 'compact'): 672.223, ('mrg2', 'pack'): 672.241, ('mrg2', 'd2h'): 672.252, ('mrg3', 'start'): 672.346, ('mrg3', 'h2d'): 672.419, ('mrg3', 'count'): 672.445, ('mrg3', 'scan'): 672.494, ('mrg3', 'merge'): 672.525, ('mrg3', 'pack'): 672.542, ('mrg3', 'd2h'): 672.552}",0.0204341486096382,0.2130527993431314
Mildly sparse,bcspwr03,118,476,3.418557885665039,1270,1270,1270,1270,1270,0.0,,0.05700000000001637,0.15599999999994907,0.05600000000004002,0.024999999999977263,0.26900000000000546,0.477,,,,,0.458,0.411,0.352,0.31,,0.28899999999998727,0.25900000000001455,0.23600000000010368,0.18299999999999272,0.13800000000003365,"{('cu', 'start'): 669.978, ('cu', 'h2dmalloc'): 670.041, ('cu', 'h2d'): 670.057, ('cu', 'workest'): 670.114, ('cu', 'compute'): 670.27, ('cu', 'copy'): 670.326, ('cu', 'pack'): 670.346, ('cu', 'd2h'): 670.371, ('gust', 'start'): 670.463, ('gust', 'h2d'): 670.542, ('gust', 'count'): 670.569, ('gust', 'scan'): 670.608, ('gust', 'expand'): 670.633, ('gust', 'sort'): 670.682, ('gust', 'reduce'): 670.724, ('gust', 'final'): 670.78, ('gust', 'pack'): 670.801, ('gust', 'd2h'): 670.811, ('merge', 'start'): 670.928, ('merge', 'h2d'): 671.007, ('merge', 'count'): 671.032, ('merge', 'scan'): 671.071, ('merge', 'expand'): 671.101, ('merge', 'merge'): 671.158, ('merge', 'final'): 671.197, ('merge', 'compact'): 671.224, ('merge', 'pack'): 671.243, ('merge', 'd2h'): 671.253, ('mrg2', 'start'): 671.346, ('mrg2', 'h2d'): 671.419, ('mrg2', 'count'): 671.441, ('mrg2', 'scan'): 671.476, ('mrg2', 'merge'): 671.518, ('mrg2', 'final'): 671.553, ('mrg2', 'compact'): 671.582, ('mrg2', 'pack'): 671.602, ('mrg2', 'd2h'): 671.612, ('mrg3', 'start'): 671.704, ('mrg3', 'h2d'): 671.778, ('mrg3', 'count'): 671.806, ('mrg3', 'scan'): 671.865, ('mrg3', 'merge'): 671.897, ('mrg3', 'pack'): 671.916, ('mrg3', 'd2h'): 671.927}",0.0394429080188274,0.2088703989982605
Mildly sparse,can_229,229,1777,3.388570012013501,5017,5017,5017,5017,5017,0.0,,0.06499999999994088,0.1690000000000964,0.06399999999996453,0.03999999999996362,0.2980000000000018,0.554,,,,,0.57,0.509,0.407,0.383,,0.3210000000000264,0.3490000000000464,0.30499999999995,0.2099999999999227,0.17600000000004457,"{('cu', 'start'): 667.119, ('cu', 'h2dmalloc'): 667.184, ('cu', 'h2d'): 667.206, ('cu', 'workest'): 667.271, ('cu', 'compute'): 667.44, ('cu', 'copy'): 667.504, ('cu', 'pack'): 667.527, ('cu', 'd2h'): 667.567, ('gust', 'start'): 667.679, ('gust', 'h2d'): 667.77, ('gust', 'count'): 667.797, ('gust', 'scan'): 667.839, ('gust', 'expand'): 667.866, ('gust', 'sort'): 667.987, ('gust', 'reduce'): 668.035, ('gust', 'final'): 668.095, ('gust', 'pack'): 668.119, ('gust', 'd2h'): 668.132, ('merge', 'start'): 668.258, ('merge', 'h2d'): 668.346, ('merge', 'count'): 668.371, ('merge', 'scan'): 668.409, ('merge', 'expand'): 668.448, ('merge', 'merge'): 668.559, ('merge', 'final'): 668.603, ('merge', 'compact'): 668.633, ('merge', 'pack'): 668.651, ('merge', 'd2h'): 668.666, ('mrg2', 'start'): 668.776, ('mrg2', 'h2d'): 668.854, ('mrg2', 'count'): 668.878, ('mrg2', 'scan'): 668.916, ('mrg2', 'merge'): 668.972, ('mrg2', 'final'): 669.016, ('mrg2', 'compact'): 669.041, ('mrg2', 'pack'): 669.064, ('mrg2', 'd2h'): 669.078, ('mrg3', 'start'): 669.19, ('mrg3', 'h2d'): 669.269, ('mrg3', 'count'): 669.313, ('mrg3', 'scan'): 669.371, ('mrg3', 'merge'): 669.423, ('mrg3', 'pack'): 669.445, ('mrg3', 'd2h'): 669.459}",0.0335208605974912,0.3227551985066384
Mildly sparse,can_292,292,2540,2.9789829236254457,11670,11670,11670,11670,11670,0.0,,0.06299999999998818,0.19600000000002638,0.06100000000003547,0.03499999999996817,0.32000000000005,0.571,,,,,0.6,0.751,0.44,0.343,,0.3430000000000746,0.37000000000000455,0.5330000000000155,0.23300000000006094,0.14600000000007185,"{('cu', 'start'): 674.731, ('cu', 'h2dmalloc'): 674.797, ('cu', 'h2d'): 674.828, ('cu', 'workest'): 674.891, ('cu', 'compute'): 675.087, ('cu', 'copy'): 675.148, ('cu', 'pack'): 675.171, ('cu', 'd2h'): 675.206, ('gust', 'start'): 675.312, ('gust', 'h2d'): 675.403, ('gust', 'count'): 675.43, ('gust', 'scan'): 675.473, ('gust', 'expand'): 675.504, ('gust', 'sort'): 675.633, ('gust', 'reduce'): 675.69, ('gust', 'final'): 675.75, ('gust', 'pack'): 675.773, ('gust', 'd2h'): 675.8, ('merge', 'start'): 675.919, ('merge', 'h2d'): 676.009, ('merge', 'count'): 676.036, ('merge', 'scan'): 676.075, ('merge', 'expand'): 676.141, ('merge', 'merge'): 676.451, ('merge', 'final'): 676.494, ('merge', 'compact'): 676.523, ('merge', 'pack'): 676.542, ('merge', 'd2h'): 676.56, ('mrg2', 'start'): 676.676, ('mrg2', 'h2d'): 676.765, ('mrg2', 'count'): 676.793, ('mrg2', 'scan'): 676.833, ('mrg2', 'merge'): 676.917, ('mrg2', 'final'): 676.954, ('mrg2', 'compact'): 676.979, ('mrg2', 'pack'): 676.998, ('mrg2', 'd2h'): 677.016, ('mrg3', 'start'): 677.123, ('mrg3', 'h2d'): 677.204, ('mrg3', 'count'): 677.238, ('mrg3', 'scan'): 677.291, ('mrg3', 'merge'): 677.331, ('mrg3', 'pack'): 677.35, ('mrg3', 'd2h'): 677.368}",0.0597399193793535,0.3433152005309239
Mildly sparse,ash292,292,2208,2.589604053293301,6042,6042,6042,6042,6042,0.0,,0.06300000000010186,0.17799999999999727,0.06099999999992178,0.03300000000001546,0.3020000000000209,0.553,,,,,0.579,0.487,0.393,0.359,,0.32600000000002183,0.3509999999999991,0.2839999999999918,0.19299999999998363,0.15800000000001546,"{('cu', 'start'): 678.673, ('cu', 'h2dmalloc'): 678.738, ('cu', 'h2d'): 678.762, ('cu', 'workest'): 678.825, ('cu', 'compute'): 679.003, ('cu', 'copy'): 679.064, ('cu', 'pack'): 679.088, ('cu', 'd2h'): 679.121, ('gust', 'start'): 679.237, ('gust', 'h2d'): 679.332, ('gust', 'count'): 679.358, ('gust', 'scan'): 679.398, ('gust', 'expand'): 679.429, ('gust', 'sort'): 679.547, ('gust', 'reduce'): 679.592, ('gust', 'final'): 679.66, ('gust', 'pack'): 679.683, ('gust', 'd2h'): 679.697, ('merge', 'start'): 679.821, ('merge', 'h2d'): 679.909, ('merge', 'count'): 679.939, ('merge', 'scan'): 679.982, ('merge', 'expand'): 680.02, ('merge', 'merge'): 680.102, ('merge', 'final'): 680.145, ('merge', 'compact'): 680.17, ('merge', 'pack'): 680.193, ('merge', 'd2h'): 680.207, ('mrg2', 'start'): 680.316, ('mrg2', 'h2d'): 680.403, ('mrg2', 'count'): 680.427, ('mrg2', 'scan'): 680.467, ('mrg2', 'merge'): 680.513, ('mrg2', 'final'): 680.55, ('mrg2', 'compact'): 680.575, ('mrg2', 'pack'): 680.596, ('mrg2', 'd2h'): 680.61, ('mrg3', 'start'): 680.716, ('mrg3', 'h2d'): 680.799, ('mrg3', 'count'): 680.835, ('mrg3', 'scan'): 680.887, ('mrg3', 'merge'): 680.936, ('mrg3', 'pack'): 680.957, ('mrg3', 'd2h'): 680.971}",0.0522730406373739,0.2161120009375736
Mildly sparse,bcspwr04,274,1612,2.1471575470190207,4982,4982,4982,4982,4982,0.0,,0.056999999999902684,0.16200000000003456,0.05600000000004002,0.027000000000043656,0.27499999999997726,0.491,,,,,0.524,0.468,0.428,0.334,,0.2999999999999545,0.32799999999997453,0.28700000000003456,0.19299999999998363,0.14400000000000546,"{('cu', 'start'): 652.766, ('cu', 'h2dmalloc'): 652.829, ('cu', 'h2d'): 652.849, ('cu', 'workest'): 652.906, ('cu', 'compute'): 653.068, ('cu', 'copy'): 653.124, ('cu', 'pack'): 653.149, ('cu', 'd2h'): 653.176, ('gust', 'start'): 653.266, ('gust', 'h2d'): 653.347, ('gust', 'count'): 653.371, ('gust', 'scan'): 653.407, ('gust', 'expand'): 653.435, ('gust', 'sort'): 653.549, ('gust', 'reduce'): 653.6, ('gust', 'final'): 653.654, ('gust', 'pack'): 653.675, ('gust', 'd2h'): 653.687, ('merge', 'start'): 653.797, ('merge', 'h2d'): 653.879, ('merge', 'count'): 653.901, ('merge', 'scan'): 653.939, ('merge', 'expand'): 653.98, ('merge', 'merge'): 654.083, ('merge', 'final'): 654.122, ('merge', 'compact'): 654.149, ('merge', 'pack'): 654.166, ('merge', 'd2h'): 654.179, ('mrg2', 'start'): 654.271, ('mrg2', 'h2d'): 654.352, ('mrg2', 'count'): 654.374, ('mrg2', 'scan'): 654.41, ('mrg2', 'merge'): 654.467, ('mrg2', 'final'): 654.502, ('mrg2', 'compact'): 654.527, ('mrg2', 'pack'): 654.545, ('mrg2', 'd2h'): 654.558, ('mrg3', 'start'): 654.707, ('mrg3', 'h2d'): 654.797, ('mrg3', 'count'): 654.83, ('mrg3', 'scan'): 654.889, ('mrg3', 'merge'): 654.922, ('mrg3', 'pack'): 654.941, ('mrg3', 'd2h'): 654.954}",0.0338419340550899,0.2190656003076583
Mildly sparse,bcsstk13,2003,83883,2.0907979019987244,396773,396773,396773,396773,396773,0.0,,0.07500000000004547,0.6129999999999427,0.18400000000008276,0.5389999999999873,0.8720000000000709,1.786,,,,,2.677,6.667,1.914,1.704,,0.9700000000000273,1.967999999999961,5.989000000000033,1.2240000000000464,1.0190000000000055,"{('cu', 'start'): 724.486, ('cu', 'h2dmalloc'): 724.552, ('cu', 'h2d'): 724.617, ('cu', 'workest'): 724.692, ('cu', 'compute'): 725.305, ('cu', 'copy'): 725.489, ('cu', 'pack'): 725.587, ('cu', 'd2h'): 726.126, ('gust', 'start'): 726.284, ('gust', 'h2d'): 726.414, ('gust', 'count'): 726.449, ('gust', 'scan'): 726.494, ('gust', 'expand'): 726.731, ('gust', 'sort'): 727.523, ('gust', 'reduce'): 727.742, ('gust', 'final'): 728.283, ('gust', 'pack'): 728.382, ('gust', 'd2h'): 728.679, ('merge', 'start'): 728.966, ('merge', 'h2d'): 729.093, ('merge', 'count'): 729.123, ('merge', 'scan'): 729.166, ('merge', 'expand'): 729.985, ('merge', 'merge'): 734.472, ('merge', 'final'): 734.684, ('merge', 'compact'): 734.987, ('merge', 'pack'): 735.082, ('merge', 'd2h'): 735.369, ('mrg2', 'start'): 735.642, ('mrg2', 'h2d'): 735.766, ('mrg2', 'count'): 735.794, ('mrg2', 'scan'): 735.838, ('mrg2', 'merge'): 736.556, ('mrg2', 'final'): 736.602, ('mrg2', 'compact'): 736.89, ('mrg2', 'pack'): 736.99, ('mrg2', 'd2h'): 737.276, ('mrg3', 'start'): 737.563, ('mrg3', 'h2d'): 737.688, ('mrg3', 'count'): 737.978, ('mrg3', 'scan'): 738.041, ('mrg3', 'merge'): 738.622, ('mrg3', 'pack'): 738.707, ('mrg3', 'd2h'): 738.992}",0.5329828709363937,0.7113664017757401
Mildly sparse,bcsstm01,48,48,2.083333333333333,48,48,48,48,48,0.0,,0.06100000000003547,0.15599999999994907,0.055000000000063665,0.027000000000043656,0.2720000000000482,0.515,,,,,0.458,0.396,0.351,0.302,,0.2960000000000491,0.2599999999999909,0.18700000000001182,0.16200000000003456,0.12000000000000455,"{('cu', 'start'): 665.827, ('cu', 'h2dmalloc'): 665.904, ('cu', 'h2d'): 665.92, ('cu', 'workest'): 665.981, ('cu', 'compute'): 666.137, ('cu', 'copy'): 666.192, ('cu', 'pack'): 666.216, ('cu', 'd2h'): 666.243, ('gust', 'start'): 666.35, ('gust', 'h2d'): 666.431, ('gust', 'count'): 666.457, ('gust', 'scan'): 666.495, ('gust', 'expand'): 666.519, ('gust', 'sort'): 666.568, ('gust', 'reduce'): 666.612, ('gust', 'final'): 666.67, ('gust', 'pack'): 666.691, ('gust', 'd2h'): 666.702, ('merge', 'start'): 666.822, ('merge', 'h2d'): 666.908, ('merge', 'count'): 666.929, ('merge', 'scan'): 666.967, ('merge', 'expand'): 666.989, ('merge', 'merge'): 667.009, ('merge', 'final'): 667.051, ('merge', 'compact'): 667.075, ('merge', 'pack'): 667.095, ('merge', 'd2h'): 667.105, ('mrg2', 'start'): 667.215, ('mrg2', 'h2d'): 667.29, ('mrg2', 'count'): 667.311, ('mrg2', 'scan'): 667.348, ('mrg2', 'merge'): 667.373, ('mrg2', 'final'): 667.408, ('mrg2', 'compact'): 667.431, ('mrg2', 'pack'): 667.452, ('mrg2', 'd2h'): 667.463, ('mrg3', 'start'): 667.572, ('mrg3', 'h2d'): 667.645, ('mrg3', 'count'): 667.671, ('mrg3', 'scan'): 667.723, ('mrg3', 'merge'): 667.746, ('mrg3', 'pack'): 667.765, ('mrg3', 'd2h'): 667.777}",0.0166050158441066,0.1648928003851324
Mildly sparse,bcsstk14,1806,63454,1.945465404477998,195654,195654,195654,195654,195654,0.0,,0.06299999999998818,0.5069999999999482,0.1290000000000191,0.3180000000000973,0.6989999999999554,1.352,,,,,1.852,2.358,1.147,0.981,,0.77699999999993,1.4210000000000491,1.8740000000000236,0.6689999999999827,0.5039999999999054,"{('cu', 'start'): 708.995, ('cu', 'h2dmalloc'): 709.055, ('cu', 'h2d'): 709.119, ('cu', 'workest'): 709.182, ('cu', 'compute'): 709.689, ('cu', 'copy'): 709.818, ('cu', 'pack'): 709.896, ('cu', 'd2h'): 710.214, ('gust', 'start'): 710.352, ('gust', 'h2d'): 710.471, ('gust', 'count'): 710.499, ('gust', 'scan'): 710.539, ('gust', 'expand'): 710.709, ('gust', 'sort'): 711.267, ('gust', 'reduce'): 711.462, ('gust', 'final'): 711.864, ('gust', 'pack'): 711.892, ('gust', 'd2h'): 712.047, ('merge', 'start'): 712.212, ('merge', 'h2d'): 712.332, ('merge', 'count'): 712.359, ('merge', 'scan'): 712.397, ('merge', 'expand'): 712.731, ('merge', 'merge'): 713.747, ('merge', 'final'): 713.919, ('merge', 'compact'): 714.129, ('merge', 'pack'): 714.206, ('merge', 'd2h'): 714.361, ('mrg2', 'start'): 714.576, ('mrg2', 'h2d'): 714.696, ('mrg2', 'count'): 714.724, ('mrg2', 'scan'): 714.763, ('mrg2', 'merge'): 715.041, ('mrg2', 'final'): 715.079, ('mrg2', 'compact'): 715.288, ('mrg2', 'pack'): 715.365, ('mrg2', 'd2h'): 715.523, ('mrg3', 'start'): 715.73, ('mrg3', 'h2d'): 715.849, ('mrg3', 'count'): 715.981, ('mrg3', 'scan'): 716.037, ('mrg3', 'merge'): 716.28, ('mrg3', 'pack'): 716.353, ('mrg3', 'd2h'): 716.512}",0.3842159640043974,0.6165311988908797
Mildly sparse,can_445,445,3809,1.923494508269158,11193,11193,11193,11193,11193,0.0,,0.06199999999989814,0.18400000000008276,0.05999999999994543,0.03600000000005821,0.30599999999992633,0.553,,,,,0.572,0.506,0.413,0.381,,0.32999999999992724,0.3569999999999709,0.3039999999999736,0.21500000000003183,0.17300000000000182,"{('cu', 'start'): 684.063, ('cu', 'h2dmalloc'): 684.129, ('cu', 'h2d'): 684.147, ('cu', 'workest'): 684.209, ('cu', 'compute'): 684.393, ('cu', 'copy'): 684.453, ('cu', 'pack'): 684.477, ('cu', 'd2h'): 684.513, ('gust', 'start'): 684.622, ('gust', 'h2d'): 684.705, ('gust', 'count'): 684.731, ('gust', 'scan'): 684.771, ('gust', 'expand'): 684.8, ('gust', 'sort'): 684.931, ('gust', 'reduce'): 684.977, ('gust', 'final'): 685.038, ('gust', 'pack'): 685.062, ('gust', 'd2h'): 685.086, ('merge', 'start'): 685.202, ('merge', 'h2d'): 685.283, ('merge', 'count'): 685.308, ('merge', 'scan'): 685.346, ('merge', 'expand'): 685.386, ('merge', 'merge'): 685.487, ('merge', 'final'): 685.541, ('merge', 'compact'): 685.565, ('merge', 'pack'): 685.587, ('merge', 'd2h'): 685.606, ('mrg2', 'start'): 685.717, ('mrg2', 'h2d'): 685.794, ('mrg2', 'count'): 685.82, ('mrg2', 'scan'): 685.857, ('mrg2', 'merge'): 685.924, ('mrg2', 'final'): 685.964, ('mrg2', 'compact'): 685.988, ('mrg2', 'pack'): 686.009, ('mrg2', 'd2h'): 686.026, ('mrg3', 'start'): 686.137, ('mrg3', 'h2d'): 686.215, ('mrg3', 'count'): 686.253, ('mrg3', 'scan'): 686.308, ('mrg3', 'merge'): 686.35, ('mrg3', 'pack'): 686.388, ('mrg3', 'd2h'): 686.407}",0.0606849789619445,0.3320191998966038
Mildly sparse,bcsstm10,1086,22092,1.8731621948861958,54504,54504,54504,54504,54504,0.0,,0.056999999999902684,0.27500000000009095,0.06399999999996453,0.1370000000000573,0.39599999999995816,0.719,,,,,1.176,1.186,0.687,0.437,,0.4169999999999163,0.9009999999999536,0.91700000000003,0.41600000000005366,0.20899999999994634,"{('cu', 'start'): 658.901, ('cu', 'h2dmalloc'): 658.962, ('cu', 'h2d'): 658.993, ('cu', 'workest'): 659.05, ('cu', 'compute'): 659.325, ('cu', 'copy'): 659.389, ('cu', 'pack'): 659.41, ('cu', 'd2h'): 659.547, ('gust', 'start'): 659.629, ('gust', 'h2d'): 659.72, ('gust', 'count'): 659.742, ('gust', 'scan'): 659.781, ('gust', 'expand'): 659.922, ('gust', 'sort'): 660.197, ('gust', 'reduce'): 660.354, ('gust', 'final'): 660.589, ('gust', 'pack'): 660.621, ('gust', 'd2h'): 660.669, ('merge', 'start'): 660.81, ('merge', 'h2d'): 660.901, ('merge', 'count'): 660.926, ('merge', 'scan'): 660.963, ('merge', 'expand'): 661.163, ('merge', 'merge'): 661.549, ('merge', 'final'): 661.659, ('merge', 'compact'): 661.794, ('merge', 'pack'): 661.818, ('merge', 'd2h'): 661.865, ('mrg2', 'start'): 662.006, ('mrg2', 'h2d'): 662.093, ('mrg2', 'count'): 662.117, ('mrg2', 'scan'): 662.163, ('mrg2', 'merge'): 662.355, ('mrg2', 'final'): 662.396, ('mrg2', 'compact'): 662.486, ('mrg2', 'pack'): 662.509, ('mrg2', 'd2h'): 662.558, ('mrg3', 'start'): 662.699, ('mrg3', 'h2d'): 662.787, ('mrg3', 'count'): 662.846, ('mrg3', 'scan'): 662.899, ('mrg3', 'merge'): 662.976, ('mrg3', 'pack'): 662.996, ('mrg3', 'd2h'): 663.044}",0.1173790078610181,0.4963807987282052
Mildly sparse,bcsstk10,1086,22070,1.8712968332943305,54504,54504,54504,54504,54504,0.0,,0.06300000000010186,0.2699999999999818,0.06599999999991724,0.14999999999997726,0.3990000000000009,0.739,,,,,1.229,1.212,0.685,0.426,,0.4210000000000491,0.9410000000000309,0.9359999999999218,0.41000000000008185,0.20699999999999363,"{('cu', 'start'): 658.366, ('cu', 'h2dmalloc'): 658.427, ('cu', 'h2d'): 658.459, ('cu', 'workest'): 658.522, ('cu', 'compute'): 658.792, ('cu', 'copy'): 658.858, ('cu', 'pack'): 658.88, ('cu', 'd2h'): 659.03, ('gust', 'start'): 659.114, ('gust', 'h2d'): 659.209, ('gust', 'count'): 659.234, ('gust', 'scan'): 659.276, ('gust', 'expand'): 659.427, ('gust', 'sort'): 659.7, ('gust', 'reduce'): 659.859, ('gust', 'final'): 660.114, ('gust', 'pack'): 660.15, ('gust', 'd2h'): 660.198, ('merge', 'start'): 660.352, ('merge', 'h2d'): 660.445, ('merge', 'count'): 660.471, ('merge', 'scan'): 660.511, ('merge', 'expand'): 660.716, ('merge', 'merge'): 661.102, ('merge', 'final'): 661.218, ('merge', 'compact'): 661.358, ('merge', 'pack'): 661.381, ('merge', 'd2h'): 661.428, ('mrg2', 'start'): 661.57, ('mrg2', 'h2d'): 661.66, ('mrg2', 'count'): 661.685, ('mrg2', 'scan'): 661.722, ('mrg2', 'merge'): 661.914, ('mrg2', 'final'): 661.954, ('mrg2', 'compact'): 662.046, ('mrg2', 'pack'): 662.07, ('mrg2', 'd2h'): 662.119, ('mrg3', 'start'): 662.261, ('mrg3', 'h2d'): 662.348, ('mrg3', 'count'): 662.406, ('mrg3', 'scan'): 662.458, ('mrg3', 'merge'): 662.535, ('mrg3', 'pack'): 662.555, ('mrg3', 'd2h'): 662.603}",0.1465240493416786,0.4976607988821342
Mildly sparse,can_634,634,7228,1.7982067689000787,25446,25446,25446,25446,25446,0.0,,0.08799999999996544,0.27700000000004366,0.08899999999994179,0.13400000000001455,0.4539999999999509,0.822,,,,,1.035,0.783,0.541,0.445,,0.49099999999998545,0.7789999999999964,0.5450000000000728,0.30500000000006366,0.21199999999998909,"{('cu', 'start'): 690.426, ('cu', 'h2dmalloc'): 690.513, ('cu', 'h2d'): 690.537, ('cu', 'workest'): 690.625, ('cu', 'compute'): 690.902, ('cu', 'copy'): 690.991, ('cu', 'pack'): 691.028, ('cu', 'd2h'): 691.162, ('gust', 'start'): 691.26, ('gust', 'h2d'): 691.37, ('gust', 'count'): 691.406, ('gust', 'scan'): 691.465, ('gust', 'expand'): 691.503, ('gust', 'sort'): 691.809, ('gust', 'reduce'): 691.961, ('gust', 'final'): 692.112, ('gust', 'pack'): 692.149, ('gust', 'd2h'): 692.189, ('merge', 'start'): 692.311, ('merge', 'h2d'): 692.411, ('merge', 'count'): 692.448, ('merge', 'scan'): 692.502, ('merge', 'expand'): 692.573, ('merge', 'merge'): 692.836, ('merge', 'final'): 692.888, ('merge', 'compact'): 692.922, ('merge', 'pack'): 692.956, ('merge', 'd2h'): 692.984, ('mrg2', 'start'): 693.105, ('mrg2', 'h2d'): 693.203, ('mrg2', 'count'): 693.235, ('mrg2', 'scan'): 693.29, ('mrg2', 'merge'): 693.392, ('mrg2', 'final'): 693.442, ('mrg2', 'compact'): 693.473, ('mrg2', 'pack'): 693.508, ('mrg2', 'd2h'): 693.536, ('mrg3', 'start'): 693.653, ('mrg3', 'h2d'): 693.754, ('mrg3', 'count'): 693.804, ('mrg3', 'scan'): 693.874, ('mrg3', 'merge'): 693.933, ('mrg3', 'pack'): 693.966, ('mrg3', 'd2h'): 693.995}",0.0726208090782165,0.3598720005014911
Mildly sparse,bcsstk11,1473,34241,1.578123350888521,94187,94187,94187,94187,94187,0.0,,0.06200000000001182,0.31599999999991724,0.06200000000001182,0.17200000000002547,0.4399999999999409,0.952,,,,,1.326,1.324,0.724,0.499,,0.5489999999999782,1.0740000000000691,1.0679999999999836,0.47500000000002274,0.23299999999994725,"{('cu', 'start'): 687.186, ('cu', 'h2dmalloc'): 687.248, ('cu', 'h2d'): 687.282, ('cu', 'workest'): 687.344, ('cu', 'compute'): 687.66, ('cu', 'copy'): 687.722, ('cu', 'pack'): 687.831, ('cu', 'd2h'): 688.003, ('gust', 'start'): 688.148, ('gust', 'h2d'): 688.241, ('gust', 'count'): 688.267, ('gust', 'scan'): 688.308, ('gust', 'expand'): 688.46, ('gust', 'sort'): 688.789, ('gust', 'reduce'): 688.975, ('gust', 'final'): 689.282, ('gust', 'pack'): 689.315, ('gust', 'd2h'): 689.385, ('merge', 'start'): 689.48, ('merge', 'h2d'): 689.577, ('merge', 'count'): 689.613, ('merge', 'scan'): 689.653, ('merge', 'expand'): 689.868, ('merge', 'merge'): 690.301, ('merge', 'final'): 690.471, ('merge', 'compact'): 690.621, ('merge', 'pack'): 690.645, ('merge', 'd2h'): 690.715, ('mrg2', 'start'): 690.811, ('mrg2', 'h2d'): 690.906, ('mrg2', 'count'): 690.932, ('mrg2', 'scan'): 690.97, ('mrg2', 'merge'): 691.174, ('mrg2', 'final'): 691.212, ('mrg2', 'compact'): 691.358, ('mrg2', 'pack'): 691.381, ('mrg2', 'd2h'): 691.451, ('mrg3', 'start'): 691.541, ('mrg3', 'h2d'): 691.647, ('mrg3', 'count'): 691.717, ('mrg3', 'scan'): 691.772, ('mrg3', 'merge'): 691.86, ('mrg3', 'pack'): 691.88, ('mrg3', 'd2h'): 691.95}",0.2499658148735761,0.5407615997828543
